Time,Displacement,Force
"189.5670","1.4381","20.7305"
"189.5870","1.4347","20.6140"
"189.6070","1.4313","20.4829"
"189.6270","1.4280","20.4051"
"189.6470","1.4247","20.3342"
"189.6670","1.4214","20.2805"
"189.6870","1.4181","20.2466"
"189.7070","1.4148","20.0995"
"189.7270","1.4115","20.0021"
"189.7470","1.4082","19.9527"
"189.7670","1.4049","19.8519"
"189.7870","1.4015","19.7670"
"189.8070","1.3981","19.7837"
"189.8270","1.3948","19.6860"
"189.8470","1.3914","19.5982"
"189.8670","1.3881","19.4334"
"189.8870","1.3847","19.5057"
"189.9070","1.3814","19.4771"
"189.9270","1.3781","19.3380"
"189.9470","1.3747","19.2467"
"189.9670","1.3714","19.2127"
"189.9870","1.3681","19.1812"
"190.0070","1.3647","19.0174"
"190.0270","1.3614","18.8955"
"190.0470","1.3581","18.8540"
"190.0670","1.3548","18.7825"
"190.0870","1.3514","18.6626"
"190.1070","1.3481","18.6883"
"190.1270","1.3448","18.6331"
"190.1470","1.3415","18.5181"
"190.1670","1.3382","18.5378"
"190.1870","1.3349","18.4065"
"190.2070","1.3315","18.3874"
"190.2270","1.3282","18.3190"
"190.2470","1.3248","18.3185"
"190.2670","1.3214","18.2700"
"190.2870","1.3180","18.1114"
"190.3070","1.3147","18.0399"
"190.3270","1.3113","17.9255"
"190.3470","1.3080","17.8584"
"190.3670","1.3047","17.7350"
"190.3870","1.3014","17.6570"
"190.4070","1.2981","17.5741"
"190.4270","1.2948","17.5489"
"190.4470","1.2914","17.5013"
"190.4670","1.2881","17.3784"
"190.4870","1.2848","17.3094"
"190.5070","1.2815","17.3106"
"190.5270","1.2781","17.2484"
"190.5470","1.2748","17.1747"
"190.5670","1.2715","17.0784"
"190.5870","1.2682","17.0382"
"190.6070","1.2648","17.0385"
"190.6270","1.2614","16.8931"
"190.6470","1.2580","16.8091"
"190.6670","1.2546","16.6840"
"190.6870","1.2512","16.6775"
"190.7070","1.2479","16.6351"
"190.7270","1.2447","16.5012"
"190.7470","1.2414","16.4009"
"190.7670","1.2382","16.3283"
"190.7870","1.2349","16.3193"
"190.8070","1.2315","16.3458"
"190.8270","1.2281","16.2520"
"190.8470","1.2248","16.0829"
"190.8670","1.2214","16.0385"
"190.8870","1.2181","15.9676"
"190.9070","1.2148","15.8309"
"190.9270","1.2114","15.7963"
"190.9470","1.2081","15.7892"
"190.9670","1.2047","15.7272"
"190.9870","1.2014","15.7154"
"191.0070","1.1981","15.6140"
"191.0270","1.1948","15.5551"
"191.0470","1.1914","15.5413"
"191.0670","1.1882","15.4495"
"191.0870","1.1849","15.3301"
"191.1070","1.1815","15.2049"
"191.1270","1.1781","15.1349"
"191.1470","1.1748","15.1028"
"191.1670","1.1714","15.0566"
"191.1870","1.1680","14.9869"
"191.2070","1.1647","14.9771"
"191.2270","1.1614","14.8146"
"191.2470","1.1581","14.7081"
"191.2670","1.1548","14.6084"
"191.2870","1.1515","14.5183"
"191.3070","1.1482","14.4732"
"191.3270","1.1448","14.4277"
"191.3470","1.1414","14.4535"
"191.3670","1.1381","14.3408"
"191.3870","1.1347","14.3317"
"191.4070","1.1314","14.2308"
"191.4270","1.1280","14.1562"
"191.4470","1.1247","14.1083"
"191.4670","1.1214","14.0335"
"191.4870","1.1181","13.9640"
"191.5070","1.1148","13.9423"
"191.5270","1.1115","13.8024"
"191.5470","1.1082","13.7039"
"191.5670","1.1048","13.7014"
"191.5870","1.1015","13.6407"
"191.6070","1.0982","13.6253"
"191.6270","1.0948","13.5290"
"191.6470","1.0915","13.3705"
"191.6670","1.0881","13.2471"
"191.6870","1.0847","13.1499"
"191.7070","1.0814","13.0706"
"191.7270","1.0780","13.0265"
"191.7470","1.0746","12.9902"
"191.7670","1.0713","12.9144"
"191.7870","1.0680","12.8206"
"191.8070","1.0647","12.7466"
"191.8270","1.0614","12.7463"
"191.8470","1.0581","12.7238"
"191.8670","1.0548","12.7297"
"191.8870","1.0515","12.7205"
"191.9070","1.0482","12.6266"
"191.9270","1.0448","12.4947"
"191.9470","1.0415","12.3812"
"191.9670","1.0381","12.3114"
"191.9870","1.0348","12.2640"
"192.0070","1.0315","12.1407"
"192.0270","1.0281","12.0027"
"192.0470","1.0248","11.9324"
"192.0670","1.0214","11.9273"
"192.0870","1.0181","11.8932"
"192.1070","1.0147","11.8801"
"192.1270","1.0113","11.8870"
"192.1470","1.0080","11.8142"
"192.1670","1.0047","11.7738"
"192.1870","1.0013","11.7127"
"192.2070","0.9980","11.6007"
"192.2270","0.9947","11.4526"
"192.2470","0.9914","11.3196"
"192.2670","0.9881","11.3234"
"192.2870","0.9848","11.3238"
"192.3070","0.9815","11.2901"
"192.3270","0.9781","11.1627"
"192.3470","0.9748","11.0261"
"192.3670","0.9715","10.9144"
"192.3870","0.9682","10.8387"
"192.4070","0.9649","10.8170"
"192.4270","0.9615","10.7372"
"192.4470","0.9581","10.6323"
"192.4670","0.9547","10.5471"
"192.4870","0.9513","10.5570"
"192.5070","0.9480","10.4959"
"192.5270","0.9447","10.4968"
"192.5470","0.9414","10.3807"
"192.5670","0.9381","10.2867"
"192.5870","0.9348","10.2894"
"192.6070","0.9315","10.2634"
"192.6270","0.9281","10.1164"
"192.6470","0.9248","10.0537"
"192.6670","0.9215","9.9704"
"192.6870","0.9182","9.8422"
"192.7070","0.9148","9.7691"
"192.7270","0.9115","9.7210"
"192.7470","0.9081","9.6255"
"192.7670","0.9048","9.5772"
"192.7870","0.9014","9.5066"
"192.8070","0.8981","9.4179"
"192.8270","0.8947","9.3060"
"192.8470","0.8913","9.2733"
"192.8670","0.8880","9.2328"
"192.8870","0.8849","9.1841"
"192.9070","0.8830","9.1626"
"192.9270","0.8824","9.2091"
"192.9470","0.8825","9.2191"
"192.9670","0.8826","9.1791"
"192.9870","0.8826","9.2090"
"193.0070","0.8826","9.2696"
"193.0270","0.8826","9.1694"
"193.0470","0.8826","9.2064"
"193.0670","0.8826","9.2255"
"193.0870","0.8825","9.1765"
"193.1070","0.8822","9.1341"
"193.1270","0.8819","9.0605"
"193.1470","0.8814","9.1537"
"193.1670","0.8809","9.1562"
"193.1870","0.8805","9.1788"
"193.2070","0.8802","9.1429"
"193.2270","0.8799","9.1746"
"193.2470","0.8795","9.0720"
"193.2670","0.8791","9.1185"
"193.2870","0.8787","9.1512"
"193.3070","0.8782","9.1277"
"193.3270","0.8778","9.0448"
"193.3470","0.8775","9.0299"
"193.3670","0.8772","9.0167"
"193.3870","0.8769","9.0867"
"193.4070","0.8766","9.1080"
"193.4270","0.8762","9.0796"
"193.4470","0.8759","9.0065"
"193.4670","0.8755","8.9786"
"193.4870","0.8752","8.9255"
"193.5070","0.8750","8.9753"
"193.5270","0.8747","8.9934"
"193.5470","0.8744","9.0162"
"193.5670","0.8741","8.9988"
"193.5870","0.8737","8.9542"
"193.6070","0.8732","8.9581"
"193.6270","0.8728","8.9426"
"193.6470","0.8723","8.9591"
"193.6670","0.8720","9.0132"
"193.6870","0.8718","8.9573"
"193.7070","0.8716","8.9585"
"193.7270","0.8713","8.9326"
"193.7470","0.8710","8.8935"
"193.7670","0.8707","8.8349"
"193.7870","0.8703","8.9276"
"193.8070","0.8699","8.9531"
"193.8270","0.8696","8.7984"
"193.8470","0.8692","8.8386"
"193.8670","0.8689","8.8847"
"193.8870","0.8687","8.8498"
"193.9070","0.8684","8.9112"
"193.9270","0.8681","8.9714"
"193.9470","0.8677","8.9436"
"193.9670","0.8673","8.8589"
"193.9870","0.8668","8.8386"
"194.0070","0.8664","8.8622"
"194.0270","0.8661","8.9046"
"194.0470","0.8658","8.8683"
"194.0670","0.8655","8.8403"
"194.0870","0.8652","8.8478"
"194.1070","0.8649","8.8467"
"194.1270","0.8645","8.8023"
"194.1470","0.8642","8.7550"
"194.1670","0.8639","8.7577"
"194.1870","0.8636","8.7664"
"194.2070","0.8633","8.8260"
"194.2270","0.8630","8.8607"
"194.2470","0.8627","8.8238"
"194.2670","0.8623","8.8182"
"194.2870","0.8619","8.7727"
"194.3070","0.8615","8.7484"
"194.3270","0.8610","8.7922"
"194.3470","0.8607","8.7489"
"194.3670","0.8604","8.7156"
"194.3870","0.8602","8.6604"
"194.4070","0.8600","8.6429"
"194.4270","0.8597","8.6764"
"194.4470","0.8593","8.7035"
"194.4670","0.8590","8.7309"
"194.4870","0.8586","8.7074"
"194.5070","0.8582","8.6727"
"194.5270","0.8579","8.6029"
"194.5470","0.8576","8.6387"
"194.5670","0.8573","8.6747"
"194.5870","0.8570","8.6903"
"194.6070","0.8567","8.6096"
"194.6270","0.8564","8.6117"
"194.6470","0.8560","8.5919"
"194.6670","0.8555","8.5691"
"194.6870","0.8551","8.5952"
"194.7070","0.8547","8.6067"
"194.7270","0.8545","8.6210"
"194.7470","0.8542","8.5730"
"194.7670","0.8539","8.5671"
"194.7870","0.8536","8.6238"
"194.8070","0.8532","8.6601"
"194.8270","0.8529","8.6332"
"194.8470","0.8525","8.5550"
"194.8670","0.8522","8.5476"
"194.8870","0.8519","8.5530"
"194.9070","0.8517","8.5015"
"194.9270","0.8514","8.4453"
"194.9470","0.8511","8.5077"
"194.9670","0.8507","8.5243"
"194.9870","0.8502","8.5236"
"195.0070","0.8497","8.5473"
"195.0270","0.8493","8.4664"
"195.0470","0.8490","8.4989"
"195.0670","0.8488","8.4832"
"195.0870","0.8486","8.4795"
"195.1070","0.8483","8.4341"
"195.1270","0.8480","8.4546"
"195.1470","0.8476","8.3675"
"195.1670","0.8473","8.4346"
"195.1870","0.8469","8.4188"
"195.2070","0.8465","8.4465"
"195.2270","0.8462","8.5021"
"195.2470","0.8459","8.4879"
"195.2670","0.8457","8.5007"
"195.2870","0.8454","8.4531"
"195.3070","0.8450","8.4084"
"195.3270","0.8446","8.3638"
"195.3470","0.8442","8.4821"
"195.3670","0.8438","8.4587"
"195.3870","0.8434","8.4392"
"195.4070","0.8431","8.4816"
"195.4270","0.8428","8.4089"
"195.4470","0.8425","8.3203"
"195.4670","0.8422","8.3423"
"195.4870","0.8419","8.4535"
"195.5070","0.8415","8.4065"
"195.5270","0.8412","8.3479"
"195.5470","0.8409","8.3760"
"195.5670","0.8406","8.3586"
"195.5870","0.8403","8.3984"
"195.6070","0.8400","8.3647"
"195.6270","0.8397","8.3669"
"195.6470","0.8393","8.2803"
"195.6670","0.8388","8.2858"
"195.6870","0.8384","8.2557"
"195.7070","0.8379","8.2922"
"195.7270","0.8376","8.3084"
"195.7470","0.8374","8.2723"
"195.7670","0.8372","8.2092"
"195.7870","0.8369","8.2426"
"195.8070","0.8367","8.3204"
"195.8270","0.8363","8.2954"
"195.8470","0.8360","8.2071"
"195.8670","0.8356","8.2404"
"195.8870","0.8352","8.2640"
"195.9070","0.8348","8.2507"
"195.9270","0.8345","8.2261"
"195.9470","0.8343","8.2624"
"195.9670","0.8340","8.1750"
"195.9870","0.8337","8.1800"
"196.0070","0.8333","8.0806"
"196.0270","0.8329","8.0931"
"196.0470","0.8325","8.1511"
"196.0670","0.8321","8.1454"
"196.0870","0.8317","8.1019"
"196.1070","0.8314","8.0213"
"196.1270","0.8311","8.0521"
"196.1470","0.8309","8.0698"
"196.1670","0.8305","8.1223"
"196.1870","0.8302","8.1530"
"196.2070","0.8299","8.0760"
"196.2270","0.8295","8.0920"
"196.2470","0.8292","8.1453"
"196.2670","0.8290","8.1889"
"196.2870","0.8287","8.1957"
"196.3070","0.8284","8.2024"
"196.3270","0.8280","8.1511"
"196.3470","0.8276","8.1231"
"196.3670","0.8271","8.1347"
"196.3870","0.8267","8.0647"
"196.4070","0.8263","8.0399"
"196.4270","0.8260","8.0416"
"196.4470","0.8258","8.0315"
"196.4670","0.8256","7.9770"
"196.4870","0.8253","8.0398"
"196.5070","0.8250","8.1020"
"196.5270","0.8247","8.0402"
"196.5470","0.8243","7.9724"
"196.5670","0.8239","8.0827"
"196.5870","0.8235","8.0832"
"196.6070","0.8232","8.0353"
"196.6270","0.8229","8.0119"
"196.6470","0.8226","7.9693"
"196.6670","0.8223","7.9433"
"196.6870","0.8220","7.9323"
"196.7070","0.8216","7.8503"
"196.7270","0.8212","7.8537"
"196.7470","0.8208","7.8847"
"196.7670","0.8204","7.9470"
"196.7870","0.8201","7.9471"
"196.8070","0.8198","7.8709"
"196.8270","0.8195","7.8084"
"196.8470","0.8192","7.7705"
"196.8670","0.8189","7.8323"
"196.8870","0.8186","7.8658"
"196.9070","0.8182","7.8526"
"196.9270","0.8179","7.8789"
"196.9470","0.8176","7.8205"
"196.9670","0.8173","7.7607"
"196.9870","0.8170","7.7793"
"197.0070","0.8167","7.7433"
"197.0270","0.8163","7.7832"
"197.0470","0.8159","7.8321"
"197.0670","0.8154","7.8303"
"197.0870","0.8150","7.8866"
"197.1070","0.8146","7.8674"
"197.1270","0.8144","7.7615"
"197.1470","0.8142","7.7649"
"197.1670","0.8140","7.7003"
"197.1870","0.8137","7.7229"
"197.2070","0.8133","7.7559"
"197.2270","0.8130","7.7537"
"197.2470","0.8126","7.7578"
"197.2670","0.8122","7.7648"
"197.2870","0.8119","7.7225"
"197.3070","0.8116","7.6911"
"197.3270","0.8113","7.7659"
"197.3470","0.8110","7.7499"
"197.3670","0.8107","7.6968"
"197.3870","0.8103","7.6118"
"197.4070","0.8099","7.7062"
"197.4270","0.8095","7.7676"
"197.4470","0.8091","7.6329"
"197.4670","0.8088","7.6886"
"197.4870","0.8085","7.6934"
"197.5070","0.8082","7.6460"
"197.5270","0.8079","7.7122"
"197.5470","0.8076","7.7241"
"197.5670","0.8073","7.7076"
"197.5870","0.8069","7.6290"
"197.6070","0.8066","7.6140"
"197.6270","0.8063","7.6677"
"197.6470","0.8060","7.7173"
"197.6670","0.8057","7.6501"
"197.6870","0.8054","7.5918"
"197.7070","0.8050","7.6234"
"197.7270","0.8046","7.5618"
"197.7470","0.8042","7.5387"
"197.7670","0.8037","7.5863"
"197.7870","0.8033","7.5974"
"197.8070","0.8031","7.5318"
"197.8270","0.8028","7.5480"
"197.8470","0.8026","7.5269"
"197.8670","0.8023","7.4500"
"197.8870","0.8020","7.4856"
"197.9070","0.8017","7.5691"
"197.9270","0.8013","7.5436"
"197.9470","0.8009","7.5474"
"197.9670","0.8005","7.6272"
"197.9870","0.8002","7.5643"
"198.0070","0.7999","7.5328"
"198.0270","0.7997","7.4572"
"198.0470","0.7994","7.4912"
"198.0670","0.7990","7.5198"
"198.0870","0.7986","7.5330"
"198.1070","0.7982","7.5755"
"198.1270","0.7978","7.5980"
"198.1470","0.7974","7.5576"
"198.1670","0.7971","7.4865"
"198.1870","0.7968","7.4728"
"198.2070","0.7966","7.4993"
"198.2270","0.7962","7.5343"
"198.2470","0.7959","7.5047"
"198.2670","0.7955","7.4333"
"198.2870","0.7952","7.3987"
"198.3070","0.7949","7.3760"
"198.3270","0.7946","7.3990"
"198.3470","0.7944","7.5176"
"198.3670","0.7941","7.4738"
"198.3870","0.7937","7.4472"
"198.4070","0.7934","7.3788"
"198.4270","0.7929","7.3325"
"198.4470","0.7924","7.3614"
"198.4670","0.7920","7.3535"
"198.4870","0.7917","7.3723"
"198.5070","0.7914","7.4097"
"198.5270","0.7912","7.3746"
"198.5470","0.7910","7.2934"
"198.5670","0.7907","7.3290"
"198.5870","0.7904","7.2555"
"198.6070","0.7900","7.2377"
"198.6270","0.7896","7.3331"
"198.6470","0.7892","7.2730"
"198.6670","0.7888","7.2872"
"198.6870","0.7886","7.2810"
"198.7070","0.7883","7.2844"
"198.7270","0.7880","7.2563"
"198.7470","0.7877","7.2316"
"198.7670","0.7873","7.1631"
"198.7870","0.7869","7.1080"
"198.8070","0.7865","7.1941"
"198.8270","0.7861","7.2790"
"198.8470","0.7857","7.2430"
"198.8670","0.7854","7.2263"
"198.8870","0.7852","7.2417"
"198.9070","0.7849","7.2546"
"198.9270","0.7845","7.1892"
"198.9470","0.7842","7.2102"
"198.9670","0.7838","7.2641"
"198.9870","0.7835","7.3159"
"199.0070","0.7832","7.2060"
"199.0270","0.7829","7.1587"
"199.0470","0.7827","7.1336"
"199.0670","0.7824","7.1036"
"199.0870","0.7820","7.1434"
"199.1070","0.7816","7.1929"
"199.1270","0.7811","7.2496"
"199.1470","0.7807","7.2488"
"199.1670","0.7803","7.2167"
"199.1870","0.7801","7.1854"
"199.2070","0.7798","7.1734"
"199.2270","0.7796","7.1540"
"199.2470","0.7793","7.1064"
"199.2670","0.7790","7.1481"
"199.2870","0.7786","7.1614"
"199.3070","0.7782","7.0905"
"199.3270","0.7778","7.0697"
"199.3470","0.7775","7.0541"
"199.3670","0.7772","7.1325"
"199.3870","0.7769","7.1747"
"199.4070","0.7766","7.1463"
"199.4270","0.7763","7.1736"
"199.4470","0.7760","7.1214"
"199.4670","0.7756","7.0704"
"199.4870","0.7752","7.0605"
"199.5070","0.7748","7.0072"
"199.5270","0.7744","7.0621"
"199.5470","0.7741","7.1483"
"199.5670","0.7738","7.1626"
"199.5870","0.7735","6.9645"
"199.6070","0.7732","6.8637"
"199.6270","0.7729","6.9060"
"199.6470","0.7725","6.9057"
"199.6670","0.7722","6.8795"
"199.6870","0.7718","6.9317"
"199.7070","0.7716","6.9237"
"199.7270","0.7713","6.9483"
"199.7470","0.7710","6.9293"
"199.7670","0.7707","6.8973"
"199.7870","0.7703","6.9151"
"199.8070","0.7698","7.0085"
"199.8270","0.7694","7.0027"
"199.8470","0.7690","6.9313"
"199.8670","0.7687","6.9153"
"199.8870","0.7685","6.9235"
"199.9070","0.7682","6.8855"
"199.9270","0.7680","6.9358"
"199.9470","0.7677","6.9255"
"199.9670","0.7673","6.8415"
"199.9870","0.7670","6.8157"
"200.0070","0.7666","6.8265"
"200.0270","0.7662","6.8455"
"200.0470","0.7659","6.8350"
"200.0670","0.7656","6.8734"
"200.0870","0.7653","6.8731"
"200.1070","0.7650","6.8111"
"200.1270","0.7647","6.8481"
"200.1470","0.7643","6.9038"
"200.1670","0.7639","6.9211"
"200.1870","0.7635","6.8464"
"200.2070","0.7631","6.8060"
"200.2270","0.7628","6.7538"
"200.2470","0.7625","6.8033"
"200.2670","0.7622","6.8176"
"200.2870","0.7619","6.8703"
"200.3070","0.7616","6.8646"
"200.3270","0.7612","6.8904"
"200.3470","0.7609","6.8316"
"200.3670","0.7605","6.7860"
"200.3870","0.7602","6.8228"
"200.4070","0.7600","6.8009"
"200.4270","0.7597","6.7215"
"200.4470","0.7594","6.6256"
"200.4670","0.7590","6.6983"
"200.4870","0.7586","6.7172"
"200.5070","0.7582","6.7186"
"200.5270","0.7577","6.7850"
"200.5470","0.7574","6.9055"
"200.5670","0.7571","6.9001"
"200.5870","0.7569","6.7730"
"200.6070","0.7566","6.7231"
"200.6270","0.7563","6.6998"
"200.6470","0.7560","6.6680"
"200.6670","0.7557","6.6787"
"200.6870","0.7553","6.7509"
"200.7070","0.7549","6.7978"
"200.7270","0.7545","6.7995"
"200.7470","0.7542","6.7517"
"200.7670","0.7539","6.7365"
"200.7870","0.7536","6.6658"
"200.8070","0.7533","6.6272"
"200.8270","0.7530","6.6472"
"200.8470","0.7526","6.7026"
"200.8670","0.7522","6.7178"
"200.8870","0.7518","6.7180"
"200.9070","0.7514","6.6566"
"200.9270","0.7511","6.7160"
"200.9470","0.7508","6.7451"
"200.9670","0.7505","6.7198"
"200.9870","0.7502","6.7164"
"201.0070","0.7499","6.6863"
"201.0270","0.7495","6.6763"
"201.0470","0.7492","6.7089"
"201.0670","0.7489","6.6498"
"201.0870","0.7486","6.6161"
"201.1070","0.7483","6.6510"
"201.1270","0.7480","6.6668"
"201.1470","0.7477","6.5855"
"201.1670","0.7473","6.5438"
"201.1870","0.7469","6.6212"
"201.2070","0.7464","6.6096"
"201.2270","0.7460","6.6757"
"201.2470","0.7457","6.6292"
"201.2670","0.7455","6.6330"
"201.2870","0.7453","6.6285"
"201.3070","0.7450","6.6484"
"201.3270","0.7447","6.5715"
"201.3470","0.7443","6.4704"
"201.3670","0.7440","6.4439"
"201.3870","0.7436","6.4893"
"201.4070","0.7432","6.6850"
"201.4270","0.7429","6.7437"
"201.4470","0.7426","6.6407"
"201.4670","0.7423","6.5548"
"201.4870","0.7420","6.4561"
"201.5070","0.7417","6.5290"
"201.5270","0.7413","6.5053"
"201.5470","0.7409","6.6172"
"201.5670","0.7404","6.6508"
"201.5870","0.7401","6.6680"
"201.6070","0.7398","6.6331"
"201.6270","0.7395","6.4972"
"201.6470","0.7392","6.4687"
"201.6670","0.7389","6.4669"
"201.6870","0.7386","6.5631"
"201.7070","0.7382","6.5930"
"201.7270","0.7379","6.5687"
"201.7470","0.7375","6.4979"
"201.7670","0.7372","6.4510"
"201.7870","0.7369","6.4798"
"201.8070","0.7367","6.5466"
"201.8270","0.7364","6.4738"
"201.8470","0.7360","6.4491"
"201.8670","0.7356","6.4523"
"201.8870","0.7351","6.4277"
"201.9070","0.7347","6.4734"
"201.9270","0.7344","6.4655"
"201.9470","0.7341","6.3958"
"201.9670","0.7339","6.4780"
"201.9870","0.7336","6.4615"
"202.0070","0.7334","6.3878"
"202.0270","0.7330","6.4043"
"202.0470","0.7327","6.3902"
"202.0670","0.7323","6.3968"
"202.0870","0.7319","6.3273"
"202.1070","0.7315","6.3562"
"202.1270","0.7312","6.3185"
"202.1470","0.7309","6.3079"
"202.1670","0.7306","6.3533"
"202.1870","0.7303","6.3097"
"202.2070","0.7299","6.3780"
"202.2270","0.7295","6.3509"
"202.2470","0.7291","6.3870"
"202.2670","0.7287","6.4159"
"202.2870","0.7284","6.4289"
"202.3070","0.7281","6.3213"
"202.3270","0.7278","6.3140"
"202.3470","0.7276","6.3085"
"202.3670","0.7272","6.2956"
"202.3870","0.7269","6.3015"
"202.4070","0.7265","6.3261"
"202.4270","0.7262","6.2679"
"202.4470","0.7259","6.2029"
"202.4670","0.7256","6.2208"
"202.4870","0.7253","6.2499"
"202.5070","0.7250","6.2681"
"202.5270","0.7247","6.2362"
"202.5470","0.7243","6.1646"
"202.5670","0.7238","6.1566"
"202.5870","0.7234","6.2385"
"202.6070","0.7230","6.1684"
"202.6270","0.7227","6.1121"
"202.6470","0.7225","6.1513"
"202.6670","0.7223","6.1476"
"202.6870","0.7220","6.1780"
"202.7070","0.7217","6.2882"
"202.7270","0.7213","6.2610"
"202.7470","0.7210","6.1506"
"202.7670","0.7206","6.0753"
"202.7870","0.7202","6.0198"
"202.8070","0.7199","6.0072"
"202.8270","0.7196","6.1032"
"202.8470","0.7193","6.1454"
"202.8670","0.7190","6.0749"
"202.8870","0.7187","6.0454"
"202.9070","0.7183","5.9273"
"202.9270","0.7178","5.9221"
"202.9470","0.7174","5.9402"
"202.9670","0.7170","5.9873"
"202.9870","0.7167","5.9950"
"203.0070","0.7164","6.0600"
"203.0270","0.7162","6.0331"
"203.0470","0.7159","6.0101"
"203.0670","0.7156","6.0692"
"203.0870","0.7152","6.0689"
"203.1070","0.7149","6.0232"
"203.1270","0.7145","5.9865"
"203.1470","0.7142","5.9412"
"203.1670","0.7139","5.9402"
"203.1870","0.7136","5.9984"
"203.2070","0.7133","5.9594"
"203.2270","0.7130","5.9331"
"203.2470","0.7125","5.9655"
"203.2670","0.7121","5.9478"
"203.2870","0.7117","5.9336"
"203.3070","0.7114","5.8543"
"203.3270","0.7111","5.8166"
"203.3470","0.7109","5.8252"
"203.3670","0.7106","5.8905"
"203.3870","0.7104","5.8640"
"203.4070","0.7100","5.8979"
"203.4270","0.7097","5.8966"
"203.4470","0.7093","5.8955"
"203.4670","0.7089","5.9129"
"203.4870","0.7085","5.9542"
"203.5070","0.7082","5.9595"
"203.5270","0.7080","5.9350"
"203.5470","0.7077","5.9487"
"203.5670","0.7073","5.9129"
"203.5870","0.7070","5.9141"
"203.6070","0.7065","5.9508"
"203.6270","0.7061","5.9095"
"203.6470","0.7057","5.7233"
"203.6670","0.7054","5.7143"
"203.6870","0.7051","5.8516"
"203.7070","0.7048","5.8272"
"203.7270","0.7045","5.8237"
"203.7470","0.7042","5.7974"
"203.7670","0.7039","5.7449"
"203.7870","0.7035","5.6950"
"203.8070","0.7032","5.7323"
"203.8270","0.7029","5.7779"
"203.8470","0.7026","5.7021"
"203.8670","0.7023","5.6567"
"203.8870","0.7020","5.6508"
"203.9070","0.7017","5.7178"
"203.9270","0.7013","5.7379"
"203.9470","0.7008","5.6872"
"203.9670","0.7004","5.7775"
"203.9870","0.7000","5.8316"
"204.0070","0.6997","5.7355"
"204.0270","0.6995","5.6832"
"204.0470","0.6993","5.7301"
"204.0670","0.6990","5.8163"
"204.0870","0.6987","5.7036"
"204.1070","0.6983","5.7182"
"204.1270","0.6979","5.7760"
"204.1470","0.6976","5.7733"
"204.1670","0.6972","5.7310"
"204.1870","0.6969","5.7027"
"204.2070","0.6966","5.7700"
"204.2270","0.6963","5.7584"
"204.2470","0.6960","5.8256"
"204.2670","0.6957","5.8677"
"204.2870","0.6953","5.7480"
"204.3070","0.6949","5.7342"
"204.3270","0.6945","5.6842"
"204.3470","0.6941","5.6758"
"204.3670","0.6938","5.7295"
"204.3870","0.6935","5.7420"
"204.4070","0.6932","5.7566"
"204.4270","0.6929","5.8192"
"204.4470","0.6926","5.8270"
"204.4670","0.6922","5.7958"
"204.4870","0.6919","5.7484"
"204.5070","0.6915","5.7211"
"204.5270","0.6912","5.6548"
"204.5470","0.6909","5.6752"
"204.5670","0.6907","5.7253"
"204.5870","0.6903","5.7168"
"204.6070","0.6900","5.7671"
"204.6270","0.6895","5.7425"
"204.6470","0.6891","5.7653"
"204.6670","0.6887","5.7570"
"204.6870","0.6883","5.7523"
"204.7070","0.6881","5.7760"
"204.7270","0.6879","5.7644"
"204.7470","0.6876","5.7143"
"204.7670","0.6874","5.6965"
"204.7870","0.6870","5.6960"
"204.8070","0.6866","5.7420"
"204.8270","0.6863","5.8545"
"204.8470","0.6859","5.8231"
"204.8670","0.6856","5.7740"
"204.8870","0.6853","5.8179"
"204.9070","0.6850","5.8306"
"204.9270","0.6847","5.6869"
"204.9470","0.6844","5.6400"
"204.9670","0.6840","5.7164"
"204.9870","0.6836","5.7168"
"205.0070","0.6832","5.6788"
"205.0270","0.6828","5.6812"
"205.0470","0.6824","5.6962"
"205.0670","0.6821","5.7582"
"205.0870","0.6818","5.7528"
"205.1070","0.6815","5.7398"
"205.1270","0.6812","5.7652"
"205.1470","0.6808","5.7521"
"205.1670","0.6805","5.7419"
"205.1870","0.6802","5.6462"
"205.2070","0.6799","5.6406"
"205.2270","0.6796","5.6846"
"205.2470","0.6793","5.7040"
"205.2670","0.6790","5.7656"
"205.2870","0.6787","5.7348"
"205.3070","0.6782","5.6649"
"205.3270","0.6778","5.6646"
"205.3470","0.6773","5.6911"
"205.3670","0.6770","5.6505"
"205.3870","0.6767","5.6026"
"205.4070","0.6765","5.6551"
"205.4270","0.6763","5.6977"
"205.4470","0.6760","5.7257"
"205.4670","0.6757","5.6510"
"205.4870","0.6753","5.6280"
"205.5070","0.6750","5.6195"
"205.5270","0.6746","5.5419"
"205.5470","0.6742","5.5704"
"205.5670","0.6739","5.5800"
"205.5870","0.6736","5.6779"
"205.6070","0.6734","5.7098"
"205.6270","0.6731","5.6417"
"205.6470","0.6727","5.5859"
"205.6670","0.6723","5.5849"
"205.6870","0.6719","5.6305"
"205.7070","0.6714","5.6016"
"205.7270","0.6711","5.5822"
"205.7470","0.6707","5.6226"
"205.7670","0.6704","5.7152"
"205.7870","0.6701","5.7575"
"205.8070","0.6698","5.7222"
"205.8270","0.6695","5.7107"
"205.8470","0.6692","5.6350"
"205.8670","0.6688","5.5287"
"205.8870","0.6685","5.5089"
"205.9070","0.6683","5.6410"
"205.9270","0.6680","5.6509"
"205.9470","0.6677","5.6015"
"205.9670","0.6674","5.5609"
"205.9870","0.6670","5.5249"
