Time,Displacement,Force
"16.4200","0.2723","5.8643"
"16.4400","0.2727","5.7759"
"16.4600","0.2731","5.7366"
"16.4800","0.2736","5.8240"
"16.5000","0.2740","5.8243"
"16.5200","0.2743","5.8901"
"16.5400","0.2745","5.8859"
"16.5600","0.2747","5.7889"
"16.5800","0.2750","5.8326"
"16.6000","0.2753","5.8103"
"16.6200","0.2756","5.9558"
"16.6400","0.2760","5.9821"
"16.6600","0.2764","5.8852"
"16.6800","0.2768","5.7858"
"16.7000","0.2771","5.8075"
"16.7200","0.2774","5.8034"
"16.7400","0.2777","5.7703"
"16.7600","0.2780","5.7556"
"16.7800","0.2784","5.8478"
"16.8000","0.2788","5.9007"
"16.8200","0.2792","5.9962"
"16.8400","0.2796","5.8732"
"16.8600","0.2798","5.7990"
"16.8800","0.2801","5.7870"
"16.9000","0.2803","5.7809"
"16.9200","0.2806","5.8689"
"16.9400","0.2809","5.9524"
"16.9600","0.2813","5.8922"
"16.9800","0.2816","5.8746"
"17.0000","0.2820","5.8723"
"17.0200","0.2824","5.8617"
"17.0400","0.2827","5.9161"
"17.0600","0.2829","5.9214"
"17.0800","0.2832","5.9430"
"17.1000","0.2835","5.8880"
"17.1200","0.2839","5.9596"
"17.1400","0.2843","5.9561"
"17.1600","0.2848","6.0520"
"17.1800","0.2852","5.9560"
"17.2000","0.2856","5.9626"
"17.2200","0.2858","5.9307"
"17.2400","0.2861","5.9150"
"17.2600","0.2863","5.9995"
"17.2800","0.2866","5.9404"
"17.3000","0.2869","5.9642"
"17.3200","0.2873","5.9361"
"17.3400","0.2876","5.9693"
"17.3600","0.2880","6.0287"
"17.3800","0.2883","6.0416"
"17.4000","0.2886","5.9996"
"17.4200","0.2890","5.9692"
"17.4400","0.2893","5.8788"
"17.4600","0.2897","5.9500"
"17.4800","0.2901","5.9387"
"17.5000","0.2906","5.9469"
"17.5200","0.2909","5.9247"
"17.5400","0.2913","5.9170"
"17.5600","0.2915","5.8892"
"17.5800","0.2917","5.9711"
"17.6000","0.2920","5.9176"
"17.6200","0.2923","5.9157"
"17.6400","0.2926","5.9509"
"17.6600","0.2930","5.9810"
"17.6800","0.2934","6.0446"
"17.7000","0.2938","5.9262"
"17.7200","0.2941","5.9426"
"17.7400","0.2944","5.9715"
"17.7600","0.2946","5.9290"
"17.7800","0.2949","5.9213"
"17.8000","0.2952","5.9431"
"17.8200","0.2957","6.0378"
"17.8400","0.2961","6.1340"
"17.8600","0.2966","6.1838"
"17.8800","0.2970","6.1244"
"17.9000","0.2973","6.0988"
"17.9200","0.2975","6.1281"
"17.9400","0.2977","6.1773"
"17.9600","0.2980","6.1134"
"17.9800","0.2982","6.1511"
"18.0000","0.2986","6.1790"
"18.0200","0.2989","6.1936"
"18.0400","0.2993","6.1902"
"18.0600","0.2997","6.1992"
"18.0800","0.3000","6.1494"
"18.1000","0.3003","6.2096"
"18.1200","0.3006","6.2503"
"18.1400","0.3010","6.2068"
"18.1600","0.3014","6.2200"
"18.1800","0.3018","6.3285"
"18.2000","0.3022","6.2742"
"18.2200","0.3026","6.2076"
"18.2400","0.3028","6.2970"
"18.2600","0.3031","6.2677"
"18.2800","0.3033","6.2587"
"18.3000","0.3036","6.2704"
"18.3200","0.3039","6.3345"
"18.3400","0.3043","6.3885"
"18.3600","0.3047","6.3829"
"18.3800","0.3050","6.3291"
"18.4000","0.3054","6.3181"
"18.4200","0.3057","6.3977"
"18.4400","0.3060","6.3643"
"18.4600","0.3062","6.3788"
"18.4800","0.3065","6.4354"
"18.5000","0.3069","6.3889"
"18.5200","0.3073","6.3846"
"18.5400","0.3078","6.4437"
"18.5600","0.3083","6.4878"
"18.5800","0.3086","6.5768"
"18.6000","0.3089","6.5742"
"18.6200","0.3091","6.4636"
"18.6400","0.3093","6.4921"
"18.6600","0.3096","6.4965"
"18.6800","0.3099","6.5342"
"18.7000","0.3102","6.5529"
"18.7200","0.3106","6.5469"
"18.7400","0.3110","6.5736"
"18.7600","0.3114","6.5944"
"18.7800","0.3117","6.6299"
"18.8000","0.3120","6.6177"
"18.8200","0.3123","6.6089"
"18.8400","0.3127","6.6581"
"18.8600","0.3131","6.6751"
"18.8800","0.3135","6.6966"
"18.9000","0.3139","6.7004"
"18.9200","0.3142","6.5973"
"18.9400","0.3144","6.5286"
"18.9600","0.3147","6.5993"
"18.9800","0.3149","6.6886"
"19.0000","0.3152","6.6879"
"19.0200","0.3156","6.6818"
"19.0400","0.3160","6.6791"
"19.0600","0.3164","6.7073"
"19.0800","0.3168","6.6846"
"19.1000","0.3171","6.7149"
"19.1200","0.3174","6.7412"
"19.1400","0.3176","6.7748"
"19.1600","0.3179","6.8202"
"19.1800","0.3182","6.8136"
"19.2000","0.3186","6.7718"
"19.2200","0.3191","6.7349"
"19.2400","0.3196","6.7828"
"19.2600","0.3200","6.8236"
"19.2800","0.3203","6.8818"
"19.3000","0.3205","6.8727"
"19.3200","0.3207","6.8316"
"19.3400","0.3210","6.8896"
"19.3600","0.3213","6.9647"
"19.3800","0.3216","6.9578"
"19.4000","0.3220","6.9217"
"19.4200","0.3224","6.9767"
"19.4400","0.3227","6.8412"
"19.4600","0.3231","6.8336"
"19.4800","0.3234","6.8565"
"19.5000","0.3237","6.8770"
"19.5200","0.3241","6.8811"
"19.5400","0.3244","6.9106"
"19.5600","0.3249","6.9514"
"19.5800","0.3252","6.9344"
"19.6000","0.3256","7.0335"
"19.6200","0.3258","7.0253"
"19.6400","0.3261","7.0251"
"19.6600","0.3263","7.0163"
"19.6800","0.3266","6.9884"
"19.7000","0.3269","7.0108"
"19.7200","0.3273","7.0403"
"19.7400","0.3277","7.0930"
"19.7600","0.3281","7.1033"
"19.7800","0.3284","7.0900"
"19.8000","0.3287","7.0691"
"19.8200","0.3290","7.1318"
"19.8400","0.3292","7.0418"
"19.8600","0.3295","7.0717"
"19.8800","0.3299","7.0508"
"19.9000","0.3304","7.0875"
"19.9200","0.3309","7.2411"
"19.9400","0.3313","7.2829"
"19.9600","0.3317","7.2510"
"19.9800","0.3319","7.2436"
"20.0000","0.3322","7.2115"
"20.0200","0.3324","7.2222"
"20.0400","0.3326","7.1954"
"20.0600","0.3330","7.1178"
"20.0800","0.3333","7.1206"
"20.1000","0.3337","7.1527"
"20.1200","0.3340","7.1991"
"20.1400","0.3344","7.2921"
"20.1600","0.3347","7.2793"
"20.1800","0.3350","7.2659"
"20.2000","0.3354","7.1551"
"20.2200","0.3357","7.2012"
"20.2400","0.3362","7.2349"
"20.2600","0.3366","7.2921"
"20.2800","0.3369","7.1969"
"20.3000","0.3372","7.2100"
"20.3200","0.3375","7.2665"
"20.3400","0.3377","7.2635"
"20.3600","0.3379","7.3242"
"20.3800","0.3383","7.2953"
"20.4000","0.3386","7.3631"
"20.4200","0.3390","7.3778"
"20.4400","0.3394","7.4008"
"20.4600","0.3398","7.3746"
"20.4800","0.3401","7.4133"
"20.5000","0.3404","7.4122"
"20.5200","0.3406","7.4493"
"20.5400","0.3409","7.4645"
"20.5600","0.3412","7.4169"
"20.5800","0.3416","7.4405"
"20.6000","0.3421","7.4498"
"20.6200","0.3425","7.4712"
"20.6400","0.3429","7.5184"
"20.6600","0.3432","7.4953"
"20.6800","0.3435","7.5768"
"20.7000","0.3437","7.6206"
"20.7200","0.3440","7.6142"
"20.7400","0.3443","7.5672"
"20.7600","0.3446","7.5024"
"20.7800","0.3450","7.5808"
"20.8000","0.3454","7.5577"
"20.8200","0.3457","7.5388"
"20.8400","0.3460","7.4953"
"20.8600","0.3463","7.5701"
"20.8800","0.3467","7.5728"
"20.9000","0.3470","7.6023"
"20.9200","0.3474","7.5685"
"20.9400","0.3478","7.5476"
"20.9600","0.3482","7.6591"
"20.9800","0.3485","7.7268"
"21.0000","0.3488","7.5959"
"21.0200","0.3490","7.5718"
"21.0400","0.3493","7.5526"
"21.0600","0.3496","7.5999"
"21.0800","0.3499","7.5565"
"21.1000","0.3503","7.6159"
"21.1200","0.3507","7.6492"
"21.1400","0.3510","7.6289"
"21.1600","0.3514","7.6281"
"21.1800","0.3517","7.6328"
"21.2000","0.3520","7.5772"
"21.2200","0.3523","7.5333"
"21.2400","0.3526","7.5599"
"21.2600","0.3529","7.6273"
"21.2800","0.3534","7.6774"
"21.3000","0.3538","7.6430"
"21.3200","0.3543","7.5875"
"21.3400","0.3546","7.5956"
"21.3600","0.3549","7.6521"
"21.3800","0.3551","7.7001"
"21.4000","0.3553","7.7602"
"21.4200","0.3556","7.7075"
"21.4400","0.3559","7.6576"
"21.4600","0.3563","7.6823"
"21.4800","0.3567","7.6522"
"21.5000","0.3571","7.6712"
"21.5200","0.3574","7.7946"
"21.5400","0.3577","7.8304"
"21.5600","0.3580","7.8512"
"21.5800","0.3584","7.7470"
"21.6000","0.3588","7.7451"
"21.6200","0.3592","7.7754"
"21.6400","0.3595","7.7399"
"21.6600","0.3599","7.7385"
"21.6800","0.3602","7.7166"
"21.7000","0.3604","7.7324"
"21.7200","0.3607","7.7574"
"21.7400","0.3609","7.8229"
"21.7600","0.3612","7.7307"
"21.7800","0.3616","7.7209"
"21.8000","0.3620","7.7843"
"21.8200","0.3624","7.7691"
"21.8400","0.3627","7.7791"
"21.8600","0.3630","7.7580"
"21.8800","0.3633","7.7973"
"21.9000","0.3636","7.7759"
"21.9200","0.3639","7.7283"
"21.9400","0.3642","7.7403"
"21.9600","0.3646","7.6833"
"21.9800","0.3651","7.6944"
"22.0000","0.3656","7.8551"
"22.0200","0.3660","7.8684"
"22.0400","0.3662","7.7953"
"22.0600","0.3665","7.7790"
"22.0800","0.3667","7.8552"
"22.1000","0.3670","7.8478"
"22.1200","0.3673","7.8751"
"22.1400","0.3676","7.9346"
"22.1600","0.3680","7.8832"
"22.1800","0.3684","7.8104"
"22.2000","0.3687","7.8471"
"22.2200","0.3690","7.8300"
"22.2400","0.3694","7.7720"
"22.2600","0.3697","7.8228"
"22.2800","0.3701","7.8335"
"22.3000","0.3704","7.8343"
"22.3200","0.3708","7.7736"
"22.3400","0.3712","7.7360"
"22.3600","0.3715","7.7425"
"22.3800","0.3718","7.8074"
"22.4000","0.3720","7.8114"
"22.4200","0.3723","7.7946"
"22.4400","0.3726","7.8532"
"22.4600","0.3729","7.8969"
"22.4800","0.3733","7.9260"
"22.5000","0.3737","7.9337"
"22.5200","0.3740","7.8959"
"22.5400","0.3744","7.9276"
"22.5600","0.3747","7.8996"
"22.5800","0.3750","7.8816"
"22.6000","0.3753","7.8482"
"22.6200","0.3756","7.8539"
"22.6400","0.3760","7.8455"
"22.6600","0.3765","7.8610"
"22.6800","0.3769","7.8136"
"22.7000","0.3773","7.8788"
"22.7200","0.3776","7.8164"
"22.7400","0.3778","7.8944"
"22.7600","0.3781","7.8691"
"22.7800","0.3783","7.8790"
"22.8000","0.3786","7.9202"
"22.8200","0.3789","7.9586"
"22.8400","0.3793","7.9733"
"22.8600","0.3797","7.9757"
"22.8800","0.3801","7.9732"
"22.9000","0.3804","7.9628"
"22.9200","0.3807","7.9243"
"22.9400","0.3810","8.0170"
"22.9600","0.3814","7.9861"
"22.9800","0.3818","7.8589"
"23.0000","0.3821","7.8663"
"23.0200","0.3825","7.8742"
"23.0400","0.3829","8.0386"
"23.0600","0.3832","8.0148"
"23.0800","0.3834","7.9285"
"23.1000","0.3837","7.8817"
"23.1200","0.3839","7.9418"
"23.1400","0.3843","7.9855"
"23.1600","0.3846","8.0476"
"23.1800","0.3850","8.0227"
"23.2000","0.3854","7.9730"
"23.2200","0.3857","8.0623"
"23.2400","0.3860","8.0638"
"23.2600","0.3863","8.0112"
"23.2800","0.3866","8.0703"
"23.3000","0.3869","8.0462"
"23.3200","0.3873","8.0533"
"23.3400","0.3877","8.0332"
"23.3600","0.3882","8.0388"
"23.3800","0.3887","8.0621"
"23.4000","0.3890","8.0822"
"23.4200","0.3892","8.1345"
"23.4400","0.3895","8.0939"
"23.4600","0.3897","8.1056"
"23.4800","0.3900","8.1006"
"23.5000","0.3903","8.0956"
"23.5200","0.3907","8.1307"
"23.5400","0.3911","8.0798"
"23.5600","0.3915","8.0681"
"23.5800","0.3918","8.1361"
"23.6000","0.3921","8.1370"
"23.6200","0.3924","8.0619"
"23.6400","0.3927","8.0943"
"23.6600","0.3931","8.0790"
"23.6800","0.3935","8.1184"
"23.7000","0.3938","8.2031"
"23.7200","0.3942","8.1668"
"23.7400","0.3945","8.1210"
"23.7600","0.3947","8.0610"
"23.7800","0.3950","8.1371"
"23.8000","0.3953","8.1976"
"23.8200","0.3955","8.2111"
"23.8400","0.3959","8.2703"
"23.8600","0.3963","8.1671"
"23.8800","0.3967","8.2052"
"23.9000","0.3970","8.2133"
"23.9200","0.3974","8.2271"
"23.9400","0.3976","8.2136"
"23.9600","0.3979","8.2765"
"23.9800","0.3982","8.3088"
"24.0000","0.3985","8.2828"
"24.0200","0.3989","8.2086"
"24.0400","0.3994","8.2554"
"24.0600","0.3999","8.2818"
"24.0800","0.4003","8.3410"
"24.1000","0.4006","8.3454"
"24.1200","0.4008","8.3051"
"24.1400","0.4010","8.2500"
"24.1600","0.4012","8.2565"
"24.1800","0.4015","8.1980"
"24.2000","0.4019","8.3289"
"24.2200","0.4023","8.3533"
"24.2400","0.4027","8.2714"
"24.2600","0.4031","8.3245"
"24.2800","0.4034","8.3527"
"24.3000","0.4037","8.3086"
"24.3200","0.4040","8.2233"
"24.3400","0.4044","8.2746"
"24.3600","0.4047","8.3232"
"24.3800","0.4051","8.3083"
"24.4000","0.4055","8.3785"
"24.4200","0.4058","8.3955"
"24.4400","0.4061","8.3024"
"24.4600","0.4064","8.3501"
"24.4800","0.4067","8.3519"
"24.5000","0.4069","8.3196"
"24.5200","0.4073","8.3472"
"24.5400","0.4076","8.3907"
"24.5600","0.4080","8.3465"
"24.5800","0.4084","8.2994"
"24.6000","0.4087","8.3252"
"24.6200","0.4090","8.2486"
"24.6400","0.4093","8.2546"
"24.6600","0.4096","8.3052"
"24.6800","0.4099","8.3691"
"24.7000","0.4103","8.4572"
"24.7200","0.4107","8.4025"
"24.7400","0.4112","8.3997"
"24.7600","0.4117","8.3842"
"24.7800","0.4120","8.4337"
"24.8000","0.4123","8.4454"
"24.8200","0.4125","8.4443"
"24.8400","0.4127","8.4642"
"24.8600","0.4130","8.4465"
"24.8800","0.4133","8.4525"
"24.9000","0.4137","8.5769"
"24.9200","0.4140","8.5466"
"24.9400","0.4144","8.4789"
"24.9600","0.4148","8.4489"
"24.9800","0.4151","8.4839"
"25.0000","0.4154","8.5353"
"25.0200","0.4157","8.5623"
"25.0400","0.4161","8.5403"
"25.0600","0.4164","8.4981"
"25.0800","0.4168","8.4720"
"25.1000","0.4172","8.4845"
"25.1200","0.4175","8.5005"
"25.1400","0.4178","8.4476"
"25.1600","0.4180","8.4817"
"25.1800","0.4183","8.4954"
"25.2000","0.4186","8.5211"
"25.2200","0.4189","8.5397"
"25.2400","0.4193","8.5492"
"25.2600","0.4197","8.4867"
"25.2800","0.4201","8.4333"
"25.3000","0.4204","8.4093"
"25.3200","0.4206","8.5017"
"25.3400","0.4209","8.5625"
"25.3600","0.4212","8.5056"
"25.3800","0.4216","8.5139"
"25.4000","0.4220","8.5394"
"25.4200","0.4224","8.4927"
"25.4400","0.4229","8.5065"
"25.4600","0.4233","8.4911"
"25.4800","0.4236","8.5486"
"25.5000","0.4238","8.4843"
"25.5200","0.4240","8.4307"
"25.5400","0.4243","8.3925"
"25.5600","0.4246","8.4362"
"25.5800","0.4250","8.4809"
"25.6000","0.4253","8.4656"
"25.6200","0.4257","8.4692"
"25.6400","0.4261","8.5046"
"25.6600","0.4264","8.5087"
"25.6800","0.4267","8.5660"
"25.7000","0.4270","8.6322"
"25.7200","0.4274","8.5798"
"25.7400","0.4278","8.5658"
"25.7600","0.4282","8.5811"
"25.7800","0.4285","8.5206"
"25.8000","0.4289","8.4706"
"25.8200","0.4291","8.6366"
"25.8400","0.4294","8.7023"
"25.8600","0.4296","8.6222"
"25.8800","0.4299","8.5799"
"25.9000","0.4303","8.5603"
"25.9200","0.4306","8.5321"
"25.9400","0.4310","8.5752"
"25.9600","0.4314","8.5490"
"25.9800","0.4317","8.5840"
"26.0000","0.4320","8.5313"
"26.0200","0.4323","8.4724"
"26.0400","0.4326","8.4753"
"26.0600","0.4329","8.4802"
"26.0800","0.4333","8.5949"
"26.1000","0.4337","8.5570"
"26.1200","0.4342","8.5875"
"26.1400","0.4346","8.5420"
"26.1600","0.4349","8.4479"
"26.1800","0.4352","8.4465"
"26.2000","0.4354","8.4855"
"26.2200","0.4356","8.5240"
"26.2400","0.4359","8.5278"
"26.2600","0.4363","8.5176"
"26.2800","0.4367","8.5692"
"26.3000","0.4370","8.6105"
"26.3200","0.4374","8.5917"
"26.3400","0.4377","8.5522"
"26.3600","0.4380","8.5490"
"26.3800","0.4383","8.6121"
"26.4000","0.4387","8.6247"
"26.4200","0.4391","8.5426"
"26.4400","0.4395","8.4702"
"26.4600","0.4399","8.4906"
"26.4800","0.4402","8.5427"
"26.5000","0.4405","8.5450"
"26.5200","0.4407","8.4392"
"26.5400","0.4410","8.4255"
"26.5600","0.4413","8.4424"
"26.5800","0.4416","8.3828"
"26.6000","0.4420","8.3588"
"26.6200","0.4423","8.3610"
"26.6400","0.4427","8.4074"
"26.6600","0.4431","8.3908"
"26.6800","0.4434","8.3386"
"26.7000","0.4436","8.3849"
"26.7200","0.4439","8.4658"
"26.7400","0.4442","8.5188"
"26.7600","0.4446","8.5503"
"26.7800","0.4450","8.4922"
"26.8000","0.4455","8.4472"
"26.8200","0.4459","8.4514"
"26.8400","0.4463","8.5144"
"26.8600","0.4466","8.5048"
"26.8800","0.4468","8.4861"
"26.9000","0.4470","8.4875"
"26.9200","0.4473","8.5321"
"26.9400","0.4476","8.5379"
"26.9600","0.4480","8.6182"
"26.9800","0.4484","8.5581"
"27.0000","0.4488","8.5655"
"27.0200","0.4491","8.6605"
"27.0400","0.4494","8.6566"
"27.0600","0.4497","8.6170"
"27.0800","0.4500","8.5936"
"27.1000","0.4504","8.5516"
"27.1200","0.4508","8.5130"
"27.1400","0.4512","8.5983"
"27.1600","0.4516","8.6767"
"27.1800","0.4519","8.6801"
"27.2000","0.4522","8.6465"
"27.2200","0.4524","8.6447"
"27.2400","0.4527","8.6200"
"27.2600","0.4530","8.6340"
"27.2800","0.4533","8.6039"
"27.3000","0.4537","8.6537"
"27.3200","0.4540","8.7376"
"27.3400","0.4544","8.7309"
"27.3600","0.4547","8.7857"
"27.3800","0.4550","8.6760"
"27.4000","0.4553","8.6382"
"27.4200","0.4555","8.6591"
"27.4400","0.4559","8.6879"
"27.4600","0.4563","8.6356"
"27.4800","0.4567","8.6160"
"27.5000","0.4572","8.6013"
"27.5200","0.4576","8.6190"
"27.5400","0.4579","8.6569"
"27.5600","0.4582","8.6992"
"27.5800","0.4584","8.6892"
"27.6000","0.4587","8.6029"
"27.6200","0.4590","8.4948"
"27.6400","0.4593","8.4788"
"27.6600","0.4597","8.4811"
"27.6800","0.4601","8.5245"
"27.7000","0.4604","8.5313"
"27.7200","0.4607","8.5388"
"27.7400","0.4610","8.3854"
"27.7600","0.4613","8.3225"
"27.7800","0.4617","8.1891"
"27.8000","0.4621","8.1252"
"27.8200","0.4625","8.0926"
"27.8400","0.4629","8.0212"
"27.8600","0.4632","8.0671"
"27.8800","0.4635","8.0994"
"27.9000","0.4638","8.1836"
"27.9200","0.4640","8.1677"
"27.9400","0.4643","8.1665"
"27.9600","0.4646","8.2306"
"27.9800","0.4650","8.2487"
"28.0000","0.4654","8.1750"
"28.0200","0.4658","8.0943"
"28.0400","0.4661","8.1135"
"28.0600","0.4664","8.1944"
"28.0800","0.4666","8.1623"
"28.1000","0.4669","8.2055"
"28.1200","0.4672","8.2508"
"28.1400","0.4676","8.2103"
"28.1600","0.4680","8.1878"
"28.1800","0.4684","8.2295"
"28.2000","0.4689","8.1235"
"28.2200","0.4692","8.0508"
"28.2400","0.4695","8.1405"
"28.2600","0.4697","8.1595"
"28.2800","0.4700","8.2168"
"28.3000","0.4703","8.2713"
"28.3200","0.4706","8.2806"
"28.3400","0.4710","8.2490"
"28.3600","0.4714","8.2423"
"28.3800","0.4717","8.3288"
"28.4000","0.4721","8.3644"
"28.4200","0.4724","8.2610"
"28.4400","0.4727","8.3111"
"28.4600","0.4730","8.3280"
"28.4800","0.4734","8.3546"
"28.5000","0.4738","8.4313"
"28.5200","0.4742","8.4150"
"28.5400","0.4746","8.3616"
"28.5600","0.4749","8.3580"
"28.5800","0.4751","8.4003"
"28.6000","0.4754","8.3914"
"28.6200","0.4757","8.3787"
"28.6400","0.4760","8.3562"
"28.6600","0.4763","8.4187"
"28.6800","0.4767","8.4072"
"28.7000","0.4771","8.4151"
"28.7200","0.4774","8.4530"
"28.7400","0.4777","8.4758"
"28.7600","0.4780","8.5533"
"28.7800","0.4783","8.5207"
"28.8000","0.4785","8.4528"
"28.8200","0.4789","8.5862"
"28.8400","0.4793","8.5761"
"28.8600","0.4797","8.5911"
"28.8800","0.4802","8.5625"
"28.9000","0.4806","8.5768"
"28.9200","0.4809","8.6272"
"28.9400","0.4811","8.6224"
"28.9600","0.4813","8.5226"
"28.9800","0.4816","8.5008"
"29.0000","0.4819","8.5595"
"29.0200","0.4823","8.6683"
"29.0400","0.4826","8.6278"
"29.0600","0.4830","8.6777"
"29.0800","0.4834","8.6573"
"29.1000","0.4837","8.6822"
"29.1200","0.4840","8.6973"
"29.1400","0.4843","8.6474"
"29.1600","0.4847","8.6189"
"29.1800","0.4851","8.6673"
"29.2000","0.4855","8.7466"
"29.2200","0.4859","8.7799"
"29.2400","0.4862","8.7971"
"29.2600","0.4865","8.7402"
"29.2800","0.4867","8.7170"
"29.3000","0.4870","8.6630"
"29.3200","0.4873","8.6215"
"29.3400","0.4876","8.7252"
"29.3600","0.4880","8.8441"
"29.3800","0.4884","8.8106"
"29.4000","0.4888","8.7062"
"29.4200","0.4891","8.7765"
"29.4400","0.4894","8.8370"
"29.4600","0.4896","8.8216"
"29.4800","0.4899","8.7570"
"29.5000","0.4902","8.8083"
"29.5200","0.4906","8.8579"
"29.5400","0.4910","8.8019"
"29.5600","0.4915","8.8455"
"29.5800","0.4919","8.8150"
"29.6000","0.4923","8.8661"
"29.6200","0.4925","8.9054"
"29.6400","0.4927","8.9576"
"29.6600","0.4930","8.9269"
"29.6800","0.4932","8.9122"
"29.7000","0.4936","8.8806"
"29.7200","0.4939","8.8769"
"29.7400","0.4943","8.8297"
"29.7600","0.4947","8.8501"
"29.7800","0.4951","8.8277"
"29.8000","0.4954","8.8331"
"29.8200","0.4957","8.8786"
"29.8400","0.4960","8.8407"
"29.8600","0.4964","8.8750"
"29.8800","0.4968","8.8560"
"29.9000","0.4972","8.8853"
"29.9200","0.4976","8.8987"
"29.9400","0.4979","8.9309"
"29.9600","0.4981","8.9449"
"29.9800","0.4984","8.9259"
"30.0000","0.4986","8.7987"
"30.0200","0.4989","8.8399"
"30.0400","0.4993","8.8756"
"30.0600","0.4997","8.9501"
"30.0800","0.5001","8.9324"
"30.1000","0.5004","8.9616"
"30.1200","0.5008","9.0065"
"30.1400","0.5010","9.0068"
"30.1600","0.5013","8.9882"
"30.1800","0.5016","8.9549"
"30.2000","0.5019","8.9183"
"30.2200","0.5023","8.8999"
"30.2400","0.5028","8.9594"
"30.2600","0.5032","9.0036"
"30.2800","0.5036","9.0382"
"30.3000","0.5039","9.0276"
"30.3200","0.5041","8.9660"
"30.3400","0.5044","8.9773"
"30.3600","0.5046","9.0007"
"30.3800","0.5049","8.9605"
"30.4000","0.5053","8.9888"
"30.4200","0.5057","9.0782"
"30.4400","0.5060","9.0727"
"30.4600","0.5064","9.0474"
"30.4800","0.5067","9.0875"
"30.5000","0.5070","9.1462"
"30.5200","0.5073","9.0650"
"30.5400","0.5077","9.1222"
"30.5600","0.5081","9.1374"
"30.5800","0.5085","9.0486"
"30.6000","0.5089","9.0898"
"30.6200","0.5092","9.0624"
"30.6400","0.5095","9.1383"
"30.6600","0.5097","9.2003"
"30.6800","0.5100","9.2331"
"30.7000","0.5103","9.2242"
"30.7200","0.5106","9.2762"
"30.7400","0.5110","9.2350"
"30.7600","0.5114","9.2097"
"30.7800","0.5118","9.1592"
"30.8000","0.5121","9.1571"
"30.8200","0.5124","9.2117"
"30.8400","0.5127","9.2473"
"30.8600","0.5129","9.2660"
"30.8800","0.5132","9.2430"
"30.9000","0.5136","9.2930"
"30.9200","0.5141","9.3317"
"30.9400","0.5145","9.2886"
"30.9600","0.5150","9.2649"
"30.9800","0.5153","9.2484"
"31.0000","0.5155","9.3310"
"31.0200","0.5157","9.3735"
"31.0400","0.5160","9.3312"
"31.0600","0.5163","9.2209"
"31.0800","0.5166","9.2783"
"31.1000","0.5170","9.2618"
"31.1200","0.5174","9.2863"
"31.1400","0.5177","9.3896"
"31.1600","0.5181","9.4586"
"31.1800","0.5184","9.4487"
"31.2000","0.5187","9.3635"
"31.2200","0.5190","9.4349"
"31.2400","0.5194","9.5074"
"31.2600","0.5198","9.4941"
"31.2800","0.5202","9.4936"
"31.3000","0.5206","9.5083"
"31.3200","0.5209","9.4703"
"31.3400","0.5211","9.4315"
