Time,Displacement,Force
(s),(mm),(N)
"276.0220","3.3754","40.5994"
"276.0420","3.3754","40.5901"
"276.0620","3.3754","40.5702"
"276.0820","3.3754","40.5513"
"276.1020","3.3754","40.6119"
"276.1220","3.3754","40.6260"
"276.1420","3.3754","40.6171"
"276.1620","3.3754","40.6302"
"276.1820","3.3754","40.6888"
"276.2020","3.3754","40.6419"
"276.2220","3.3754","40.5976"
"276.2420","3.3754","40.6663"
"276.2620","3.3754","40.5602"
"276.2820","3.3754","40.6153"
"276.3020","3.3754","40.6385"
"276.3220","3.3754","40.5933"
"276.3420","3.3754","40.5513"
"276.3620","3.3754","40.5947"
"276.3820","3.3754","40.6932"
"276.4020","3.3754","40.7408"
"276.4220","3.3754","40.6347"
"276.4420","3.3754","40.5339"
"276.4620","3.3754","40.5994"
"276.4820","3.3754","40.6460"
"276.5020","3.3754","40.6741"
"276.5220","3.3754","40.6944"
"276.5420","3.3754","40.6796"
"276.5620","3.3754","40.7256"
"276.5820","3.3754","40.6813"
"276.6020","3.3754","40.6162"
"276.6220","3.3754","40.5805"
"276.6420","3.3754","40.6725"
"276.6620","3.3754","40.6529"
"276.6820","3.3754","40.5832"
"276.7020","3.3754","40.6053"
"276.7220","3.3754","40.6036"
"276.7420","3.3754","40.5681"
"276.7620","3.3754","40.6093"
"276.7820","3.3754","40.6019"
"276.8020","3.3754","40.6332"
"276.8220","3.3754","40.5646"
"276.8420","3.3754","40.5716"
"276.8620","3.3754","40.5648"
"276.8820","3.3754","40.5040"
"276.9020","3.3754","40.5024"
"276.9220","3.3754","40.5404"
"276.9420","3.3754","40.6436"
"276.9620","3.3754","40.6297"
"276.9820","3.3754","40.6272"
"277.0020","3.3754","40.6231"
"277.0220","3.3754","40.6363"
"277.0420","3.3754","40.6129"
"277.0620","3.3754","40.5009"
"277.0820","3.3754","40.4687"
"277.1020","3.3754","40.5929"
"277.1220","3.3754","40.7122"
"277.1420","3.3754","40.7049"
"277.1620","3.3754","40.6547"
"277.1820","3.3754","40.5736"
"277.2020","3.3754","40.5667"
"277.2220","3.3754","40.6495"
"277.2420","3.3754","40.6605"
"277.2620","3.3754","40.5683"
"277.2820","3.3754","40.5713"
"277.3020","3.3754","40.6087"
"277.3220","3.3754","40.6311"
"277.3420","3.3754","40.5282"
"277.3620","3.3754","40.4876"
"277.3820","3.3754","40.5109"
"277.4020","3.3754","40.5320"
"277.4220","3.3754","40.5521"
"277.4420","3.3754","40.5435"
"277.4620","3.3754","40.5816"
"277.4820","3.3754","40.5646"
"277.5020","3.3754","40.5628"
"277.5220","3.3754","40.5383"
"277.5420","3.3754","40.4438"
"277.5620","3.3754","40.4250"
"277.5820","3.3754","40.4789"
"277.6020","3.3754","40.5044"
"277.6220","3.3754","40.5696"
"277.6420","3.3754","40.6459"
"277.6620","3.3754","40.5635"
"277.6820","3.3754","40.4692"
"277.7020","3.3754","40.4677"
"277.7220","3.3754","40.5052"
"277.7420","3.3754","40.5586"
"277.7620","3.3754","40.5678"
"277.7820","3.3754","40.5862"
"277.8020","3.3754","40.5315"
"277.8220","3.3754","40.5472"
"277.8420","3.3754","40.4802"
"277.8620","3.3754","40.5207"
"277.8820","3.3754","40.6319"
"277.9020","3.3754","40.6664"
"277.9220","3.3754","40.5496"
"277.9420","3.3754","40.4428"
"277.9620","3.3754","40.5007"
"277.9820","3.3754","40.5300"
"278.0020","3.3754","40.5289"
"278.0220","3.3754","40.5659"
"278.0420","3.3754","40.6408"
"278.0620","3.3754","40.6043"
"278.0820","3.3754","40.5776"
"278.1020","3.3754","40.5078"
"278.1220","3.3754","40.5542"
"278.1420","3.3754","40.6014"
"278.1620","3.3754","40.5905"
"278.1820","3.3754","40.5438"
"278.2020","3.3754","40.5704"
"278.2220","3.3754","40.6129"
"278.2420","3.3754","40.6158"
"278.2620","3.3754","40.5882"
"278.2820","3.3754","40.5932"
"278.3020","3.3754","40.5708"
"278.3220","3.3754","40.5839"
"278.3420","3.3754","40.5957"
"278.3620","3.3754","40.6180"
"278.3820","3.3754","40.6473"
"278.4020","3.3754","40.7595"
"278.4220","3.3754","40.7116"
"278.4420","3.3754","40.5665"
"278.4620","3.3754","40.4697"
"278.4820","3.3754","40.5093"
"278.5020","3.3754","40.5974"
"278.5220","3.3754","40.5806"
"278.5420","3.3754","40.5072"
"278.5620","3.3754","40.4790"
"278.5820","3.3754","40.5204"
"278.6020","3.3754","40.5292"
"278.6220","3.3754","40.5560"
"278.6420","3.3754","40.5381"
"278.6620","3.3754","40.5689"
"278.6820","3.3754","40.6334"
"278.7020","3.3754","40.5603"
"278.7220","3.3754","40.4838"
"278.7420","3.3754","40.5169"
"278.7620","3.3754","40.5096"
"278.7820","3.3754","40.5018"
"278.8020","3.3754","40.5236"
"278.8220","3.3754","40.5322"
"278.8420","3.3754","40.5189"
"278.8620","3.3754","40.5079"
"278.8820","3.3754","40.5134"
"278.9020","3.3754","40.4332"
"278.9220","3.3754","40.4426"
"278.9420","3.3754","40.5099"
"278.9620","3.3754","40.5621"
"278.9820","3.3754","40.5206"
"279.0020","3.3754","40.5816"
"279.0220","3.3754","40.5867"
"279.0420","3.3754","40.5561"
"279.0620","3.3754","40.5323"
"279.0820","3.3754","40.5784"
"279.1020","3.3754","40.5550"
"279.1220","3.3754","40.5521"
"279.1420","3.3754","40.5331"
"279.1620","3.3754","40.5657"
"279.1820","3.3754","40.5692"
"279.2020","3.3754","40.5682"
"279.2220","3.3754","40.6177"
"279.2420","3.3754","40.6793"
"279.2620","3.3754","40.5744"
"279.2820","3.3754","40.4917"
"279.3020","3.3754","40.4790"
"279.3220","3.3754","40.5269"
"279.3410","3.3754","40.6136"
"279.3420","3.3754","40.6145"
"279.3620","3.3754","40.5845"
"279.3820","3.3754","40.6020"
"279.4020","3.3754","40.5977"
"279.4220","3.3754","40.5693"
"279.4420","3.3754","40.4816"
"279.4620","3.3755","40.4854"
"279.4820","3.3756","40.6622"
"279.5020","3.3758","40.6904"
"279.5220","3.3759","40.5822"
"279.5420","3.3759","40.5834"
"279.5620","3.3758","40.5132"
"279.5820","3.3759","40.5485"
"279.6020","3.3760","40.5719"
"279.6220","3.3762","40.5030"
"279.6420","3.3766","40.4313"
"279.6620","3.3772","40.4969"
"279.6820","3.3777","40.5923"
"279.7020","3.3783","40.6091"
"279.7220","3.3788","40.5336"
"279.7420","3.3791","40.5045"
"279.7620","3.3795","40.5022"
"279.7820","3.3798","40.5351"
"279.8020","3.3802","40.6501"
"279.8220","3.3807","40.6090"
"279.8420","3.3811","40.6298"
"279.8620","3.3815","40.7193"
"279.8820","3.3819","40.7652"
"279.9020","3.3822","40.7392"
"279.9220","3.3826","40.7924"
"279.9420","3.3830","40.7830"
"279.9620","3.3835","40.6902"
"279.9820","3.3840","40.6839"
"280.0020","3.3845","40.7325"
"280.0220","3.3848","40.7447"
"280.0420","3.3851","40.6778"
"280.0620","3.3853","40.6769"
"280.0820","3.3856","40.6981"
"280.1020","3.3859","40.7703"
"280.1220","3.3863","40.7644"
"280.1420","3.3866","40.6751"
"280.1620","3.3870","40.6862"
"280.1820","3.3873","40.6399"
"280.2020","3.3876","40.7003"
"280.2220","3.3879","40.7057"
"280.2420","3.3882","40.7474"
"280.2620","3.3886","40.8342"
"280.2820","3.3889","40.8297"
"280.3020","3.3893","40.8615"
"280.3220","3.3897","40.7649"
"280.3420","3.3900","40.8598"
"280.3620","3.3903","40.9005"
"280.3820","3.3905","40.9442"
"280.4020","3.3908","40.9266"
"280.4220","3.3911","40.8600"
"280.4420","3.3914","40.8839"
"280.4620","3.3917","40.8559"
"280.4820","3.3921","40.8596"
"280.5020","3.3925","40.8234"
"280.5220","3.3928","40.9194"
"280.5420","3.3931","40.9115"
"280.5620","3.3934","40.8766"
"280.5820","3.3937","40.9276"
"280.6020","3.3940","40.9312"
"280.6220","3.3944","40.8779"
"280.6420","3.3948","40.8759"
"280.6620","3.3953","40.9078"
"280.6820","3.3957","40.9258"
"280.7020","3.3960","40.8689"
"280.7220","3.3963","40.8252"
"280.7420","3.3965","40.8173"
"280.7620","3.3967","40.8783"
"280.7820","3.3970","40.8392"
"280.8020","3.3974","40.8764"
"280.8220","3.3977","40.8977"
"280.8420","3.3981","40.9197"
"280.8620","3.3985","40.9130"
"280.8820","3.3988","40.9246"
"280.9020","3.3992","40.9557"
"280.9220","3.3995","40.9685"
"280.9420","3.3998","41.0065"
"280.9620","3.4002","40.9775"
"280.9820","3.4006","40.9557"
"281.0020","3.4009","40.9910"
"281.0220","3.4013","40.9499"
"281.0420","3.4016","40.9651"
"281.0620","3.4019","41.0179"
"281.0820","3.4021","41.0644"
"281.1020","3.4024","41.0577"
"281.1220","3.4027","40.9920"
"281.1420","3.4030","41.1084"
"281.1620","3.4034","41.1311"
"281.1820","3.4038","41.1216"
"281.2020","3.4041","41.0339"
"281.2220","3.4045","41.0197"
"281.2420","3.4047","41.0722"
"281.2620","3.4050","41.1326"
"281.2820","3.4053","41.0754"
"281.3020","3.4057","41.0541"
"281.3220","3.4061","41.0920"
"281.3420","3.4065","41.1114"
"281.3620","3.4070","41.1213"
"281.3820","3.4074","41.1892"
"281.4020","3.4077","41.1900"
"281.4220","3.4079","41.2409"
"281.4420","3.4081","41.2738"
"281.4620","3.4084","41.1839"
"281.4820","3.4087","41.1420"
"281.5020","3.4090","41.1578"
"281.5220","3.4094","41.1890"
"281.5420","3.4098","41.1692"
"281.5620","3.4102","41.1709"
"281.5820","3.4105","41.1627"
"281.6020","3.4106","41.2174"
"281.6220","3.4106","41.2124"
"281.6420","3.4105","41.1770"
"281.6620","3.4104","41.2383"
"281.6820","3.4102","41.2185"
"281.7020","3.4099","41.2292"
"281.7220","3.4096","41.2147"
"281.7420","3.4094","41.1510"
"281.7620","3.4092","41.1870"
"281.7820","3.4090","41.1919"
"281.8020","3.4087","41.1335"
"281.8220","3.4083","41.0780"
"281.8420","3.4080","41.1161"
"281.8620","3.4077","41.1567"
"281.8820","3.4074","41.0982"
"281.9020","3.4071","41.1738"
"281.9220","3.4068","41.2262"
"281.9420","3.4065","41.0950"
"281.9620","3.4060","41.0659"
"281.9820","3.4056","41.1247"
"282.0020","3.4051","41.0878"
"282.0220","3.4048","41.0952"
"282.0420","3.4045","41.0940"
"282.0620","3.4042","41.0220"
"282.0820","3.4039","41.0142"
"282.1020","3.4036","41.0383"
"282.1220","3.4032","41.0013"
"282.1420","3.4028","40.9970"
"282.1620","3.4024","40.8906"
"282.1820","3.4021","40.8973"
"282.2020","3.4017","40.9511"
"282.2220","3.4014","40.8555"
"282.2420","3.4011","40.8219"
"282.2620","3.4008","40.9162"
"282.2820","3.4004","40.9434"
"282.3020","3.4000","40.9244"
"282.3220","3.3996","41.0203"
"282.3420","3.3992","40.9846"
"282.3620","3.3988","40.8610"
"282.3820","3.3985","40.9485"
"282.4020","3.3982","40.9725"
"282.4220","3.3979","40.9267"
"282.4420","3.3975","40.9524"
"282.4620","3.3972","40.8601"
"282.4820","3.3968","40.8794"
"282.5020","3.3965","40.7706"
"282.5220","3.3962","40.7716"
"282.5420","3.3959","40.8235"
"282.5620","3.3957","40.8877"
"282.5820","3.3954","40.8728"
"282.6020","3.3951","40.9189"
"282.6220","3.3947","40.8405"
"282.6420","3.3942","40.7693"
"282.6620","3.3938","40.7617"
"282.6820","3.3934","40.7334"
"282.7020","3.3931","40.7552"
"282.7220","3.3928","40.8541"
"282.7420","3.3926","40.9011"
"282.7620","3.3923","40.8361"
"282.7820","3.3920","40.7937"
"282.8020","3.3917","40.7764"
"282.8220","3.3913","40.7345"
"282.8420","3.3909","40.7113"
"282.8620","3.3906","40.7545"
"282.8820","3.3903","40.8516"
"282.9020","3.3900","40.8407"
"282.9220","3.3897","40.6959"
"282.9420","3.3894","40.6833"
"282.9620","3.3891","40.6554"
"282.9820","3.3887","40.5860"
"283.0020","3.3883","40.5481"
"283.0220","3.3879","40.6017"
"283.0420","3.3875","40.6258"
"283.0620","3.3872","40.6532"
"283.0820","3.3868","40.6797"
"283.1020","3.3865","40.6535"
"283.1220","3.3862","40.5994"
"283.1420","3.3859","40.5980"
"283.1620","3.3855","40.6413"
"283.1820","3.3852","40.6735"
"283.2020","3.3848","40.6883"
"283.2220","3.3846","40.6428"
"283.2420","3.3843","40.5485"
"283.2620","3.3840","40.5994"
"283.2820","3.3837","40.5848"
"283.3020","3.3833","40.5437"
"283.3220","3.3828","40.4386"
"283.3420","3.3824","40.5048"
"283.3620","3.3820","40.5369"
"283.3820","3.3816","40.5897"
"283.4020","3.3814","40.5523"
"283.4220","3.3812","40.4202"
"283.4420","3.3809","40.3957"
"283.4620","3.3806","40.4879"
"283.4820","3.3803","40.5510"
"283.5020","3.3799","40.6191"
"283.5220","3.3796","40.5531"
"283.5420","3.3792","40.4614"
"283.5620","3.3789","40.4843"
"283.5820","3.3786","40.4999"
"283.6020","3.3784","40.5088"
"283.6220","3.3781","40.5750"
"283.6420","3.3778","40.5639"
"283.6620","3.3774","40.4673"
"283.6820","3.3770","40.4290"
"283.7020","3.3766","40.3615"
"283.7220","3.3762","40.3817"
"283.7420","3.3759","40.4553"
"283.7620","3.3756","40.4417"
"283.7820","3.3753","40.3520"
"283.8020","3.3750","40.3570"
"283.8220","3.3747","40.3794"
"283.8420","3.3744","40.3629"
"283.8620","3.3741","40.3916"
"283.8820","3.3737","40.4094"
"283.9020","3.3734","40.3845"
"283.9220","3.3731","40.4283"
"283.9420","3.3729","40.3828"
"283.9620","3.3726","40.3437"
"283.9820","3.3722","40.3328"
"284.0020","3.3718","40.2816"
"284.0220","3.3714","40.2692"
"284.0420","3.3709","40.3124"
"284.0620","3.3705","40.2433"
"284.0820","3.3702","40.2965"
"284.1020","3.3699","40.2886"
"284.1220","3.3697","40.2555"
"284.1420","3.3694","40.2247"
"284.1620","3.3691","40.2951"
"284.1820","3.3687","40.2762"
"284.2020","3.3683","40.2272"
"284.2220","3.3679","40.2080"
"284.2420","3.3676","40.2339"
"284.2620","3.3673","40.2540"
"284.2820","3.3670","40.2637"
"284.3020","3.3667","40.2413"
"284.3220","3.3664","40.2205"
"284.3420","3.3660","40.2430"
"284.3620","3.3656","40.2418"
"284.3820","3.3652","40.2259"
"284.4020","3.3648","40.1917"
"284.4220","3.3644","40.1059"
"284.4420","3.3641","40.0453"
"284.4620","3.3638","40.1004"
"284.4820","3.3635","40.1913"
"284.5020","3.3632","40.2477"
"284.5220","3.3629","40.2351"
"284.5420","3.3625","40.1721"
"284.5620","3.3622","40.1110"
"284.5820","3.3619","40.1272"
"284.6020","3.3616","40.1099"
"284.6220","3.3613","40.1073"
"284.6420","3.3610","40.0542"
"284.6620","3.3607","40.0668"
"284.6820","3.3603","40.0159"
"284.7020","3.3599","40.0385"
"284.7220","3.3594","40.0760"
"284.7420","3.3591","40.0550"
"284.7620","3.3587","40.1198"
"284.7820","3.3585","40.0886"
"284.8020","3.3583","40.0779"
"284.8220","3.3580","39.9726"
"284.8420","3.3577","40.0483"
"284.8620","3.3573","40.0552"
"284.8820","3.3570","39.9951"
"284.9020","3.3566","40.0887"
"284.9220","3.3562","40.0630"
"284.9420","3.3559","40.0921"
"284.9620","3.3556","40.0325"
"284.9820","3.3554","40.0702"
"285.0020","3.3551","40.0033"
"285.0220","3.3547","39.9137"
"285.0420","3.3544","39.8494"
"285.0620","3.3540","39.8679"
"285.0820","3.3535","39.9851"
"285.1020","3.3532","39.9575"
"285.1220","3.3528","40.0137"
"285.1420","3.3525","40.0664"
"285.1620","3.3522","40.0227"
"285.1820","3.3519","39.9427"
"285.2020","3.3516","39.9967"
"285.2220","3.3512","39.9775"
"285.2420","3.3509","39.9724"
"285.2620","3.3505","39.8669"
"285.2820","3.3502","39.8544"
"285.3020","3.3500","39.9765"
"285.3220","3.3497","40.0139"
"285.3420","3.3494","39.9952"
"285.3620","3.3490","39.8767"
"285.3820","3.3486","39.8463"
"285.4020","3.3482","39.8336"
"285.4220","3.3478","39.7916"
"285.4420","3.3474","39.8346"
"285.4620","3.3471","39.7970"
"285.4820","3.3469","39.8553"
"285.5020","3.3466","39.8605"
"285.5220","3.3464","39.8732"
"285.5420","3.3460","39.8462"
"285.5620","3.3457","39.7943"
"285.5820","3.3453","39.7290"
"285.6020","3.3449","39.8009"
"285.6220","3.3446","39.8331"
"285.6420","3.3443","39.7739"
"285.6620","3.3440","39.6898"
"285.6820","3.3437","39.7258"
"285.7020","3.3434","39.7230"
"285.7220","3.3430","39.6837"
"285.7420","3.3426","39.7154"
"285.7620","3.3422","39.7547"
"285.7820","3.3418","39.7251"
"285.8020","3.3415","39.7609"
"285.8220","3.3411","39.7624"
"285.8420","3.3409","39.7440"
"285.8620","3.3406","39.7289"
"285.8820","3.3403","39.5966"
"285.9020","3.3399","39.6870"
"285.9220","3.3396","39.6314"
"285.9420","3.3392","39.6063"
"285.9620","3.3389","39.5791"
"285.9820","3.3387","39.5601"
"286.0020","3.3384","39.6810"
"286.0220","3.3381","39.6788"
"286.0420","3.3377","39.6753"
"286.0620","3.3373","39.6436"
"286.0820","3.3369","39.6075"
"286.1020","3.3364","39.5822"
"286.1220","3.3360","39.5760"
"286.1420","3.3357","39.5581"
"286.1620","3.3355","39.5842"
"286.1820","3.3353","39.5331"
"286.2020","3.3350","39.5167"
"286.2220","3.3347","39.6118"
"286.2420","3.3344","39.6287"
"286.2620","3.3340","39.6377"
"286.2820","3.3336","39.5745"
"286.3020","3.3332","39.4858"
"286.3220","3.3329","39.4140"
"286.3420","3.3326","39.4660"
"286.3620","3.3323","39.6120"
"286.3820","3.3320","39.6565"
"286.4020","3.3317","39.5567"
"286.4220","3.3313","39.4471"
"286.4420","3.3309","39.4244"
"286.4620","3.3305","39.4165"
"286.4820","3.3301","39.4436"
"286.5020","3.3298","39.4402"
"286.5220","3.3295","39.4745"
"286.5420","3.3292","39.5411"
"286.5620","3.3289","39.4656"
"286.5820","3.3286","39.4343"
"286.6020","3.3283","39.5181"
"286.6220","3.3279","39.4353"
"286.6420","3.3276","39.4546"
"286.6620","3.3273","39.4772"
"286.6820","3.3270","39.4371"
"286.7020","3.3267","39.4602"
"286.7220","3.3264","39.5138"
"286.7420","3.3260","39.4317"
"286.7620","3.3256","39.3146"
"286.7820","3.3251","39.3096"
"286.8020","3.3247","39.3761"
"286.8220","3.3244","39.4255"
"286.8420","3.3241","39.4174"
"286.8620","3.3239","39.4235"
"286.8820","3.3237","39.3348"
"286.9020","3.3234","39.3918"
"286.9220","3.3230","39.4384"
"286.9420","3.3227","39.4482"
"286.9620","3.3223","39.4079"
"286.9820","3.3219","39.3829"
"287.0020","3.3216","39.3313"
"287.0220","3.3213","39.2848"
"287.0420","3.3210","39.3143"
"287.0620","3.3207","39.3960"
"287.0820","3.3204","39.3590"
"287.1020","3.3200","39.3889"
"287.1220","3.3196","39.4084"
"287.1420","3.3192","39.2648"
"287.1620","3.3188","39.2548"
"287.1820","3.3185","39.2778"
"287.2020","3.3182","39.2984"
"287.2220","3.3179","39.2930"
"287.2420","3.3176","39.2049"
"287.2620","3.3173","39.2330"
"287.2820","3.3169","39.3131"
"287.3020","3.3166","39.3504"
"287.3220","3.3162","39.2918"
"287.3420","3.3159","39.1792"
"287.3620","3.3156","39.1785"
"287.3820","3.3154","39.2191"
"287.4020","3.3151","39.1570"
"287.4220","3.3147","39.2041"
"287.4420","3.3143","39.2302"
"287.4620","3.3139","39.1710"
"287.4820","3.3134","39.1481"
"287.5020","3.3130","39.1760"
"287.5220","3.3127","39.1856"
"287.5420","3.3125","39.2688"
"287.5620","3.3123","39.1700"
"287.5820","3.3120","39.1810"
"287.6020","3.3117","39.2098"
"287.6220","3.3114","39.2087"
"287.6420","3.3110","39.2172"
"287.6620","3.3106","39.1937"
"287.6820","3.3102","39.1622"
"287.7020","3.3099","39.1589"
"287.7220","3.3096","39.1634"
"287.7420","3.3093","39.1477"
"287.7620","3.3090","39.0449"
"287.7820","3.3087","39.0974"
"287.8020","3.3083","39.1610"
"287.8220","3.3079","39.1713"
"287.8420","3.3075","39.1019"
"287.8620","3.3071","39.0997"
"287.8820","3.3068","39.1310"
"287.9020","3.3065","39.1328"
"287.9220","3.3062","39.0700"
"287.9420","3.3059","39.0678"
"287.9620","3.3056","39.0857"
"287.9820","3.3053","39.0598"
"288.0020","3.3049","39.0829"
"288.0220","3.3046","39.0631"
"288.0420","3.3043","38.9881"
"288.0620","3.3040","39.0220"
"288.0820","3.3037","39.0769"
"288.1020","3.3034","39.0399"
"288.1220","3.3030","39.0005"
"288.1420","3.3026","39.0338"
"288.1620","3.3022","39.0584"
"288.1820","3.3018","39.0378"
"288.2020","3.3014","39.0302"
"288.2220","3.3012","39.0581"
"288.2420","3.3009","39.0677"
"288.2620","3.3007","39.0327"
"288.2820","3.3004","38.9531"
"288.3020","3.3001","38.9925"
"288.3220","3.2997","39.0623"
"288.3420","3.2993","38.9395"
"288.3620","3.2989","38.8793"
"288.3820","3.2986","38.8667"
"288.4020","3.2983","38.8769"
"288.4220","3.2980","38.9043"
"288.4420","3.2977","38.9092"
"288.4620","3.2974","38.9143"
"288.4820","3.2970","38.8102"
"288.5020","3.2966","38.7934"
"288.5220","3.2962","38.8633"
"288.5420","3.2958","38.9294"
"288.5620","3.2955","38.9319"
"288.5820","3.2952","38.8655"
"288.6020","3.2949","38.8340"
"288.6220","3.2946","38.8956"
"288.6420","3.2943","38.9336"
"288.6620","3.2939","38.8474"
"288.6820","3.2936","38.8633"
"288.7020","3.2933","38.8569"
"288.7220","3.2930","38.8419"
"288.7420","3.2927","38.7908"
"288.7620","3.2924","38.7719"
"288.7820","3.2921","38.8121"
"288.8020","3.2918","38.8232"
"288.8220","3.2914","38.8348"
"288.8420","3.2909","38.7954"
"288.8620","3.2905","38.8156"
"288.8820","3.2901","38.7814"
"288.9020","3.2898","38.7350"
"288.9220","3.2895","38.7943"
"288.9420","3.2893","38.8040"
"288.9620","3.2890","38.8062"
"288.9820","3.2887","38.8187"
"289.0020","3.2884","38.8510"
"289.0220","3.2880","38.8082"
"289.0420","3.2876","38.6979"
"289.0620","3.2872","38.6589"
"289.0820","3.2869","38.7857"
"289.1020","3.2866","38.7315"
"289.1220","3.2863","38.7756"
"289.1420","3.2861","38.7478"
"289.1620","3.2857","38.7583"
"289.1820","3.2853","38.7195"
"289.2020","3.2849","38.7031"
"289.2220","3.2845","38.8039"
"289.2420","3.2841","38.7546"
"289.2620","3.2838","38.7744"
"289.2820","3.2835","38.7555"
"289.3020","3.2832","38.7012"
"289.3220","3.2829","38.6969"
"289.3420","3.2826","38.7718"
"289.3620","3.2822","38.7918"
"289.3820","3.2819","38.6495"
"289.4020","3.2815","38.6364"
"289.4220","3.2813","38.6683"
"289.4420","3.2810","38.6603"
"289.4620","3.2807","38.6596"
"289.4820","3.2804","38.6588"
"289.5020","3.2800","38.6393"
"289.5220","3.2796","38.6646"
"289.5420","3.2792","38.6642"
"289.5620","3.2787","38.6306"
"289.5820","3.2784","38.5964"
"289.6020","3.2782","38.5773"
"289.6220","3.2779","38.5656"
"289.6420","3.2777","38.5537"
"289.6620","3.2774","38.7137"
"289.6820","3.2770","38.7427"
"289.7020","3.2766","38.7238"
"289.7220","3.2762","38.6605"
"289.7420","3.2759","38.6598"
"289.7620","3.2755","38.6426"
"289.7820","3.2752","38.5653"
"289.8020","3.2750","38.5241"
"289.8220","3.2747","38.5213"
"289.8420","3.2744","38.5755"
"289.8620","3.2740","38.5773"
"289.8820","3.2736","38.5890"
"289.9020","3.2732","38.5911"
"289.9220","3.2728","38.6311"
"289.9420","3.2725","38.5406"
"289.9620","3.2722","38.4407"
"289.9820","3.2719","38.4401"
"290.0020","3.2716","38.4429"
"290.0220","3.2712","38.5037"
"290.0420","3.2709","38.5472"
"290.0620","3.2705","38.4677"
"290.0820","3.2702","38.4672"
"290.1020","3.2699","38.4579"
"290.1220","3.2696","38.5175"
"290.1420","3.2693","38.5022"
"290.1620","3.2690","38.4122"
"290.1820","3.2687","38.4572"
"290.2020","3.2683","38.5434"
"290.2220","3.2679","38.5781"
"290.2420","3.2674","38.5213"
"290.2620","3.2671","38.4037"
"290.2820","3.2668","38.3562"
"290.3020","3.2666","38.4074"
"290.3220","3.2663","38.4154"
"290.3420","3.2660","38.4181"
"290.3620","3.2657","38.4392"
"290.3820","3.2653","38.4698"
"290.4020","3.2650","38.4625"
"290.4220","3.2646","38.4687"
"290.4420","3.2642","38.3489"
"290.4620","3.2639","38.3704"
"290.4820","3.2636","38.4177"
"290.5020","3.2633","38.4522"
"290.5220","3.2630","38.4362"
"290.5420","3.2627","38.3880"
"290.5620","3.2623","38.3170"
"290.5820","3.2619","38.2861"
"290.6020","3.2615","38.2885"
"290.6220","3.2611","38.2607"
"290.6420","3.2608","38.2731"
"290.6620","3.2605","38.3392"
"290.6820","3.2603","38.3625"
"290.7020","3.2599","38.3630"
"290.7220","3.2596","38.3137"
"290.7420","3.2593","38.3048"
"290.7620","3.2589","38.3825"
"290.7820","3.2586","38.3782"
"290.8020","3.2583","38.3465"
"290.8220","3.2580","38.2164"
"290.8420","3.2577","38.1934"
"290.8620","3.2574","38.2189"
"290.8820","3.2570","38.2258"
"290.9020","3.2566","38.2218"
"290.9220","3.2562","38.2808"
"290.9420","3.2558","38.2113"
"290.9620","3.2555","38.2659"
"290.9820","3.2552","38.1797"
"291.0020","3.2549","38.1556"
"291.0220","3.2547","38.0965"
"291.0420","3.2544","38.1346"
"291.0620","3.2541","38.1693"
"291.0820","3.2537","38.2564"
"291.1020","3.2533","38.2680"
"291.1220","3.2529","38.2395"
"291.1420","3.2526","38.1164"
"291.1620","3.2523","38.1475"
"291.1820","3.2520","38.2273"
"291.2020","3.2517","38.2840"
"291.2220","3.2514","38.2303"
"291.2420","3.2510","38.2517"
"291.2620","3.2506","38.2168"
"291.2820","3.2502","38.1186"
"291.3020","3.2498","38.0916"
"291.3220","3.2495","38.0983"
"291.3420","3.2492","38.1031"
"291.3620","3.2489","38.0792"
"291.3820","3.2486","38.0163"
"291.4020","3.2483","38.0919"
"291.4220","3.2479","38.1344"
"291.4420","3.2476","38.0957"
"291.4620","3.2472","37.9722"
"291.4820","3.2469","38.0685"
"291.5020","3.2466","38.1450"
"291.5220","3.2464","38.1113"
"291.5420","3.2461","38.1081"
"291.5620","3.2457","38.0522"
"291.5820","3.2453","38.0505"
"291.6020","3.2449","38.0179"
"291.6220","3.2445","37.9306"
"291.6420","3.2441","38.0054"
"291.6620","3.2438","38.0609"
"291.6820","3.2436","38.1443"
"291.7020","3.2433","38.1163"
"291.7220","3.2430","38.1192"
"291.7420","3.2427","38.1176"
"291.7620","3.2423","38.0429"
"291.7820","3.2419","38.0065"
"291.8020","3.2415","37.9865"
"291.8220","3.2412","38.0070"
"291.8420","3.2409","38.0259"
"291.8620","3.2406","38.0327"
"291.8820","3.2403","38.0275"
"291.9020","3.2400","38.0469"
"291.9220","3.2396","37.9799"
"291.9420","3.2392","37.9033"
"291.9620","3.2388","37.9992"
"291.9820","3.2384","38.0290"
"292.0020","3.2381","38.0272"
"292.0220","3.2378","37.9889"
"292.0420","3.2375","37.9959"
"292.0620","3.2372","37.9819"
"292.0820","3.2369","37.9618"
"292.1020","3.2366","37.9843"
"292.1220","3.2362","38.0058"
"292.1420","3.2359","37.9524"
"292.1620","3.2356","37.8883"
"292.1820","3.2353","37.8406"
"292.2020","3.2350","37.9173"
"292.2220","3.2348","37.9368"
"292.2420","3.2344","37.8769"
"292.2620","3.2341","37.8542"
"292.2820","3.2337","37.9160"
"292.3020","3.2333","37.8702"
"292.3220","3.2329","37.8592"
"292.3420","3.2325","37.8468"
"292.3620","3.2323","37.8788"
"292.3820","3.2320","37.9773"
"292.4020","3.2318","38.0165"
"292.4220","3.2314","37.9555"
