Time,Displacement,Force
(s),(mm),(N)
"16.4400","0.2723","5.2849"
"16.4600","0.2726","5.2333"
"16.4800","0.2729","5.2383"
"16.5000","0.2732","5.3096"
"16.5200","0.2736","5.3311"
"16.5400","0.2740","5.3406"
"16.5600","0.2745","5.4247"
"16.5800","0.2749","5.4179"
"16.6000","0.2752","5.4214"
"16.6200","0.2755","5.4197"
"16.6400","0.2757","5.3966"
"16.6600","0.2759","5.3736"
"16.6800","0.2762","5.3370"
"16.7000","0.2765","5.3551"
"16.7200","0.2769","5.3163"
"16.7400","0.2773","5.3298"
"16.7600","0.2777","5.3904"
"16.7800","0.2780","5.4717"
"16.8000","0.2783","5.4505"
"16.8200","0.2786","5.5126"
"16.8400","0.2790","5.5232"
"16.8600","0.2794","5.4231"
"16.8800","0.2798","5.4531"
"16.9000","0.2802","5.4005"
"16.9200","0.2805","5.3469"
"16.9400","0.2808","5.4897"
"16.9600","0.2810","5.6237"
"16.9800","0.2813","5.6194"
"17.0000","0.2816","5.6840"
"17.0200","0.2819","5.6178"
"17.0400","0.2823","5.5489"
"17.0600","0.2827","5.6232"
"17.0800","0.2831","5.5448"
"17.1000","0.2834","5.5833"
"17.1200","0.2837","5.6456"
"17.1400","0.2840","5.6801"
"17.1600","0.2842","5.6962"
"17.1800","0.2845","5.6835"
"17.2000","0.2849","5.6899"
"17.2200","0.2853","5.6517"
"17.2400","0.2858","5.5750"
"17.2600","0.2863","5.5482"
"17.2800","0.2866","5.5482"
"17.3000","0.2869","5.5826"
"17.3200","0.2871","5.5736"
"17.3400","0.2873","5.6807"
"17.3600","0.2876","5.6679"
"17.3800","0.2879","5.6250"
"17.4000","0.2883","5.5995"
"17.4200","0.2887","5.5922"
"17.4400","0.2890","5.6019"
"17.4600","0.2894","5.5949"
"17.4800","0.2897","5.6348"
"17.5000","0.2900","5.7179"
"17.5200","0.2904","5.7150"
"17.5400","0.2907","5.7455"
"17.5600","0.2911","5.7827"
"17.5800","0.2915","5.7625"
"17.6000","0.2919","5.7364"
"17.6200","0.2922","5.7528"
"17.6400","0.2924","5.7326"
"17.6600","0.2927","5.7325"
"17.6800","0.2929","5.8216"
"17.7000","0.2932","5.8497"
"17.7200","0.2936","5.8148"
"17.7400","0.2940","5.7508"
"17.7600","0.2944","5.7043"
"17.7800","0.2947","5.6938"
"17.8000","0.2950","5.7517"
"17.8200","0.2953","5.7862"
"17.8400","0.2956","5.8590"
"17.8600","0.2959","5.8748"
"17.8800","0.2962","5.8732"
"17.9000","0.2966","5.8675"
"17.9200","0.2971","5.8830"
"17.9400","0.2976","5.9253"
"17.9600","0.2980","5.8854"
"17.9800","0.2983","5.9077"
"18.0000","0.2985","5.9273"
"18.0200","0.2987","5.8755"
"18.0400","0.2990","5.8996"
"18.0600","0.2993","5.8128"
"18.0800","0.2996","5.8914"
"18.1000","0.3000","5.8855"
"18.1200","0.3003","5.8815"
"18.1400","0.3007","5.9654"
"18.1600","0.3010","5.9889"
"18.1800","0.3013","6.0104"
"18.2000","0.3016","5.9918"
"18.2200","0.3020","6.0547"
"18.2400","0.3024","6.0144"
"18.2600","0.3028","5.9620"
"18.2800","0.3032","6.0023"
"18.3000","0.3035","6.0292"
"18.3200","0.3038","6.0526"
"18.3400","0.3040","6.0318"
"18.3600","0.3043","5.9407"
"18.3800","0.3046","5.9876"
"18.4000","0.3049","5.9988"
"18.4200","0.3053","6.0483"
"18.4400","0.3057","6.0912"
"18.4600","0.3061","6.1129"
"18.4800","0.3064","6.1158"
"18.5000","0.3067","6.1169"
"18.5200","0.3070","6.0702"
"18.5400","0.3072","6.0404"
"18.5600","0.3075","6.1093"
"18.5800","0.3079","6.0987"
"18.6000","0.3083","5.9765"
"18.6200","0.3088","6.0045"
"18.6400","0.3092","5.9955"
"18.6600","0.3096","5.9734"
"18.6800","0.3098","5.9423"
"18.7000","0.3101","6.0008"
"18.7200","0.3103","5.9669"
"18.7400","0.3106","5.9957"
"18.7600","0.3109","5.9838"
"18.7800","0.3113","6.0781"
"18.8000","0.3116","6.0746"
"18.8200","0.3120","6.0703"
"18.8400","0.3124","6.0585"
"18.8600","0.3127","6.0938"
"18.8800","0.3130","6.0761"
"18.9000","0.3133","6.0206"
"18.9200","0.3137","6.0547"
"18.9400","0.3141","6.1060"
"18.9600","0.3145","6.1254"
"18.9800","0.3148","6.1046"
"19.0000","0.3151","6.1150"
"19.0200","0.3154","6.1064"
"19.0400","0.3156","6.0940"
"19.0600","0.3159","6.0984"
"19.0800","0.3162","6.0782"
"19.1000","0.3166","6.0981"
"19.1200","0.3169","6.0789"
"19.1400","0.3173","6.0841"
"19.1600","0.3177","6.0463"
"19.1800","0.3180","6.0903"
"19.2000","0.3183","6.1278"
"19.2200","0.3186","6.1840"
"19.2400","0.3189","6.2124"
"19.2600","0.3192","6.2141"
"19.2800","0.3196","6.1482"
"19.3000","0.3201","6.1335"
"19.3200","0.3205","6.1721"
"19.3400","0.3209","6.2189"
"19.3600","0.3212","6.1891"
"19.3800","0.3214","6.2153"
"19.4000","0.3217","6.2838"
"19.4200","0.3219","6.2530"
"19.4400","0.3222","6.2525"
"19.4600","0.3226","6.2187"
"19.4800","0.3229","6.1936"
"19.5000","0.3233","6.1851"
"19.5200","0.3237","6.2132"
"19.5400","0.3240","6.2083"
"19.5600","0.3243","6.1732"
"19.5800","0.3247","6.2136"
"19.6000","0.3250","6.2222"
"19.6200","0.3254","6.2286"
"19.6400","0.3258","6.1990"
"19.6600","0.3262","6.2797"
"19.6800","0.3265","6.3409"
"19.7000","0.3268","6.3595"
"19.7200","0.3270","6.3849"
"19.7400","0.3273","6.3767"
"19.7600","0.3275","6.3090"
"19.7800","0.3279","6.2903"
"19.8000","0.3282","6.3666"
"19.8200","0.3286","6.4362"
"19.8400","0.3290","6.4103"
"19.8600","0.3294","6.3327"
"19.8800","0.3297","6.3941"
"19.9000","0.3299","6.4147"
"19.9200","0.3302","6.3630"
"19.9400","0.3305","6.3223"
"19.9600","0.3309","6.3063"
"19.9800","0.3314","6.3655"
"20.0000","0.3318","6.4203"
"20.0200","0.3323","6.4976"
"20.0400","0.3326","6.4571"
"20.0600","0.3328","6.4521"
"20.0800","0.3331","6.4700"
"20.1000","0.3333","6.4649"
"20.1200","0.3336","6.4722"
"20.1400","0.3339","6.4557"
"20.1600","0.3343","6.4640"
"20.1800","0.3347","6.4362"
"20.2000","0.3350","6.3081"
"20.2200","0.3354","6.2929"
"20.2400","0.3357","6.3420"
"20.2600","0.3360","6.3566"
"20.2800","0.3364","6.3242"
"20.3000","0.3367","6.3299"
"20.3200","0.3371","6.3157"
"20.3400","0.3375","6.2735"
"20.3600","0.3378","6.3533"
"20.3800","0.3381","6.3673"
"20.4000","0.3384","6.3470"
"20.4200","0.3386","6.3263"
"20.4400","0.3389","6.3917"
"20.4600","0.3392","6.4318"
"20.4800","0.3395","6.4120"
"20.5000","0.3399","6.3772"
"20.5200","0.3403","6.3467"
"20.5400","0.3407","6.3958"
"20.5600","0.3410","6.4752"
"20.5800","0.3413","6.4567"
"20.6000","0.3416","6.4328"
"20.6200","0.3419","6.4755"
"20.6400","0.3422","6.4360"
"20.6600","0.3427","6.3614"
"20.6800","0.3432","6.3315"
"20.7000","0.3436","6.3225"
"20.7200","0.3439","6.2884"
"20.7400","0.3442","6.3403"
"20.7600","0.3444","6.3287"
"20.7800","0.3446","6.3931"
"20.8000","0.3449","6.4396"
"20.8200","0.3452","6.3833"
"20.8400","0.3456","6.3932"
"20.8600","0.3460","6.3349"
"20.8800","0.3464","6.2746"
"20.9000","0.3467","6.2579"
"20.9200","0.3471","6.2322"
"20.9400","0.3474","6.2522"
"20.9600","0.3477","6.3258"
"20.9800","0.3481","6.4180"
"21.0000","0.3484","6.3846"
"21.0200","0.3488","6.3057"
"21.0400","0.3492","6.2845"
"21.0600","0.3495","6.3087"
"21.0800","0.3498","6.2781"
"21.1000","0.3500","6.2982"
"21.1200","0.3503","6.3413"
"21.1400","0.3506","6.3540"
"21.1600","0.3509","6.4051"
"21.1800","0.3513","6.3496"
"21.2000","0.3517","6.3618"
"21.2200","0.3520","6.3025"
"21.2400","0.3524","6.3514"
"21.2600","0.3526","6.4452"
"21.2800","0.3529","6.4462"
"21.3000","0.3532","6.3779"
"21.3200","0.3536","6.3721"
"21.3400","0.3540","6.3454"
"21.3600","0.3544","6.3550"
"21.3800","0.3549","6.2950"
"21.4000","0.3553","6.2860"
"21.4200","0.3556","6.3470"
"21.4400","0.3558","6.4632"
"21.4600","0.3560","6.4810"
"21.4800","0.3563","6.3367"
"21.5000","0.3565","6.2893"
"21.5200","0.3569","6.3309"
"21.5400","0.3573","6.3326"
"21.5600","0.3577","6.3126"
"21.5800","0.3581","6.3405"
"21.6000","0.3584","6.4575"
"21.6200","0.3587","6.3832"
"21.6400","0.3590","6.3456"
"21.6600","0.3594","6.4108"
"21.6800","0.3597","6.4693"
"21.7000","0.3601","6.4489"
"21.7200","0.3605","6.3575"
"21.7400","0.3608","6.2273"
"21.7600","0.3611","6.2572"
"21.7800","0.3614","6.3855"
"21.8000","0.3616","6.4019"
"21.8200","0.3619","6.3439"
"21.8400","0.3622","6.2698"
"21.8600","0.3626","6.2610"
"21.8800","0.3630","6.2611"
"21.9000","0.3633","6.3692"
"21.9200","0.3637","6.4441"
"21.9400","0.3640","6.4088"
"21.9600","0.3643","6.3198"
"21.9800","0.3645","6.2996"
"22.0000","0.3649","6.3461"
"22.0200","0.3652","6.3688"
"22.0400","0.3657","6.3822"
"22.0600","0.3662","6.3439"
"22.0800","0.3666","6.3109"
"22.1000","0.3669","6.3367"
"22.1200","0.3672","6.4300"
"22.1400","0.3674","6.4608"
"22.1600","0.3676","6.3878"
"22.1800","0.3679","6.3677"
"22.2000","0.3682","6.3708"
"22.2200","0.3686","6.3820"
"22.2400","0.3690","6.3464"
"22.2600","0.3694","6.3487"
"22.2800","0.3698","6.4218"
"22.3000","0.3701","6.4571"
"22.3200","0.3704","6.3813"
"22.3400","0.3707","6.3176"
"22.3600","0.3711","6.2662"
"22.3800","0.3715","6.2872"
"22.4000","0.3718","6.4073"
"22.4200","0.3722","6.4042"
"22.4400","0.3725","6.3316"
"22.4600","0.3727","6.2825"
"22.4800","0.3730","6.3437"
"22.5000","0.3732","6.3440"
"22.5200","0.3735","6.3828"
"22.5400","0.3739","6.4253"
"22.5600","0.3742","6.4175"
"22.5800","0.3746","6.3332"
"22.6000","0.3750","6.3059"
"22.6200","0.3753","6.3223"
"22.6400","0.3756","6.3661"
"22.6600","0.3759","6.4503"
"22.6800","0.3762","6.4486"
"22.7000","0.3765","6.4676"
"22.7200","0.3769","6.4016"
"22.7400","0.3774","6.3938"
"22.7600","0.3779","6.3849"
"22.7800","0.3783","6.4072"
"22.8000","0.3786","6.4363"
"22.8200","0.3788","6.4451"
"22.8400","0.3790","6.3806"
"22.8600","0.3793","6.4173"
"22.8800","0.3796","6.4602"
"22.9000","0.3799","6.4654"
"22.9200","0.3803","6.4340"
"22.9400","0.3807","6.4052"
"22.9600","0.3811","6.4158"
"22.9800","0.3814","6.4650"
"23.0000","0.3817","6.3543"
"23.0200","0.3820","6.4025"
"23.0400","0.3824","6.4518"
"23.0600","0.3827","6.4685"
"23.0800","0.3831","6.5298"
"23.1000","0.3835","6.5445"
"23.1200","0.3838","6.6117"
"23.1400","0.3841","6.5907"
"23.1600","0.3844","6.5845"
"23.1800","0.3846","6.5755"
"23.2000","0.3849","6.5370"
"23.2200","0.3852","6.5656"
"23.2400","0.3856","6.6211"
"23.2600","0.3860","6.6226"
"23.2800","0.3864","6.5696"
"23.3000","0.3867","6.5874"
"23.3200","0.3870","6.5500"
"23.3400","0.3873","6.4809"
"23.3600","0.3876","6.3958"
"23.3800","0.3879","6.4874"
"23.4000","0.3883","6.5644"
"23.4200","0.3887","6.6135"
"23.4400","0.3892","6.6468"
"23.4600","0.3896","6.5671"
"23.4800","0.3899","6.4963"
"23.5000","0.3902","6.4330"
"23.5200","0.3904","6.4387"
"23.5400","0.3906","6.4522"
"23.5600","0.3909","6.4987"
"23.5800","0.3913","6.6369"
"23.6000","0.3916","6.6100"
"23.6200","0.3920","6.6205"
"23.6400","0.3924","6.5875"
"23.6600","0.3927","6.5398"
"23.6800","0.3930","6.6034"
"23.7000","0.3933","6.6495"
"23.7200","0.3937","6.7023"
"23.7400","0.3940","6.6934"
"23.7600","0.3945","6.5869"
"23.7800","0.3949","6.5104"
"23.8000","0.3952","6.5371"
"23.8200","0.3955","6.6014"
"23.8400","0.3957","6.6225"
"23.8600","0.3960","6.5786"
"23.8800","0.3963","6.5197"
"23.9000","0.3966","6.5141"
"23.9200","0.3969","6.5531"
"23.9400","0.3973","6.6105"
"23.9600","0.3976","6.7060"
"23.9800","0.3980","6.6618"
"24.0000","0.3983","6.5987"
"24.0200","0.3986","6.5689"
"24.0400","0.3989","6.6560"
"24.0600","0.3992","6.6604"
"24.0800","0.3995","6.6948"
"24.1000","0.3999","6.6597"
"24.1200","0.4004","6.5770"
"24.1400","0.4008","6.5661"
"24.1600","0.4012","6.5958"
"24.1800","0.4015","6.6066"
"24.2000","0.4017","6.7115"
"24.2200","0.4019","6.7829"
"24.2400","0.4022","6.6897"
"24.2600","0.4025","6.5576"
"24.2800","0.4029","6.5381"
"24.3000","0.4033","6.6353"
"24.3200","0.4036","6.7204"
"24.3400","0.4040","6.7248"
"24.3600","0.4043","6.6386"
"24.3800","0.4046","6.6456"
"24.4000","0.4049","6.6130"
"24.4200","0.4053","6.5974"
"24.4400","0.4057","6.5993"
"24.4600","0.4062","6.6409"
"24.4800","0.4065","6.6339"
"24.5000","0.4069","6.6812"
"24.5200","0.4071","6.7114"
"24.5400","0.4074","6.6689"
"24.5600","0.4076","6.7047"
"24.5800","0.4079","6.7863"
"24.6000","0.4083","6.7019"
"24.6200","0.4086","6.6000"
"24.6400","0.4090","6.7060"
"24.6600","0.4094","6.7501"
"24.6800","0.4097","6.7972"
"24.7000","0.4100","6.7048"
"24.7200","0.4103","6.6997"
"24.7400","0.4106","6.7967"
"24.7600","0.4109","6.7509"
"24.7800","0.4113","6.7506"
"24.8000","0.4117","6.7960"
"24.8200","0.4122","6.7302"
"24.8400","0.4126","6.7367"
"24.8600","0.4129","6.7927"
"24.8800","0.4131","6.8292"
"24.9000","0.4134","6.8137"
"24.9200","0.4136","6.7760"
"24.9400","0.4139","6.6858"
"24.9600","0.4143","6.7781"
"24.9800","0.4147","6.7914"
"25.0000","0.4150","6.8290"
"25.0200","0.4154","6.8003"
"25.0400","0.4157","6.7728"
"25.0600","0.4160","6.8055"
"25.0800","0.4163","6.8994"
"25.1000","0.4167","6.8468"
"25.1200","0.4171","6.7814"
"25.1400","0.4175","6.8590"
"25.1600","0.4179","6.9060"
"25.1800","0.4182","6.9088"
"25.2000","0.4185","6.8583"
"25.2200","0.4188","6.8400"
"25.2400","0.4190","6.8241"
"25.2600","0.4193","6.8131"
"25.2800","0.4196","6.9519"
"25.3000","0.4199","6.8884"
"25.3200","0.4203","6.8599"
"25.3400","0.4207","6.8658"
"25.3600","0.4210","6.8927"
"25.3800","0.4213","6.9408"
"25.4000","0.4216","6.9618"
"25.4200","0.4219","6.9179"
"25.4400","0.4222","6.8085"
"25.4600","0.4225","6.8714"
"25.4800","0.4230","6.9502"
"25.5000","0.4235","6.9249"
"25.5200","0.4239","6.9329"
"25.5400","0.4243","7.0335"
"25.5600","0.4245","7.0718"
"25.5800","0.4247","6.9871"
"25.6000","0.4250","6.9415"
"25.6200","0.4253","6.9212"
"25.6400","0.4256","6.9510"
"25.6600","0.4260","6.9629"
"25.6800","0.4264","6.9413"
"25.7000","0.4267","7.0193"
"25.7200","0.4271","6.9964"
"25.7400","0.4274","7.0055"
"25.7600","0.4277","6.9719"
"25.7800","0.4280","7.0749"
"25.8000","0.4284","7.0700"
"25.8200","0.4288","7.0723"
"25.8400","0.4292","7.0938"
"25.8600","0.4296","7.0934"
"25.8800","0.4299","7.1594"
"25.9000","0.4301","7.1381"
"25.9200","0.4304","7.0809"
"25.9400","0.4306","6.9953"
"25.9600","0.4309","7.0338"
"25.9800","0.4313","7.0809"
"26.0000","0.4317","7.0204"
"26.0200","0.4320","7.1182"
"26.0400","0.4324","7.1484"
"26.0600","0.4327","7.0083"
"26.0800","0.4330","7.0298"
"26.1000","0.4332","7.0691"
"26.1200","0.4335","7.1113"
"26.1400","0.4338","7.1685"
"26.1600","0.4342","7.1651"
"26.1800","0.4347","7.1380"
"26.2000","0.4351","7.1529"
"26.2200","0.4355","7.1857"
"26.2400","0.4358","7.1833"
"26.2600","0.4361","7.2011"
"26.2800","0.4363","7.2112"
"26.3000","0.4366","7.1735"
"26.3200","0.4369","7.2253"
"26.3400","0.4373","7.2669"
"26.3600","0.4376","7.3195"
"26.3800","0.4380","7.3159"
"26.4000","0.4384","7.2153"
"26.4200","0.4387","7.1820"
"26.4400","0.4390","7.2364"
"26.4600","0.4393","7.3258"
"26.4800","0.4397","7.3558"
"26.5000","0.4401","7.3902"
"26.5200","0.4405","7.4257"
"26.5400","0.4409","7.4039"
"26.5600","0.4412","7.4139"
"26.5800","0.4415","7.3981"
"26.6000","0.4417","7.4414"
"26.6200","0.4420","7.4881"
"26.6400","0.4423","7.4381"
"26.6600","0.4426","7.4379"
"26.6800","0.4429","7.4739"
"26.7000","0.4433","7.4360"
"26.7200","0.4437","7.4633"
"26.7400","0.4440","7.4568"
"26.7600","0.4443","7.4349"
"26.7800","0.4446","7.4525"
"26.8000","0.4449","7.5656"
"26.8200","0.4452","7.6177"
"26.8400","0.4455","7.5748"
"26.8600","0.4460","7.6167"
"26.8800","0.4464","7.6254"
"26.9000","0.4468","7.6661"
"26.9200","0.4472","7.6875"
"26.9400","0.4475","7.6804"
"26.9600","0.4477","7.7516"
"26.9800","0.4479","7.7684"
"27.0000","0.4482","7.7473"
"27.0200","0.4486","7.6487"
"27.0400","0.4489","7.6324"
"27.0600","0.4493","7.7322"
"27.0800","0.4497","7.7878"
"27.1000","0.4500","7.8337"
"27.1200","0.4503","7.7745"
"27.1400","0.4506","7.7385"
"27.1600","0.4510","7.7113"
"27.1800","0.4513","7.7711"
"27.2000","0.4518","7.8578"
"27.2200","0.4522","7.9089"
"27.2400","0.4525","7.8374"
"27.2600","0.4528","7.7726"
"27.2800","0.4531","7.8669"
"27.3000","0.4533","7.9127"
"27.3200","0.4536","7.9280"
"27.3400","0.4539","7.8948"
"27.3600","0.4543","7.8889"
"27.3800","0.4546","7.8448"
"27.4000","0.4550","7.7542"
"27.4200","0.4554","7.8111"
"27.4400","0.4557","8.0410"
"27.4600","0.4560","8.1185"
"27.4800","0.4562","8.0165"
"27.5000","0.4565","8.0039"
"27.5200","0.4568","8.0611"
"27.5400","0.4572","8.0077"
"27.5600","0.4577","7.9977"
"27.5800","0.4581","8.0504"
"27.6000","0.4586","8.0828"
"27.6200","0.4588","8.0860"
"27.6400","0.4591","8.0256"
"27.6600","0.4593","8.0373"
"27.6800","0.4596","8.1018"
"27.7000","0.4599","8.0996"
"27.7200","0.4602","8.0939"
"27.7400","0.4606","8.0152"
"27.7600","0.4610","8.0239"
"27.7800","0.4614","8.0775"
"27.8000","0.4617","8.1587"
"27.8200","0.4620","8.2121"
"27.8400","0.4623","8.1712"
"27.8600","0.4627","8.1300"
"27.8800","0.4631","8.1127"
"27.9000","0.4635","8.1224"
"27.9200","0.4639","8.1880"
"27.9400","0.4642","8.2483"
"27.9600","0.4645","8.2998"
"27.9800","0.4647","8.2291"
"28.0000","0.4650","8.2490"
"28.0200","0.4652","8.2260"
"28.0400","0.4656","8.2517"
"28.0600","0.4659","8.2797"
"28.0800","0.4663","8.3141"
"28.1000","0.4667","8.3478"
"28.1200","0.4671","8.3241"
"28.1400","0.4674","8.2782"
"28.1600","0.4676","8.3194"
"28.1800","0.4679","8.2640"
"28.2000","0.4682","8.3663"
"28.2200","0.4686","8.4226"
"28.2400","0.4690","8.4236"
"28.2600","0.4695","8.4332"
"28.2800","0.4699","8.4773"
"28.3000","0.4703","8.5080"
"28.3200","0.4705","8.4107"
"28.3400","0.4707","8.3407"
"28.3600","0.4710","8.4954"
"28.3800","0.4713","8.5486"
"28.4000","0.4716","8.5802"
"28.4200","0.4720","8.6138"
"28.4400","0.4724","8.6188"
"28.4600","0.4727","8.6212"
"28.4800","0.4730","8.5709"
"28.5000","0.4733","8.6162"
"28.5200","0.4737","8.5718"
"28.5400","0.4740","8.5869"
"28.5600","0.4744","8.5925"
"28.5800","0.4748","8.6378"
"28.6000","0.4752","8.6228"
"28.6200","0.4756","8.5739"
"28.6400","0.4759","8.6334"
"28.6600","0.4761","8.7254"
"28.6800","0.4763","8.6424"
"28.7000","0.4766","8.6222"
"28.7200","0.4769","8.6885"
"28.7400","0.4773","8.8071"
"28.7600","0.4777","8.7649"
"28.7800","0.4781","8.8226"
"28.8000","0.4784","8.7884"
"28.8200","0.4787","8.7474"
"28.8400","0.4790","8.8260"
"28.8600","0.4793","8.8483"
"28.8800","0.4795","8.8216"
"28.9000","0.4799","8.7687"
"28.9200","0.4803","8.7863"
"28.9400","0.4808","8.8209"
"28.9600","0.4812","8.8535"
"28.9800","0.4816","8.8982"
"29.0000","0.4818","8.8646"
"29.0200","0.4821","8.9355"
"29.0400","0.4823","9.0065"
"29.0600","0.4826","9.0810"
"29.0800","0.4829","9.0306"
"29.1000","0.4832","9.0669"
"29.1200","0.4836","8.9557"
"29.1400","0.4840","8.9684"
"29.1600","0.4843","9.0389"
"29.1800","0.4847","9.0006"
"29.2000","0.4850","9.0126"
"29.2200","0.4853","9.0192"
"29.2400","0.4857","8.9541"
"29.2600","0.4861","8.9776"
"29.2800","0.4865","9.0725"
"29.3000","0.4868","9.0724"
"29.3200","0.4872","9.0321"
"29.3400","0.4874","9.0249"
"29.3600","0.4877","9.1233"
"29.3800","0.4879","9.1527"
"29.4000","0.4882","9.0608"
"29.4200","0.4886","9.0445"
"29.4400","0.4889","9.0981"
"29.4600","0.4893","9.1340"
"29.4800","0.4897","9.2069"
"29.5000","0.4901","9.2262"
"29.5200","0.4904","9.2077"
"29.5400","0.4906","9.2673"
"29.5600","0.4909","9.2646"
"29.5800","0.4913","9.1930"
"29.6000","0.4917","9.1595"
"29.6200","0.4921","9.2426"
"29.6400","0.4926","9.3273"
"29.6600","0.4930","9.3696"
"29.6800","0.4933","9.2861"
"29.7000","0.4935","9.2433"
"29.7200","0.4937","9.3164"
"29.7400","0.4940","9.3539"
"29.7600","0.4943","9.3471"
"29.7800","0.4946","9.3293"
"29.8000","0.4949","9.2191"
"29.8200","0.4953","9.2235"
"29.8400","0.4957","9.1662"
"29.8600","0.4960","9.2270"
"29.8800","0.4963","9.3062"
"29.9000","0.4966","9.2982"
"29.9200","0.4969","9.2926"
"29.9400","0.4973","9.3181"
"29.9600","0.4978","9.4207"
"29.9800","0.4982","9.3918"
"30.0000","0.4985","9.4250"
"30.0200","0.4988","9.4499"
"30.0400","0.4991","9.5141"
"30.0600","0.4993","9.5340"
"30.0800","0.4996","9.4854"
"30.1000","0.4999","9.4188"
"30.1200","0.5002","9.4391"
"30.1400","0.5006","9.4262"
"30.1600","0.5010","9.4643"
"30.1800","0.5014","9.5571"
"30.2000","0.5017","9.5674"
"30.2200","0.5020","9.5688"
"30.2400","0.5022","9.6264"
"30.2600","0.5025","9.6652"
"30.2800","0.5029","9.6345"
"30.3000","0.5033","9.6164"
"30.3200","0.5038","9.6517"
"30.3400","0.5042","9.6354"
"30.3600","0.5046","9.6227"
"30.3800","0.5049","9.6824"
"30.4000","0.5051","9.7225"
"30.4200","0.5053","9.8057"
"30.4400","0.5056","9.8327"
"30.4600","0.5059","9.7703"
"30.4800","0.5062","9.7556"
"30.5000","0.5066","9.8252"
"30.5200","0.5070","9.8337"
"30.5400","0.5073","9.7847"
"30.5600","0.5077","9.7895"
"30.5800","0.5080","9.8167"
"30.6000","0.5083","9.8189"
"30.6200","0.5087","9.8568"
"30.6400","0.5091","9.8850"
"30.6600","0.5095","9.9275"
"30.6800","0.5099","9.8781"
"30.7000","0.5102","9.8462"
"30.7200","0.5105","9.8623"
"30.7400","0.5107","9.9213"
"30.7600","0.5109","9.9309"
"30.7800","0.5112","10.0185"
"30.8000","0.5116","10.0605"
"30.8200","0.5119","9.9704"
"30.8400","0.5123","9.8925"
"30.8600","0.5127","9.9502"
"30.8800","0.5130","9.9998"
"30.9000","0.5133","10.0162"
"30.9200","0.5136","9.9969"
"30.9400","0.5139","10.0632"
"30.9600","0.5142","10.0680"
"30.9800","0.5146","10.0219"
"31.0000","0.5150","9.9896"
"31.0200","0.5155","10.0222"
"31.0400","0.5159","10.0095"
"31.0600","0.5163","10.0750"
"31.0800","0.5165","10.1198"
"31.1000","0.5167","10.1631"
"31.1200","0.5169","10.1171"
"31.1400","0.5172","10.0990"
"31.1600","0.5175","10.0996"
"31.1800","0.5179","10.1825"
"31.2000","0.5183","10.2125"
"31.2200","0.5187","10.0896"
"31.2400","0.5190","10.0459"
"31.2600","0.5193","10.2462"
"31.2800","0.5196","10.2207"
"31.3000","0.5200","10.2726"
"31.3200","0.5204","10.3288"
