Time,Displacement,Force
"207.2470","1.1267","11.5351"
"207.2670","1.1233","11.4660"
"207.2870","1.1200","11.4561"
"207.3070","1.1166","11.4206"
"207.3270","1.1132","11.3356"
"207.3470","1.1098","11.2492"
"207.3670","1.1065","11.2366"
"207.3870","1.1031","11.1861"
"207.4070","1.0998","11.1447"
"207.4270","1.0965","11.1320"
"207.4470","1.0932","11.0494"
"207.4670","1.0899","11.0484"
"207.4870","1.0866","10.9319"
"207.5070","1.0833","10.8701"
"207.5270","1.0800","10.7565"
"207.5470","1.0767","10.7298"
"207.5670","1.0733","10.6648"
"207.5870","1.0700","10.6455"
"207.6070","1.0666","10.5848"
"207.6270","1.0633","10.5242"
"207.6470","1.0599","10.5142"
"207.6670","1.0565","10.4160"
"207.6870","1.0532","10.4058"
"207.7070","1.0499","10.2818"
"207.7270","1.0465","10.2191"
"207.7470","1.0432","10.0939"
"207.7670","1.0399","10.0285"
"207.7870","1.0366","10.0013"
"207.8070","1.0333","9.9971"
"207.8270","1.0299","10.0098"
"207.8470","1.0266","9.9037"
"207.8670","1.0233","9.8662"
"207.8870","1.0199","9.8816"
"207.9070","1.0166","9.6971"
"207.9270","1.0133","9.7158"
"207.9470","1.0100","9.6528"
"207.9670","1.0067","9.5964"
"207.9870","1.0033","9.5773"
"208.0070","1.0000","9.5043"
"208.0270","0.9966","9.4484"
"208.0470","0.9933","9.4462"
"208.0670","0.9899","9.4214"
"208.0870","0.9865","9.3649"
"208.1070","0.9832","9.2285"
"208.1270","0.9798","9.0939"
"208.1470","0.9765","9.0823"
"208.1670","0.9732","8.9800"
"208.1870","0.9700","8.8969"
"208.2070","0.9667","8.8504"
"208.2270","0.9633","8.8279"
"208.2470","0.9600","8.8104"
"208.2670","0.9566","8.7085"
"208.2870","0.9533","8.6803"
"208.3070","0.9500","8.6306"
"208.3270","0.9467","8.6107"
"208.3470","0.9434","8.5695"
"208.3670","0.9400","8.5276"
"208.3870","0.9366","8.4666"
"208.4070","0.9332","8.3966"
"208.4270","0.9298","8.3033"
"208.4470","0.9265","8.2820"
"208.4670","0.9231","8.2553"
"208.4870","0.9198","8.1730"
"208.5070","0.9165","8.1077"
"208.5270","0.9133","8.1214"
"208.5470","0.9100","8.0747"
"208.5670","0.9067","7.9592"
"208.5870","0.9033","7.8500"
"208.6070","0.9000","7.7859"
"208.6270","0.8966","7.7673"
"208.6470","0.8933","7.7387"
"208.6670","0.8900","7.6986"
"208.6870","0.8867","7.5770"
"208.7070","0.8833","7.6137"
"208.7270","0.8800","7.5768"
"208.7470","0.8766","7.5286"
"208.7670","0.8733","7.4815"
"208.7870","0.8699","7.3907"
"208.8070","0.8665","7.2925"
"208.8270","0.8631","7.2026"
"208.8470","0.8598","7.1897"
"208.8670","0.8565","7.1476"
"208.8870","0.8532","7.1060"
"208.9070","0.8499","7.0687"
"208.9270","0.8466","6.9241"
"208.9470","0.8432","6.8149"
"208.9670","0.8399","6.7823"
"208.9870","0.8366","6.8037"
"209.0070","0.8333","6.7585"
"209.0270","0.8300","6.6883"
"209.0470","0.8267","6.6203"
"209.0670","0.8234","6.6495"
"209.0870","0.8200","6.6106"
"209.1070","0.8166","6.5731"
"209.1270","0.8132","6.3909"
"209.1470","0.8099","6.2838"
"209.1670","0.8065","6.2629"
"209.1870","0.8031","6.3127"
"209.2070","0.7998","6.3310"
"209.2270","0.7965","6.3114"
"209.2470","0.7932","6.3378"
"209.2670","0.7899","6.2723"
"209.2870","0.7871","6.3321"
"209.3070","0.7856","6.4058"
"209.3270","0.7853","6.3069"
"209.3470","0.7854","6.2853"
"209.3670","0.7855","6.3093"
"209.3870","0.7855","6.3378"
"209.4070","0.7855","6.3689"
"209.4270","0.7855","6.3972"
"209.4470","0.7855","6.4725"
"209.4670","0.7854","6.4101"
"209.4870","0.7852","6.4128"
"209.5070","0.7849","6.4178"
"209.5270","0.7845","6.4302"
"209.5470","0.7839","6.3379"
"209.5670","0.7833","6.2524"
"209.5870","0.7829","6.1543"
"209.6070","0.7826","6.2205"
"209.6270","0.7824","6.2363"
"209.6470","0.7821","6.2113"
"209.6670","0.7818","6.3304"
"209.6870","0.7814","6.3594"
"209.7070","0.7810","6.3192"
"209.7270","0.7806","6.3526"
"209.7470","0.7803","6.3032"
"209.7670","0.7800","6.3230"
"209.7870","0.7797","6.2909"
"209.8070","0.7794","6.3122"
"209.8270","0.7791","6.3001"
"209.8470","0.7788","6.2185"
"209.8670","0.7783","6.2414"
"209.8870","0.7779","6.2810"
"209.9070","0.7775","6.2076"
"209.9270","0.7772","6.2650"
"209.9470","0.7768","6.2442"
"209.9670","0.7766","6.1957"
"209.9870","0.7763","6.2161"
"210.0070","0.7759","6.2028"
"210.0270","0.7756","6.3159"
"210.0470","0.7752","6.3992"
"210.0670","0.7749","6.2800"
"210.0870","0.7746","6.2323"
"210.1070","0.7743","6.1714"
"210.1270","0.7741","6.1316"
"210.1470","0.7737","6.1924"
"210.1670","0.7734","6.2101"
"210.1870","0.7730","6.2213"
"210.2070","0.7725","6.1394"
"210.2270","0.7721","6.1289"
"210.2470","0.7717","6.1418"
"210.2670","0.7714","6.1770"
"210.2870","0.7712","6.1501"
"210.3070","0.7710","6.1960"
"210.3270","0.7707","6.2246"
"210.3470","0.7704","6.2260"
"210.3670","0.7700","6.2646"
"210.3870","0.7697","6.2623"
"210.4070","0.7693","6.1630"
"210.4270","0.7689","6.2021"
"210.4470","0.7686","6.2016"
"210.4670","0.7683","6.2405"
"210.4870","0.7681","6.2739"
"210.5070","0.7678","6.1781"
"210.5270","0.7674","6.2444"
"210.5470","0.7670","6.2129"
"210.5670","0.7666","6.1296"
"210.5870","0.7662","6.0996"
"210.6070","0.7658","6.1319"
"210.6270","0.7654","6.1315"
"210.6470","0.7651","6.1001"
"210.6670","0.7649","6.0558"
"210.6870","0.7646","6.0988"
"210.7070","0.7642","6.0990"
"210.7270","0.7639","6.0598"
"210.7470","0.7635","6.0383"
"210.7670","0.7632","5.9884"
"210.7870","0.7630","6.0299"
"210.8070","0.7627","6.0648"
"210.8270","0.7624","6.0619"
"210.8470","0.7621","6.0849"
"210.8670","0.7617","6.1215"
"210.8870","0.7612","6.1017"
"210.9070","0.7608","6.1356"
"210.9270","0.7604","6.0684"
"210.9470","0.7601","5.9933"
"210.9670","0.7598","5.9998"
"210.9870","0.7596","6.0367"
"211.0070","0.7593","6.0760"
"211.0270","0.7590","6.0926"
"211.0470","0.7587","6.1476"
"211.0670","0.7583","6.1246"
"211.0870","0.7579","6.1553"
"211.1070","0.7576","6.1493"
"211.1270","0.7572","6.0852"
"211.1470","0.7569","6.0328"
"211.1670","0.7567","6.1307"
"211.1870","0.7564","6.1560"
"211.2070","0.7561","6.0933"
"211.2270","0.7557","6.0231"
"211.2470","0.7553","5.9584"
"211.2670","0.7549","6.0114"
"211.2870","0.7545","6.0807"
"211.3070","0.7541","6.0489"
"211.3270","0.7538","6.0809"
"211.3470","0.7535","6.0427"
"211.3670","0.7532","6.0427"
"211.3870","0.7529","6.1135"
"211.4070","0.7525","6.0548"
"211.4270","0.7522","5.9946"
"211.4470","0.7518","6.0226"
"211.4670","0.7516","6.0570"
"211.4870","0.7513","6.1022"
"211.5070","0.7510","6.1199"
"211.5270","0.7507","6.0682"
"211.5470","0.7504","5.9755"
"211.5670","0.7500","5.9841"
"211.5870","0.7495","5.9891"
"211.6070","0.7491","6.0263"
"211.6270","0.7487","5.9904"
"211.6470","0.7484","6.0356"
"211.6670","0.7482","6.0284"
"211.6870","0.7480","6.0005"
"211.7070","0.7477","6.0352"
"211.7270","0.7474","6.1281"
"211.7470","0.7470","6.1441"
"211.7670","0.7466","6.1890"
"211.7870","0.7462","6.0800"
"211.8070","0.7459","6.0605"
"211.8270","0.7456","6.0395"
"211.8470","0.7453","6.0113"
"211.8670","0.7450","6.0280"
"211.8870","0.7447","6.0926"
"211.9070","0.7444","6.1104"
"211.9270","0.7440","6.0604"
"211.9470","0.7436","5.9961"
"211.9670","0.7432","6.0492"
"211.9870","0.7428","6.0988"
"212.0070","0.7425","6.0714"
"212.0270","0.7422","6.0375"
"212.0470","0.7419","6.0001"
"212.0670","0.7416","5.9873"
"212.0870","0.7412","6.0437"
"212.1070","0.7409","6.0403"
"212.1270","0.7405","5.9599"
"212.1470","0.7403","5.9924"
"212.1670","0.7400","6.0157"
"212.1870","0.7397","6.0585"
"212.2070","0.7394","6.0092"
"212.2270","0.7390","5.9125"
"212.2470","0.7386","5.9119"
"212.2670","0.7382","5.9226"
"212.2870","0.7377","5.9251"
"212.3070","0.7373","5.9234"
"212.3270","0.7370","6.0036"
"212.3470","0.7368","5.9750"
"212.3670","0.7366","6.0159"
"212.3870","0.7363","6.0056"
"212.4070","0.7360","6.0203"
"212.4270","0.7357","5.9792"
"212.4470","0.7353","5.8864"
"212.4670","0.7349","5.9213"
"212.4870","0.7346","5.9477"
"212.5070","0.7343","5.9250"
"212.5270","0.7340","5.9448"
"212.5470","0.7337","5.9977"
"212.5670","0.7334","5.9152"
"212.5870","0.7331","5.9038"
"212.6070","0.7327","5.9331"
"212.6270","0.7323","5.9355"
"212.6470","0.7319","5.9815"
"212.6670","0.7315","6.0141"
"212.6870","0.7312","5.9864"
"212.7070","0.7309","5.9864"
"212.7270","0.7306","5.9514"
"212.7470","0.7302","6.0108"
"212.7670","0.7299","6.0576"
"212.7870","0.7295","5.8809"
"212.8070","0.7292","5.8516"
"212.8270","0.7289","5.8743"
"212.8470","0.7286","5.9211"
"212.8670","0.7283","5.8934"
"212.8870","0.7281","5.9309"
"212.9070","0.7277","5.8573"
"212.9270","0.7274","5.8527"
"212.9470","0.7269","5.9129"
"212.9670","0.7265","5.8832"
"212.9870","0.7260","5.9002"
"213.0070","0.7257","5.9279"
"213.0270","0.7255","5.9767"
"213.0470","0.7252","5.8829"
"213.0670","0.7250","5.8871"
"213.0870","0.7247","5.8623"
"213.1070","0.7244","5.8913"
"213.1270","0.7240","5.8385"
"213.1470","0.7236","5.8728"
"213.1670","0.7232","5.9080"
"213.1870","0.7229","5.8991"
"213.2070","0.7226","5.9054"
"213.2270","0.7223","5.8493"
"213.2470","0.7220","5.8218"
"213.2670","0.7217","5.8274"
"213.2870","0.7214","5.8481"
"213.3070","0.7209","5.7647"
"213.3270","0.7205","5.8036"
"213.3470","0.7201","5.8608"
"213.3670","0.7198","5.8223"
"213.3870","0.7195","5.7626"
"213.4070","0.7192","5.8335"
"213.4270","0.7189","5.7802"
"213.4470","0.7186","5.8484"
"213.4670","0.7182","5.9020"
"213.4870","0.7179","5.7980"
"213.5070","0.7175","5.8450"
"213.5270","0.7172","5.8930"
"213.5470","0.7170","5.8475"
"213.5670","0.7167","5.7885"
"213.5870","0.7164","5.8932"
"213.6070","0.7161","5.8033"
"213.6270","0.7156","5.7334"
"213.6470","0.7152","5.7614"
"213.6670","0.7147","5.8203"
"213.6870","0.7144","5.8880"
"213.7070","0.7141","5.8739"
"213.7270","0.7139","5.8588"
"213.7470","0.7136","5.8671"
"213.7670","0.7134","5.8753"
"213.7870","0.7130","5.8687"
"213.8070","0.7127","5.7675"
"213.8270","0.7123","5.7622"
"213.8470","0.7119","5.7680"
"213.8670","0.7116","5.7869"
"213.8870","0.7113","5.8360"
"213.9070","0.7110","5.9091"
"213.9270","0.7107","5.8984"
"213.9470","0.7104","5.8192"
"213.9670","0.7101","5.7820"
"213.9870","0.7097","5.7873"
"214.0070","0.7092","5.7891"
"214.0270","0.7088","5.7711"
"214.0470","0.7084","5.8072"
"214.0670","0.7081","5.8188"
"214.0870","0.7079","5.8176"
"214.1070","0.7076","5.7221"
"214.1270","0.7073","5.8131"
"214.1470","0.7069","5.8561"
"214.1670","0.7066","5.8345"
"214.1870","0.7062","5.8270"
"214.2070","0.7059","5.6992"
"214.2270","0.7056","5.7742"
"214.2470","0.7053","5.7930"
"214.2670","0.7051","5.7383"
"214.2870","0.7047","5.7878"
"214.3070","0.7044","5.8615"
"214.3270","0.7039","5.8383"
"214.3470","0.7034","5.7569"
"214.3670","0.7030","5.7324"
"214.3870","0.7027","5.7907"
"214.4070","0.7025","5.8193"
"214.4270","0.7022","5.7931"
"214.4470","0.7020","5.7324"
"214.4670","0.7017","5.6941"
"214.4870","0.7013","5.7088"
"214.5070","0.7010","5.8003"
"214.5270","0.7006","5.9308"
"214.5470","0.7002","5.9201"
"214.5670","0.6999","5.9109"
"214.5870","0.6996","5.9095"
"214.6070","0.6993","5.8736"
"214.6270","0.6991","5.7959"
"214.6470","0.6987","5.8051"
"214.6670","0.6983","5.7807"
"214.6870","0.6979","5.7965"
"214.7070","0.6975","5.8327"
"214.7270","0.6971","5.7743"
"214.7470","0.6968","5.7765"
"214.7670","0.6965","5.7884"
"214.7870","0.6962","5.8135"
"214.8070","0.6959","5.8313"
"214.8270","0.6956","5.7530"
"214.8470","0.6953","5.7340"
"214.8670","0.6949","5.7169"
"214.8870","0.6946","5.6896"
"214.9070","0.6943","5.8453"
"214.9270","0.6940","5.8628"
"214.9470","0.6937","5.7594"
"214.9670","0.6934","5.7030"
"214.9870","0.6930","5.6837"
"215.0070","0.6926","5.7315"
"215.0270","0.6921","5.8283"
"215.0470","0.6917","5.7754"
"215.0670","0.6913","5.7065"
"215.0870","0.6911","5.7035"
"215.1070","0.6909","5.6809"
"215.1270","0.6906","5.6672"
"215.1470","0.6904","5.6598"
"215.1670","0.6900","5.6665"
"215.1870","0.6897","5.6548"
"215.2070","0.6893","5.6583"
"215.2270","0.6889","5.7277"
"215.2470","0.6885","5.7623"
"215.2670","0.6882","5.7604"
"215.2870","0.6880","5.7334"
"215.3070","0.6877","5.7198"
"215.3270","0.6874","5.7062"
"215.3470","0.6870","5.7661"
"215.3670","0.6866","5.8125"
"215.3870","0.6862","5.7548"
"215.4070","0.6858","5.7457"
"215.4270","0.6854","5.6893"
"215.4470","0.6851","5.6339"
"215.4670","0.6848","5.7229"
"215.4870","0.6846","5.7074"
"215.5070","0.6843","5.6567"
"215.5270","0.6839","5.6164"
"215.5470","0.6836","5.6168"
"215.5670","0.6832","5.5494"
"215.5870","0.6829","5.5719"
"215.6070","0.6827","5.6818"
"215.6270","0.6824","5.7169"
"215.6470","0.6821","5.7164"
"215.6670","0.6817","5.6984"
"215.6870","0.6813","5.6595"
"215.7070","0.6808","5.6383"
"215.7270","0.6804","5.5573"
"215.7470","0.6800","5.5701"
"215.7670","0.6797","5.7034"
"215.7870","0.6795","5.7673"
"215.8070","0.6793","5.7849"
"215.8270","0.6790","5.7386"
"215.8470","0.6787","5.6491"
"215.8670","0.6784","5.5970"
"215.8870","0.6780","5.5540"
"215.9070","0.6776","5.5345"
"215.9270","0.6772","5.5703"
"215.9470","0.6769","5.6757"
"215.9670","0.6766","5.7153"
"215.9870","0.6763","5.6642"
"216.0070","0.6760","5.6550"
"216.0270","0.6757","5.5998"
"216.0470","0.6753","5.5886"
"216.0670","0.6749","5.5981"
"216.0870","0.6745","5.5506"
"216.1070","0.6741","5.5062"
"216.1270","0.6738","5.5616"
"216.1470","0.6735","5.6441"
"216.1670","0.6732","5.6632"
"216.1870","0.6729","5.6012"
"216.2070","0.6726","5.5629"
"216.2270","0.6722","5.5185"
"216.2470","0.6719","5.4975"
"216.2670","0.6716","5.4971"
"216.2870","0.6713","5.5239"
"216.3070","0.6710","5.6029"
"216.3270","0.6707","5.6436"
"216.3470","0.6704","5.7003"
"216.3670","0.6700","5.6133"
"216.3870","0.6696","5.4770"
"216.4070","0.6691","5.4525"
"216.4270","0.6687","5.4846"
"216.4470","0.6683","5.5670"
"216.4670","0.6681","5.6048"
"216.4870","0.6679","5.5218"
"216.5070","0.6677","5.5041"
"216.5270","0.6674","5.5746"
"216.5470","0.6671","5.5484"
"216.5670","0.6667","5.5468"
"216.5870","0.6663","5.5089"
"216.6070","0.6659","5.5199"
"216.6270","0.6656","5.5555"
"216.6470","0.6652","5.5354"
"216.6670","0.6650","5.5324"
"216.6870","0.6647","5.5281"
"216.7070","0.6644","5.5709"
"216.7270","0.6640","5.5066"
"216.7470","0.6636","5.5026"
"216.7670","0.6632","5.5445"
"216.7870","0.6628","5.5533"
"216.8070","0.6625","5.4943"
"216.8270","0.6622","5.4283"
"216.8470","0.6619","5.4627"
"216.8670","0.6616","5.5521"
"216.8870","0.6613","5.5324"
"216.9070","0.6609","5.4543"
"216.9270","0.6606","5.4242"
"216.9470","0.6602","5.4442"
"216.9670","0.6599","5.5097"
"216.9870","0.6596","5.5112"
"217.0070","0.6594","5.4729"
"217.0270","0.6591","5.3618"
"217.0470","0.6587","5.3698"
"217.0670","0.6583","5.3118"
"217.0870","0.6579","5.3630"
"217.1070","0.6574","5.4034"
"217.1270","0.6570","5.4132"
"217.1470","0.6567","5.3801"
"217.1670","0.6565","5.3361"
"217.1870","0.6563","5.3580"
"217.2070","0.6560","5.4154"
"217.2270","0.6557","5.4230"
"217.2470","0.6554","5.4088"
"217.2670","0.6550","5.4507"
"217.2870","0.6546","5.4892"
"217.3070","0.6542","5.5372"
"217.3270","0.6539","5.5297"
"217.3470","0.6536","5.4489"
"217.3670","0.6533","5.3846"
"217.3870","0.6530","5.4020"
"217.4070","0.6527","5.3996"
"217.4270","0.6523","5.3881"
"217.4470","0.6519","5.4001"
"217.4670","0.6515","5.4216"
"217.4870","0.6511","5.4914"
"217.5070","0.6508","5.4419"
"217.5270","0.6505","5.3150"
"217.5470","0.6502","5.3700"
"217.5670","0.6499","5.4383"
"217.5870","0.6496","5.4337"
"217.6070","0.6492","5.4237"
"217.6270","0.6489","5.4635"
"217.6470","0.6486","5.3965"
"217.6670","0.6483","5.4422"
"217.6870","0.6480","5.4213"
"217.7070","0.6477","5.4248"
"217.7270","0.6474","5.4235"
"217.7470","0.6471","5.3918"
"217.7670","0.6466","5.3744"
"217.7870","0.6461","5.3469"
"217.8070","0.6457","5.3174"
"217.8270","0.6454","5.3894"
"217.8470","0.6451","5.3974"
"217.8670","0.6449","5.3731"
"217.8870","0.6447","5.3510"
"217.9070","0.6444","5.4229"
"217.9270","0.6441","5.3918"
"217.9470","0.6437","5.4423"
"217.9670","0.6433","5.3818"
"217.9870","0.6429","5.3739"
"218.0070","0.6425","5.4121"
"218.0270","0.6422","5.3993"
"218.0470","0.6420","5.3639"
"218.0670","0.6417","5.3786"
"218.0870","0.6414","5.4258"
"218.1070","0.6410","5.4233"
"218.1270","0.6406","5.4101"
"218.1470","0.6402","5.4206"
"218.1670","0.6398","5.4170"
"218.1870","0.6394","5.4004"
"218.2070","0.6391","5.3661"
"218.2270","0.6388","5.3392"
"218.2470","0.6385","5.3011"
"218.2670","0.6382","5.3799"
"218.2870","0.6379","5.4341"
"218.3070","0.6375","5.3458"
"218.3270","0.6372","5.3311"
"218.3470","0.6369","5.2719"
"218.3670","0.6366","5.1654"
"218.3870","0.6364","5.2666"
"218.4070","0.6361","5.3506"
"218.4270","0.6357","5.3438"
"218.4470","0.6353","5.3222"
"218.4670","0.6349","5.2796"
"218.4870","0.6344","5.2998"
"218.5070","0.6340","5.2921"
"218.5270","0.6338","5.1754"
"218.5470","0.6335","5.1634"
"218.5670","0.6333","5.2294"
"218.5870","0.6330","5.2956"
"218.6070","0.6327","5.2809"
"218.6270","0.6323","5.2263"
"218.6470","0.6319","5.1801"
"218.6670","0.6315","5.1572"
"218.6870","0.6312","5.2441"
"218.7070","0.6309","5.3087"
"218.7270","0.6306","5.2656"
"218.7470","0.6303","5.2366"
"218.7670","0.6300","5.2388"
"218.7870","0.6297","5.2191"
"218.8070","0.6293","5.1970"
"218.8270","0.6289","5.2090"
"218.8470","0.6285","5.3435"
"218.8670","0.6281","5.2088"
"218.8870","0.6278","5.1593"
"218.9070","0.6275","5.1847"
"218.9270","0.6272","5.1705"
"218.9470","0.6269","5.2188"
"218.9670","0.6266","5.2868"
"218.9870","0.6262","5.2129"
"219.0070","0.6259","5.0664"
"219.0270","0.6255","5.1526"
"219.0470","0.6252","5.2510"
"219.0670","0.6250","5.2390"
"219.0870","0.6247","5.1532"
"219.1070","0.6244","5.1454"
"219.1270","0.6240","5.1768"
"219.1470","0.6236","5.1341"
"219.1670","0.6231","5.1502"
"219.1870","0.6227","5.1300"
"219.2070","0.6224","5.1368"
"219.2270","0.6221","5.1459"
"219.2470","0.6219","5.1879"
"219.2670","0.6217","5.2029"
"219.2870","0.6214","5.1458"
"219.3070","0.6210","5.1035"
"219.3270","0.6207","5.0063"
"219.3470","0.6203","5.0633"
"219.3670","0.6199","5.1036"
"219.3870","0.6195","5.0513"
"219.4070","0.6192","5.0733"
"219.4270","0.6190","5.1473"
"219.4470","0.6187","5.1122"
"219.4670","0.6184","5.0240"
"219.4870","0.6180","4.9438"
"219.5070","0.6176","5.0555"
"219.5270","0.6172","5.0394"
"219.5470","0.6168","5.0222"
"219.5670","0.6165","5.0345"
"219.5870","0.6162","4.9715"
"219.6070","0.6159","4.9882"
"219.6270","0.6156","5.0625"
"219.6470","0.6153","5.1085"
"219.6670","0.6149","5.0661"
"219.6870","0.6145","5.0069"
"219.7070","0.6142","5.0185"
"219.7270","0.6139","5.0183"
"219.7470","0.6136","5.0316"
"219.7670","0.6134","4.9995"
"219.7870","0.6131","4.9904"
"219.8070","0.6127","4.9784"
"219.8270","0.6123","4.9609"
"219.8470","0.6119","5.0205"
"219.8670","0.6114","5.0760"
"219.8870","0.6111","5.0257"
"219.9070","0.6108","4.9131"
"219.9270","0.6105","4.9481"
"219.9470","0.6103","5.0464"
"219.9670","0.6101","5.0021"
"219.9870","0.6097","5.0570"
"220.0070","0.6094","5.0630"
"220.0270","0.6090","4.9624"
"220.0470","0.6086","4.9312"
"220.0670","0.6082","4.8945"
"220.0870","0.6079","4.9494"
"220.1070","0.6076","4.9885"
"220.1270","0.6073","4.9812"
"220.1470","0.6070","4.9231"
"220.1670","0.6067","4.9083"
"220.1870","0.6063","4.8969"
"220.2070","0.6059","4.8895"
"220.2270","0.6055","4.9349"
"220.2470","0.6051","4.9695"
"220.2670","0.6048","4.9095"
"220.2870","0.6045","4.8973"
"220.3070","0.6042","4.9582"
"220.3270","0.6039","4.9284"
"220.3470","0.6036","4.8821"
"220.3670","0.6032","4.8842"
"220.3870","0.6029","4.9102"
"220.4070","0.6026","4.8905"
"220.4270","0.6023","4.8918"
"220.4470","0.6020","4.8616"
"220.4670","0.6017","4.8585"
"220.4870","0.6014","4.8871"
"220.5070","0.6010","4.9026"
"220.5270","0.6006","4.9360"
"220.5470","0.6002","4.8893"
"220.5670","0.5998","4.8453"
"220.5870","0.5994","4.8199"
"220.6070","0.5992","4.8358"
"220.6270","0.5989","4.7815"
"220.6470","0.5987","4.8782"
"220.6670","0.5984","4.8858"
"220.6870","0.5981","4.8620"
"220.7070","0.5977","4.8328"
"220.7270","0.5973","4.7967"
"220.7470","0.5969","4.7925"
"220.7670","0.5966","4.7531"
"220.7870","0.5963","4.7655"
"220.8070","0.5960","4.8027"
"220.8270","0.5957","4.8130"
"220.8470","0.5954","4.7479"
"220.8670","0.5950","4.7480"
"220.8870","0.5946","4.7414"
"220.9070","0.5942","4.6971"
"220.9270","0.5938","4.6573"
"220.9470","0.5934","4.7655"
"220.9670","0.5932","4.8339"
"220.9870","0.5929","4.8008"
"221.0070","0.5926","4.7352"
"221.0270","0.5923","4.7497"
"221.0470","0.5919","4.7722"
"221.0670","0.5916","4.7418"
"221.0870","0.5912","4.7367"
"221.1070","0.5909","4.6488"
"221.1270","0.5906","4.5909"
"221.1470","0.5904","4.6479"
"221.1670","0.5901","4.7324"
"221.1870","0.5897","4.6685"
"221.2070","0.5893","4.6186"
"221.2270","0.5889","4.6656"
"221.2470","0.5884","4.7082"
"221.2670","0.5881","4.6303"
"221.2870","0.5878","4.5843"
"221.3070","0.5876","4.5929"
"221.3270","0.5873","4.6662"
"221.3470","0.5871","4.6913"
"221.3670","0.5867","4.6435"
"221.3870","0.5864","4.6554"
"221.4070","0.5860","4.5264"
"221.4270","0.5856","4.4621"
"221.4470","0.5852","4.5803"
"221.4670","0.5849","4.6500"
"221.4870","0.5846","4.6442"
"221.5070","0.5843","4.6585"
"221.5270","0.5840","4.6387"
"221.5470","0.5837","4.6069"
"221.5670","0.5833","4.5373"
"221.5870","0.5828","4.5714"
"221.6070","0.5824","4.5132"
"221.6270","0.5821","4.5177"
"221.6470","0.5818","4.4774"
"221.6670","0.5815","4.5282"
"221.6870","0.5812","4.6439"
"221.7070","0.5809","4.6700"
"221.7270","0.5806","4.5649"
"221.7470","0.5802","4.4757"
"221.7670","0.5799","4.4134"
"221.7870","0.5796","4.3970"
"221.8070","0.5793","4.5037"
"221.8270","0.5790","4.4968"
"221.8470","0.5787","4.4383"
"221.8670","0.5784","4.4875"
"221.8870","0.5780","4.5159"
"221.9070","0.5775","4.4615"
"221.9270","0.5771","4.4023"
"221.9470","0.5767","4.4548"
"221.9670","0.5764","4.4234"
"221.9870","0.5762","4.4228"
"222.0070","0.5759","4.4695"
"222.0270","0.5757","4.4726"
"222.0470","0.5754","4.4625"
"222.0670","0.5751","4.3895"
"222.0870","0.5747","4.3943"
"222.1070","0.5743","4.4024"
"222.1270","0.5739","4.4193"
"222.1470","0.5736","4.4216"
"222.1670","0.5733","4.4092"
"222.1870","0.5730","4.3057"
"222.2070","0.5727","4.3333"
"222.2270","0.5724","4.3750"
"222.2470","0.5720","4.4633"
"222.2670","0.5715","4.4971"
"222.2870","0.5711","4.4067"
"222.3070","0.5707","4.3735"
"222.3270","0.5704","4.3668"
"222.3470","0.5701","4.3643"
"222.3670","0.5699","4.3939"
"222.3870","0.5696","4.4038"
"222.4070","0.5693","4.4282"
"222.4270","0.5689","4.3853"
"222.4470","0.5686","4.3537"
"222.4670","0.5682","4.3425"
"222.4870","0.5679","4.3673"
"222.5070","0.5676","4.5121"
"222.5270","0.5673","4.4501"
"222.5470","0.5670","4.3734"
"222.5670","0.5667","4.3118"
"222.5870","0.5662","4.2934"
"222.6070","0.5658","4.2434"
"222.6270","0.5654","4.1912"
"222.6470","0.5650","4.1503"
"222.6670","0.5648","4.1865"
"222.6870","0.5646","4.2308"
"222.7070","0.5643","4.2780"
"222.7270","0.5641","4.2500"
"222.7470","0.5637","4.2495"
"222.7670","0.5634","4.2985"
"222.7870","0.5630","4.3036"
"222.8070","0.5626","4.3113"
"222.8270","0.5623","4.1929"
"222.8470","0.5619","4.1712"
"222.8670","0.5617","4.1828"
"222.8870","0.5614","4.1848"
"222.9070","0.5611","4.2402"
"222.9270","0.5607","4.1856"
"222.9470","0.5603","4.1371"
"222.9670","0.5599","4.1798"
"222.9870","0.5595","4.1947"
"223.0070","0.5591","4.2194"
"223.0270","0.5588","4.2069"
"223.0470","0.5585","4.1752"
"223.0670","0.5582","4.1827"
"223.0870","0.5579","4.1820"
"223.1070","0.5576","4.1603"
"223.1270","0.5572","4.1462"
"223.1470","0.5569","4.1689"
"223.1670","0.5566","4.2639"
"223.1870","0.5563","4.2191"
"223.2070","0.5560","4.1501"
"223.2270","0.5557","4.1480"
"223.2470","0.5554","4.1147"
"223.2670","0.5550","4.1168"
"223.2870","0.5546","4.1010"
"223.3070","0.5541","4.1089"
"223.3270","0.5537","4.0855"
"223.3470","0.5534","4.1300"
"223.3670","0.5532","4.1080"
"223.3870","0.5529","4.0982"
"223.4070","0.5527","4.0517"
"223.4270","0.5524","4.1199"
"223.4470","0.5520","4.1162"
"223.4670","0.5516","4.0754"
"223.4870","0.5513","4.0693"
"223.5070","0.5509","4.0717"
"223.5270","0.5506","4.0972"
"223.5470","0.5503","4.0752"
"223.5670","0.5500","4.1034"
"223.5870","0.5497","4.0660"
"223.6070","0.5494","4.0236"
"223.6270","0.5490","4.0601"
"223.6470","0.5486","4.0075"
"223.6670","0.5482","3.9656"
