Time,Displacement,Force
"104.4400","1.7393","47.7787"
"104.4600","1.7397","47.9017"
"104.4800","1.7401","48.0197"
"104.5000","1.7404","47.9858"
"104.5200","1.7408","47.9285"
"104.5400","1.7411","47.9643"
"104.5600","1.7414","47.9289"
"104.5800","1.7418","47.9373"
"104.6000","1.7422","47.8983"
"104.6200","1.7426","47.8392"
"104.6400","1.7430","47.9217"
"104.6600","1.7433","47.9607"
"104.6800","1.7436","47.9839"
"104.7000","1.7439","47.9487"
"104.7200","1.7441","47.9470"
"104.7400","1.7444","47.9562"
"104.7600","1.7447","47.9829"
"104.7800","1.7450","47.9805"
"104.8000","1.7454","47.9945"
"104.8200","1.7458","47.9726"
"104.8400","1.7462","47.9305"
"104.8600","1.7465","47.9971"
"104.8800","1.7467","48.1143"
"104.9000","1.7470","48.1482"
"104.9200","1.7473","48.0943"
"104.9400","1.7477","47.9583"
"104.9600","1.7481","47.9945"
"104.9800","1.7485","48.0995"
"105.0000","1.7490","48.1126"
"105.0200","1.7494","48.0784"
"105.0400","1.7497","48.0994"
"105.0600","1.7499","48.1632"
"105.0800","1.7501","48.1162"
"105.1000","1.7504","48.1020"
"105.1200","1.7507","48.1818"
"105.1400","1.7510","48.1828"
"105.1600","1.7514","48.1491"
"105.1800","1.7518","48.1590"
"105.2000","1.7521","48.2444"
"105.2200","1.7524","48.2152"
"105.2400","1.7527","48.2494"
"105.2600","1.7531","48.2659"
"105.2800","1.7534","48.2484"
"105.3000","1.7539","48.2487"
"105.3200","1.7543","48.3357"
"105.3400","1.7547","48.3552"
"105.3600","1.7550","48.3325"
"105.3800","1.7552","48.3100"
"105.4000","1.7555","48.3551"
"105.4200","1.7557","48.3903"
"105.4400","1.7560","48.4457"
"105.4600","1.7564","48.4022"
"105.4800","1.7567","48.3841"
"105.5000","1.7571","48.3776"
"105.5200","1.7575","48.3625"
"105.5400","1.7578","48.3812"
"105.5600","1.7581","48.3973"
"105.5800","1.7584","48.4954"
"105.6000","1.7587","48.5398"
"105.6200","1.7590","48.4964"
"105.6400","1.7594","48.4530"
"105.6600","1.7598","48.4661"
"105.6800","1.7603","48.4761"
"105.7000","1.7607","48.4213"
"105.7200","1.7610","48.5311"
"105.7400","1.7613","48.5365"
"105.7600","1.7615","48.5615"
"105.7800","1.7617","48.5796"
"105.8000","1.7620","48.5094"
"105.8200","1.7623","48.3668"
"105.8400","1.7627","48.3295"
"105.8600","1.7631","48.4296"
"105.8800","1.7635","48.5326"
"105.9000","1.7638","48.6308"
"105.9200","1.7641","48.6271"
"105.9400","1.7644","48.6087"
"105.9600","1.7648","48.5715"
"105.9800","1.7652","48.6173"
"106.0000","1.7656","48.6025"
"106.0200","1.7660","48.6589"
"106.0400","1.7663","48.7098"
"106.0600","1.7666","48.6994"
"106.0800","1.7668","48.6549"
"106.1000","1.7671","48.6125"
"106.1200","1.7674","48.6425"
"106.1400","1.7677","48.6448"
"106.1600","1.7680","48.6169"
"106.1800","1.7684","48.7641"
"106.2000","1.7688","48.8377"
"106.2200","1.7692","48.8067"
"106.2400","1.7695","48.7864"
"106.2600","1.7698","48.8201"
"106.2800","1.7700","48.7657"
"106.3000","1.7703","48.7881"
"106.3200","1.7707","48.8039"
"106.3400","1.7711","48.7124"
"106.3600","1.7716","48.8072"
"106.3800","1.7720","48.8487"
"106.4000","1.7724","48.8208"
"106.4200","1.7727","48.8159"
"106.4400","1.7729","48.8944"
"106.4600","1.7731","48.8512"
"106.4800","1.7734","48.7678"
"106.5000","1.7737","48.7926"
"106.5200","1.7740","48.8926"
"106.5400","1.7744","48.9363"
"106.5600","1.7748","48.9209"
"106.5800","1.7752","48.9340"
"106.6000","1.7755","48.9554"
"106.6200","1.7758","48.9384"
"106.6400","1.7761","48.9736"
"106.6600","1.7765","48.9731"
"106.6800","1.7769","48.9463"
"106.7000","1.7773","48.9965"
"106.7200","1.7777","49.0279"
"106.7400","1.7780","49.0131"
"106.7600","1.7782","49.0316"
"106.7800","1.7785","49.0649"
"106.8000","1.7787","49.0730"
"106.8200","1.7790","49.0842"
"106.8400","1.7793","49.0365"
"106.8600","1.7797","49.0241"
"106.8800","1.7801","49.0821"
"106.9000","1.7805","49.1075"
"106.9200","1.7808","49.0851"
"106.9400","1.7811","49.0823"
"106.9600","1.7814","49.1178"
"106.9800","1.7816","49.0679"
"107.0000","1.7820","49.0812"
"107.0200","1.7824","49.1266"
"107.0400","1.7828","49.1745"
"107.0600","1.7833","49.2094"
"107.0800","1.7838","49.2729"
"107.1000","1.7841","49.2049"
"107.1200","1.7843","49.1829"
"107.1400","1.7845","49.1880"
"107.1600","1.7848","49.2777"
"107.1800","1.7850","49.2813"
"107.2000","1.7854","49.3094"
"107.2200","1.7857","49.3975"
"107.2400","1.7861","49.3829"
"107.2600","1.7865","49.3597"
"107.2800","1.7868","49.2570"
"107.3000","1.7871","49.2840"
"107.3200","1.7874","49.2718"
"107.3400","1.7878","49.2344"
"107.3600","1.7882","49.3251"
"107.3800","1.7886","49.4271"
"107.4000","1.7890","49.4220"
"107.4200","1.7893","49.4093"
"107.4400","1.7896","49.3489"
"107.4600","1.7898","49.3183"
"107.4800","1.7901","49.3711"
"107.5000","1.7904","49.3601"
"107.5200","1.7907","49.4026"
"107.5400","1.7911","49.4407"
"107.5600","1.7915","49.3518"
"107.5800","1.7918","49.3220"
"107.6000","1.7922","49.4666"
"107.6200","1.7925","49.5682"
"107.6400","1.7928","49.4937"
"107.6600","1.7930","49.4398"
"107.6800","1.7933","49.4931"
"107.7000","1.7937","49.4709"
"107.7200","1.7941","49.4708"
"107.7400","1.7946","49.5288"
"107.7600","1.7950","49.5316"
"107.7800","1.7954","49.5572"
"107.8000","1.7956","49.5642"
"107.8200","1.7959","49.5305"
"107.8400","1.7961","49.5641"
"107.8600","1.7964","49.4798"
"107.8800","1.7967","49.5748"
"107.9000","1.7971","49.6833"
"107.9200","1.7974","49.6975"
"107.9400","1.7978","49.7119"
"107.9600","1.7982","49.7373"
"107.9800","1.7985","49.7110"
"108.0000","1.7988","49.6735"
"108.0200","1.7991","49.6660"
"108.0400","1.7995","49.6255"
"108.0600","1.7999","49.6824"
"108.0800","1.8003","49.7241"
"108.1000","1.8007","49.7862"
"108.1200","1.8010","49.7688"
"108.1400","1.8012","49.7940"
"108.1600","1.8015","49.7894"
"108.1800","1.8017","49.7416"
"108.2000","1.8020","49.7036"
"108.2200","1.8023","49.7118"
"108.2400","1.8027","49.7790"
"108.2600","1.8031","49.7815"
"108.2800","1.8035","49.8695"
"108.3000","1.8038","49.9250"
"108.3200","1.8041","49.8385"
"108.3400","1.8044","49.8430"
"108.3600","1.8047","49.8356"
"108.3800","1.8050","49.9073"
"108.4000","1.8054","49.9254"
"108.4200","1.8059","49.9999"
"108.4400","1.8063","49.9852"
"108.4600","1.8067","49.8875"
"108.4800","1.8070","49.8602"
"108.5000","1.8072","49.9110"
"108.5200","1.8075","49.9491"
"108.5400","1.8077","49.8905"
"108.5600","1.8080","49.8727"
"108.5800","1.8084","49.9010"
"108.6000","1.8087","49.9691"
"108.6200","1.8091","50.0267"
"108.6400","1.8095","50.0399"
"108.6600","1.8098","49.9687"
"108.6800","1.8101","49.9332"
"108.7000","1.8105","50.0439"
"108.7200","1.8108","50.0893"
"108.7400","1.8112","50.0759"
"108.7600","1.8116","50.0684"
"108.7800","1.8120","50.0337"
"108.8000","1.8123","49.9848"
"108.8200","1.8126","49.9790"
"108.8400","1.8128","49.9839"
"108.8600","1.8131","50.0473"
"108.8800","1.8134","50.0791"
"108.9000","1.8137","50.0837"
"108.9200","1.8140","50.1672"
"108.9400","1.8144","50.2274"
"108.9600","1.8148","50.1918"
"108.9800","1.8152","50.2094"
"109.0000","1.8155","50.2069"
"109.0200","1.8157","50.1731"
"109.0400","1.8160","50.1284"
"109.0600","1.8163","50.1527"
"109.0800","1.8167","50.2234"
"109.1000","1.8171","50.2738"
"109.1200","1.8176","50.3103"
"109.1400","1.8180","50.3111"
"109.1600","1.8184","50.3321"
"109.1800","1.8186","50.3297"
"109.2000","1.8189","50.2732"
"109.2200","1.8191","50.3013"
"109.2400","1.8194","50.3262"
"109.2600","1.8197","50.3670"
"109.2800","1.8201","50.4092"
"109.3000","1.8204","50.3556"
"109.3200","1.8208","50.2537"
"109.3400","1.8212","50.2967"
"109.3600","1.8215","50.4020"
"109.3800","1.8218","50.3679"
"109.4000","1.8221","50.3334"
"109.4200","1.8225","50.2950"
"109.4400","1.8229","50.3272"
"109.4600","1.8233","50.3807"
"109.4800","1.8236","50.4343"
"109.5000","1.8239","50.4801"
"109.5200","1.8242","50.4384"
"109.5400","1.8244","50.4830"
"109.5600","1.8247","50.5038"
"109.5800","1.8250","50.4062"
"109.6000","1.8253","50.4091"
"109.6200","1.8257","50.5241"
"109.6400","1.8261","50.5977"
"109.6600","1.8265","50.5404"
"109.6800","1.8268","50.4980"
"109.7000","1.8271","50.5248"
"109.7200","1.8274","50.5799"
"109.7400","1.8276","50.5735"
"109.7600","1.8280","50.6790"
"109.7800","1.8284","50.6699"
"109.8000","1.8289","50.6126"
"109.8200","1.8294","50.6925"
"109.8400","1.8297","50.5681"
"109.8600","1.8300","50.5788"
"109.8800","1.8302","50.6751"
"109.9000","1.8304","50.6569"
"109.9200","1.8307","50.6627"
"109.9400","1.8310","50.7020"
"109.9600","1.8314","50.7159"
"109.9800","1.8318","50.6775"
"110.0000","1.8322","50.6801"
"110.0200","1.8325","50.6813"
"110.0400","1.8329","50.6697"
"110.0600","1.8332","50.6512"
"110.0800","1.8335","50.7646"
"110.1000","1.8338","50.7616"
"110.1200","1.8342","50.7331"
"110.1400","1.8346","50.7763"
"110.1600","1.8350","50.8304"
"110.1800","1.8353","50.8224"
"110.2000","1.8356","50.7649"
"110.2200","1.8358","50.7966"
"110.2400","1.8361","50.8457"
"110.2600","1.8364","50.8354"
"110.2800","1.8367","50.8237"
"110.3000","1.8371","50.7830"
"110.3200","1.8375","50.8069"
"110.3400","1.8378","50.7774"
"110.3600","1.8382","50.8747"
"110.3800","1.8385","50.9060"
"110.4000","1.8387","50.8912"
"110.4200","1.8390","50.9089"
"110.4400","1.8393","50.9128"
"110.4600","1.8397","51.0093"
"110.4800","1.8402","50.9566"
"110.5000","1.8407","50.9612"
"110.5200","1.8411","50.9233"
"110.5400","1.8414","50.9218"
"110.5600","1.8416","50.9863"
"110.5800","1.8418","51.0370"
"110.6000","1.8421","50.9813"
"110.6200","1.8424","50.9686"
"110.6400","1.8427","50.9808"
"110.6600","1.8431","51.0033"
"110.6800","1.8435","51.0382"
"110.7000","1.8439","51.0186"
"110.7200","1.8442","51.0120"
"110.7400","1.8445","51.1118"
"110.7600","1.8448","51.0505"
"110.7800","1.8452","51.1131"
"110.8000","1.8455","51.2028"
"110.8200","1.8459","51.1331"
"110.8400","1.8463","51.1377"
"110.8600","1.8466","51.1380"
"110.8800","1.8469","51.1211"
"110.9000","1.8472","51.1045"
"110.9200","1.8474","51.1398"
"110.9400","1.8477","51.1562"
"110.9600","1.8480","51.1053"
"110.9800","1.8484","51.1247"
"111.0000","1.8487","51.1174"
"111.0200","1.8491","51.1500"
"111.0400","1.8495","51.2368"
"111.0600","1.8498","51.3405"
"111.0800","1.8501","51.2539"
"111.1000","1.8503","51.2172"
"111.1200","1.8506","51.1779"
"111.1400","1.8510","51.3359"
"111.1600","1.8515","51.4192"
"111.1800","1.8520","51.4038"
"111.2000","1.8524","51.3031"
"111.2200","1.8527","51.3463"
"111.2400","1.8530","51.3618"
"111.2600","1.8532","51.3428"
"111.2800","1.8534","51.3060"
"111.3000","1.8537","51.2592"
"111.3200","1.8540","51.3230"
"111.3400","1.8544","51.4208"
"111.3600","1.8548","51.4245"
"111.3800","1.8552","51.3740"
"111.4000","1.8556","51.4212"
"111.4200","1.8559","51.4569"
"111.4400","1.8562","51.4577"
"111.4600","1.8565","51.4464"
"111.4800","1.8568","51.5260"
"111.5000","1.8572","51.5624"
"111.5200","1.8576","51.5913"
"111.5400","1.8580","51.5479"
"111.5600","1.8583","51.5437"
"111.5800","1.8585","51.4909"
"111.6000","1.8588","51.5828"
"111.6200","1.8590","51.5207"
"111.6400","1.8593","51.4857"
"111.6600","1.8597","51.5506"
"111.6800","1.8600","51.6671"
"111.7000","1.8604","51.5627"
"111.7200","1.8608","51.5628"
"111.7400","1.8611","51.6189"
"111.7600","1.8614","51.6305"
"111.7800","1.8617","51.5523"
"111.8000","1.8619","51.5513"
"111.8200","1.8623","51.5785"
"111.8400","1.8627","51.5751"
"111.8600","1.8632","51.6113"
"111.8800","1.8636","51.7105"
"111.9000","1.8641","51.7091"
"111.9200","1.8644","51.6775"
"111.9400","1.8646","51.6942"
"111.9600","1.8648","51.6748"
"111.9800","1.8651","51.6489"
"112.0000","1.8654","51.6868"
"112.0200","1.8657","51.7699"
"112.0400","1.8661","51.8611"
"112.0600","1.8665","51.7879"
"112.0800","1.8668","51.6948"
"112.1000","1.8672","51.6627"
"112.1200","1.8675","51.7016"
"112.1400","1.8678","51.6982"
"112.1600","1.8681","51.7019"
"112.1800","1.8685","51.7423"
"112.2000","1.8689","51.7526"
"112.2200","1.8693","51.7993"
"112.2400","1.8696","51.8655"
"112.2600","1.8699","51.8532"
"112.2800","1.8702","51.8133"
"112.3000","1.8704","51.8443"
"112.3200","1.8707","51.8888"
"112.3400","1.8710","51.9004"
"112.3600","1.8714","51.9173"
"112.3800","1.8718","51.9065"
"112.4000","1.8722","51.8890"
"112.4200","1.8725","51.8840"
"112.4400","1.8728","51.9116"
"112.4600","1.8731","51.8631"
"112.4800","1.8733","51.8852"
"112.5000","1.8736","51.9767"
"112.5200","1.8740","51.9662"
"112.5400","1.8744","51.8851"
"112.5600","1.8749","51.8813"
"112.5800","1.8754","51.9659"
"112.6000","1.8757","52.0396"
"112.6200","1.8760","52.1196"
"112.6400","1.8762","52.0825"
"112.6600","1.8764","52.0175"
"112.6800","1.8767","52.0136"
"112.7000","1.8770","52.0663"
"112.7200","1.8774","52.0371"
"112.7400","1.8778","52.0245"
"112.7600","1.8782","52.0532"
"112.7800","1.8785","52.0839"
"112.8000","1.8788","52.0912"
"112.8200","1.8791","52.1847"
"112.8400","1.8795","52.1462"
"112.8600","1.8798","52.1404"
"112.8800","1.8802","52.1660"
"112.9000","1.8806","52.1896"
"112.9200","1.8810","52.1328"
"112.9400","1.8813","52.1196"
"112.9600","1.8816","52.1154"
"112.9800","1.8818","52.1225"
"113.0000","1.8821","52.1664"
"113.0200","1.8824","52.1168"
"113.0400","1.8827","52.1818"
"113.0600","1.8831","52.2608"
"113.0800","1.8834","52.2846"
"113.1000","1.8838","52.2443"
"113.1200","1.8841","52.2544"
"113.1400","1.8844","52.2439"
"113.1600","1.8847","52.3062"
"113.1800","1.8850","52.2599"
"113.2000","1.8853","52.3164"
"113.2200","1.8857","52.3611"
"113.2400","1.8862","52.3527"
"113.2600","1.8866","52.3147"
"113.2800","1.8870","52.3903"
"113.3000","1.8873","52.4125"
"113.3200","1.8876","52.3287"
"113.3400","1.8878","52.3930"
"113.3600","1.8880","52.3851"
"113.3800","1.8884","52.3063"
"113.4000","1.8887","52.3296"
"113.4200","1.8891","52.3782"
"113.4400","1.8895","52.3697"
"113.4600","1.8899","52.4388"
"113.4800","1.8902","52.4947"
"113.5000","1.8905","52.5142"
"113.5200","1.8908","52.5393"
"113.5400","1.8911","52.4641"
"113.5600","1.8915","52.4313"
"113.5800","1.8920","52.4046"
"113.6000","1.8923","52.4091"
"113.6200","1.8927","52.5613"
"113.6400","1.8929","52.5760"
"113.6600","1.8932","52.6289"
"113.6800","1.8934","52.6517"
"113.7000","1.8937","52.5636"
"113.7200","1.8940","52.5559"
"113.7400","1.8944","52.5639"
"113.7600","1.8948","52.6458"
"113.7800","1.8951","52.5931"
"113.8000","1.8955","52.5556"
"113.8200","1.8958","52.5955"
"113.8400","1.8960","52.6222"
"113.8600","1.8963","52.6801"
"113.8800","1.8966","52.6569"
"113.9000","1.8970","52.5767"
"113.9200","1.8975","52.6532"
"113.9400","1.8979","52.6828"
"113.9600","1.8984","52.6453"
"113.9800","1.8987","52.6789"
"114.0000","1.8989","52.7524"
"114.0200","1.8992","52.8119"
"114.0400","1.8994","52.8124"
"114.0600","1.8997","52.7842"
"114.0800","1.9001","52.7145"
"114.1000","1.9004","52.7431"
"114.1200","1.9008","52.6975"
"114.1400","1.9012","52.7442"
"114.1600","1.9015","52.7408"
"114.1800","1.9018","52.7884"
"114.2000","1.9021","52.8845"
"114.2200","1.9025","52.9201"
"114.2400","1.9028","52.8628"
"114.2600","1.9033","52.8953"
"114.2800","1.9037","52.8811"
"114.3000","1.9041","52.9473"
"114.3200","1.9043","52.9441"
"114.3400","1.9046","52.9226"
"114.3600","1.9048","52.8630"
"114.3800","1.9051","52.9239"
"114.4000","1.9054","52.8998"
"114.4200","1.9057","52.8717"
"114.4400","1.9061","52.8977"
"114.4600","1.9065","52.9233"
"114.4800","1.9068","52.9053"
"114.5000","1.9071","52.9147"
"114.5200","1.9074","52.9110"
"114.5400","1.9077","53.0230"
"114.5600","1.9080","53.0234"
"114.5800","1.9083","53.0332"
"114.6000","1.9087","53.0360"
"114.6200","1.9092","53.0108"
"114.6400","1.9097","52.9726"
"114.6600","1.9100","53.0350"
"114.6800","1.9103","53.1121"
"114.7000","1.9105","53.1145"
"114.7200","1.9108","53.0579"
"114.7400","1.9111","52.9891"
"114.7600","1.9114","53.0079"
"114.7800","1.9117","52.9987"
"114.8000","1.9121","53.0285"
"114.8200","1.9125","53.1101"
"114.8400","1.9128","53.1540"
"114.8600","1.9131","53.1594"
"114.8800","1.9134","53.1680"
"114.9000","1.9138","53.2013"
"114.9200","1.9141","53.1143"
"114.9400","1.9145","53.1007"
"114.9600","1.9149","53.2023"
"114.9800","1.9153","53.1598"
"115.0000","1.9156","53.1418"
"115.0200","1.9159","53.0794"
"115.0400","1.9161","53.1178"
"115.0600","1.9164","53.1846"
"115.0800","1.9167","53.1574"
"115.1000","1.9171","53.1622"
"115.1200","1.9174","53.2308"
"115.1400","1.9178","53.2395"
"115.1600","1.9182","53.2368"
"115.1800","1.9185","53.2370"
"115.2000","1.9188","53.2391"
"115.2200","1.9190","53.3092"
"115.2400","1.9193","53.3348"
"115.2600","1.9196","53.3353"
"115.2800","1.9200","53.3851"
"115.3000","1.9204","53.3995"
"115.3200","1.9209","53.3620"
"115.3400","1.9213","53.4127"
"115.3600","1.9216","53.4112"
"115.3800","1.9219","53.3732"
"115.4000","1.9221","53.3951"
"115.4200","1.9224","53.4241"
"115.4400","1.9227","53.4404"
"115.4600","1.9230","53.4749"
"115.4800","1.9234","53.4806"
"115.5000","1.9238","53.3955"
"115.5200","1.9242","53.4450"
"115.5400","1.9245","53.4781"
"115.5600","1.9248","53.5151"
"115.5800","1.9251","53.5480"
"115.6000","1.9254","53.5236"
"115.6200","1.9258","53.4766"
"115.6400","1.9262","53.5098"
"115.6600","1.9267","53.5688"
"115.6800","1.9270","53.6297"
"115.7000","1.9273","53.5669"
"115.7200","1.9275","53.4996"
"115.7400","1.9278","53.4915"
"115.7600","1.9281","53.5643"
"115.7800","1.9284","53.6554"
"115.8000","1.9287","53.6644"
"115.8200","1.9291","53.6055"
"115.8400","1.9295","53.6259"
"115.8600","1.9298","53.5854"
"115.8800","1.9301","53.5329"
"115.9000","1.9304","53.5221"
"115.9200","1.9307","53.5398"
"115.9400","1.9310","53.6070"
"115.9600","1.9313","53.6119"
"115.9800","1.9317","53.6390"
"116.0000","1.9322","53.6546"
"116.0200","1.9326","53.6375"
"116.0400","1.9330","53.6683"
"116.0600","1.9333","53.7362"
"116.0800","1.9335","53.8262"
"116.1000","1.9337","53.8366"
"116.1200","1.9340","53.8153"
"116.1400","1.9343","53.7256"
"116.1600","1.9347","53.6786"
"116.1800","1.9351","53.7238"
"116.2000","1.9355","53.8069"
"116.2200","1.9359","53.8715"
"116.2400","1.9362","53.8627"
"116.2600","1.9365","53.7947"
"116.2800","1.9368","53.8338"
"116.3000","1.9371","53.8500"
"116.3200","1.9375","53.8369"
"116.3400","1.9380","53.8400"
"116.3600","1.9383","53.9156"
"116.3800","1.9386","53.9042"
"116.4000","1.9389","53.9194"
"116.4200","1.9391","53.9040"
"116.4400","1.9394","53.8253"
"116.4600","1.9397","53.8889"
"116.4800","1.9400","54.0216"
"116.5000","1.9404","53.9358"
"116.5200","1.9408","53.8569"
"116.5400","1.9412","53.8651"
"116.5600","1.9415","53.8996"
"116.5800","1.9418","53.9809"
"116.6000","1.9420","54.0293"
"116.6200","1.9423","54.0168"
"116.6400","1.9426","53.9608"
"116.6600","1.9430","54.0131"
"116.6800","1.9435","54.0888"
"116.7000","1.9439","54.1572"
"116.7200","1.9444","54.1287"
"116.7400","1.9447","54.0628"
"116.7600","1.9449","54.0809"
"116.7800","1.9451","54.0275"
"116.8000","1.9454","54.1103"
"116.8200","1.9457","54.1079"
"116.8400","1.9460","54.1294"
"116.8600","1.9464","54.1563"
"116.8800","1.9468","54.1352"
"116.9000","1.9472","54.0918"
"116.9200","1.9475","54.2485"
"116.9400","1.9478","54.2210"
"116.9600","1.9481","54.2155"
"116.9800","1.9485","54.1964"
"117.0000","1.9489","54.1909"
"117.0200","1.9493","54.2120"
"117.0400","1.9497","54.2562"
"117.0600","1.9500","54.2495"
"117.0800","1.9503","54.2802"
"117.1000","1.9505","54.2991"
"117.1200","1.9508","54.3019"
"117.1400","1.9510","54.2684"
"117.1600","1.9513","54.2844"
"117.1800","1.9517","54.3271"
"117.2000","1.9521","54.3247"
"117.2200","1.9525","54.2736"
"117.2400","1.9529","54.2128"
"117.2600","1.9532","54.2231"
"117.2800","1.9534","54.3464"
"117.3000","1.9537","54.4059"
"117.3200","1.9540","54.3107"
"117.3400","1.9544","54.2372"
"117.3600","1.9548","54.2735"
"117.3800","1.9552","54.4187"
"117.4000","1.9557","54.4697"
"117.4200","1.9560","54.4656"
"117.4400","1.9563","54.4326"
"117.4600","1.9565","54.3900"
"117.4800","1.9568","54.3523"
"117.5000","1.9570","54.3821"
"117.5200","1.9574","54.4693"
"117.5400","1.9577","54.4329"
"117.5600","1.9581","54.4620"
"117.5800","1.9585","54.5086"
"117.6000","1.9588","54.5427"
"117.6200","1.9591","54.5266"
"117.6400","1.9594","54.5377"
"117.6600","1.9598","54.5647"
"117.6800","1.9602","54.5972"
"117.7000","1.9606","54.5475"
"117.7200","1.9610","54.6074"
"117.7400","1.9613","54.5694"
"117.7600","1.9616","54.6026"
"117.7800","1.9619","54.6349"
"117.8000","1.9621","54.5829"
"117.8200","1.9624","54.5697"
"117.8400","1.9627","54.5892"
"117.8600","1.9630","54.6790"
"117.8800","1.9634","54.5709"
"117.9000","1.9638","54.5196"
"117.9200","1.9642","54.5640"
"117.9400","1.9645","54.6280"
"117.9600","1.9648","54.6849"
"117.9800","1.9650","54.7146"
"118.0000","1.9653","54.7544"
"118.0200","1.9657","54.7832"
"118.0400","1.9661","54.7850"
"118.0600","1.9665","54.8327"
"118.0800","1.9670","54.7670"
"118.1000","1.9674","54.8346"
"118.1200","1.9677","54.9310"
"118.1400","1.9679","54.8784"
"118.1600","1.9681","54.7398"
"118.1800","1.9684","54.6616"
"118.2000","1.9687","54.7713"
"118.2200","1.9690","54.8041"
"118.2400","1.9694","54.8204"
"118.2600","1.9698","54.9426"
"118.2800","1.9702","54.9038"
"118.3000","1.9705","54.8796"
"118.3200","1.9708","54.8485"
"118.3400","1.9711","54.8934"
"118.3600","1.9715","54.8541"
"118.3800","1.9719","54.9389"
"118.4000","1.9723","54.8898"
"118.4200","1.9727","54.9088"
"118.4400","1.9730","54.9011"
"118.4600","1.9733","54.8825"
"118.4800","1.9735","54.8553"
"118.5000","1.9737","54.9086"
"118.5200","1.9740","54.8531"
"118.5400","1.9744","54.9174"
"118.5600","1.9747","54.9405"
"118.5800","1.9751","54.9347"
"118.6000","1.9755","54.9872"
"118.6200","1.9759","55.0368"
"118.6400","1.9761","55.0255"
"118.6600","1.9764","55.0163"
"118.6800","1.9767","55.0054"
"118.7000","1.9770","55.0822"
"118.7200","1.9774","55.0352"
"118.7400","1.9778","55.0269"
"118.7600","1.9783","55.0456"
"118.7800","1.9787","55.0566"
"118.8000","1.9791","55.1076"
"118.8200","1.9793","55.1112"
"118.8400","1.9795","55.0304"
"118.8600","1.9798","54.9973"
"118.8800","1.9800","55.1420"
"118.9000","1.9804","55.2286"
"118.9200","1.9807","55.1405"
"118.9400","1.9811","55.0882"
"118.9600","1.9815","55.0759"
"118.9800","1.9818","55.1582"
"119.0000","1.9821","55.2427"
"119.0200","1.9824","55.2327"
"119.0400","1.9828","55.2155"
"119.0600","1.9831","55.2293"
"119.0800","1.9836","55.2424"
"119.1000","1.9840","55.2669"
"119.1200","1.9843","55.3129"
"119.1400","1.9846","55.2968"
"119.1600","1.9849","55.3004"
"119.1800","1.9851","55.2811"
"119.2000","1.9854","55.2437"
"119.2200","1.9857","55.2198"
"119.2400","1.9860","55.2487"
"119.2600","1.9864","55.2857"
"119.2800","1.9868","55.3303"
"119.3000","1.9872","55.3516"
"119.3200","1.9875","55.3923"
"119.3400","1.9878","55.4656"
"119.3600","1.9880","55.3946"
"119.3800","1.9883","55.3745"
"119.4000","1.9887","55.3320"
"119.4200","1.9891","55.2622"
"119.4400","1.9895","55.2733"
"119.4600","1.9900","55.3050"
"119.4800","1.9904","55.3533"
"119.5000","1.9907","55.4538"
"119.5200","1.9909","55.4631"
"119.5400","1.9911","55.3996"
"119.5600","1.9914","55.3491"
"119.5800","1.9917","55.4082"
"119.6000","1.9920","55.4384"
"119.6200","1.9924","55.4204"
"119.6400","1.9928","55.4715"
"119.6600","1.9931","55.5657"
"119.6800","1.9934","55.5413"
"119.7000","1.9937","55.4989"
"119.7200","1.9941","55.4412"
"119.7400","1.9944","55.5500"
"119.7600","1.9948","55.5812"
"119.7800","1.9952","55.5558"
"119.8000","1.9956","55.5559"
"119.8200","1.9960","55.5437"
"119.8400","1.9962","55.5744"
"119.8600","1.9965","55.5382"
"119.8800","1.9967","55.5280"
"119.9000","1.9970","55.5166"
"119.9200","1.9973","55.6035"
"119.9400","1.9977","55.6224"
"119.9600","1.9981","55.6282"
"119.9800","1.9985","55.6314"
"120.0000","1.9988","55.6045"
"120.0200","1.9991","55.6703"
"120.0400","1.9994","55.6712"
"120.0600","1.9997","55.7048"
"120.0800","2.0000","55.7863"
"120.1000","2.0004","55.8067"
"120.1200","2.0008","55.7767"
"120.1400","2.0013","55.7332"
"120.1600","2.0017","55.7181"
"120.1800","2.0021","55.7003"
"120.2000","2.0023","55.7655"
"120.2200","2.0025","55.8715"
"120.2400","2.0027","55.8362"
"120.2600","2.0030","55.7649"
"120.2800","2.0033","55.7762"
"120.3000","2.0037","55.8036"
"120.3200","2.0041","55.8475"
"120.3400","2.0045","55.8658"
"120.3600","2.0048","55.8129"
"120.3800","2.0051","55.7939"
"120.4000","2.0054","55.7866"
"120.4200","2.0058","55.8346"
"120.4400","2.0061","55.8801"
"120.4600","2.0066","55.8844"
"120.4800","2.0070","55.8877"
"120.5000","2.0074","55.9023"
"120.5200","2.0076","55.9207"
"120.5400","2.0079","55.9946"
"120.5600","2.0081","55.9904"
"120.5800","2.0084","55.9611"
"120.6000","2.0087","55.8976"
"120.6200","2.0090","55.9541"
"120.6400","2.0094","55.9984"
"120.6600","2.0098","55.9961"
"120.6800","2.0102","56.0099"
"120.7000","2.0105","56.0456"
"120.7200","2.0108","56.0396"
"120.7400","2.0110","56.0380"
"120.7600","2.0113","55.9738"
"120.7800","2.0116","55.9131"
"120.8000","2.0121","55.9509"
"120.8200","2.0125","56.0314"
"120.8400","2.0130","56.0400"
"120.8600","2.0134","56.0272"
