Time,Displacement,Force
"222.1070","0.8758","7.3883"
"222.1270","0.8753","7.3362"
"222.1470","0.8748","7.2983"
"222.1670","0.8745","7.2935"
"222.1870","0.8742","7.3291"
"222.2070","0.8738","7.3463"
"222.2270","0.8734","7.2856"
"222.2470","0.8730","7.2947"
"222.2670","0.8726","7.3030"
"222.2870","0.8722","7.2955"
"222.3070","0.8719","7.2693"
"222.3270","0.8716","7.3070"
"222.3470","0.8713","7.3297"
"222.3670","0.8710","7.2498"
"222.3870","0.8707","7.1313"
"222.4070","0.8703","7.2148"
"222.4270","0.8699","7.2081"
"222.4470","0.8696","7.2335"
"222.4670","0.8693","7.3061"
"222.4870","0.8691","7.2710"
"222.5070","0.8688","7.2512"
"222.5270","0.8685","7.3671"
"222.5470","0.8681","7.3979"
"222.5670","0.8677","7.3497"
"222.5870","0.8672","7.2725"
"222.6070","0.8668","7.2404"
"222.6270","0.8664","7.2357"
"222.6470","0.8662","7.2434"
"222.6670","0.8660","7.2263"
"222.6870","0.8657","7.1979"
"222.7070","0.8654","7.1568"
"222.7270","0.8651","7.2164"
"222.7470","0.8647","7.2027"
"222.7670","0.8643","7.3025"
"222.7870","0.8639","7.3405"
"222.8070","0.8636","7.3061"
"222.8270","0.8633","7.2323"
"222.8470","0.8630","7.1700"
"222.8670","0.8627","7.1269"
"222.8870","0.8624","7.0715"
"222.9070","0.8620","7.1683"
"222.9270","0.8616","7.1940"
"222.9470","0.8612","7.2069"
"222.9670","0.8608","7.1869"
"222.9870","0.8605","7.0798"
"223.0070","0.8602","7.0298"
"223.0270","0.8599","7.1097"
"223.0470","0.8596","7.1833"
"223.0670","0.8593","7.2324"
"223.0870","0.8589","7.1501"
"223.1070","0.8586","7.0849"
"223.1270","0.8582","7.1022"
"223.1470","0.8579","7.1160"
"223.1670","0.8577","7.0563"
"223.1870","0.8574","7.0398"
"223.2070","0.8571","7.0407"
"223.2270","0.8567","7.0593"
"223.2470","0.8563","7.0704"
"223.2670","0.8559","7.1158"
"223.2870","0.8555","7.1848"
"223.3070","0.8551","7.1187"
"223.3270","0.8548","7.0545"
"223.3470","0.8546","7.0423"
"223.3670","0.8544","7.0325"
"223.3870","0.8541","7.0178"
"223.4070","0.8538","7.0356"
"223.4270","0.8534","7.0047"
"223.4470","0.8530","7.0138"
"223.4670","0.8526","7.0630"
"223.4870","0.8523","7.0199"
"223.5070","0.8519","7.0979"
"223.5270","0.8516","7.1677"
"223.5470","0.8514","7.1703"
"223.5670","0.8510","7.0569"
"223.5870","0.8507","7.1127"
"223.6070","0.8503","7.0643"
"223.6270","0.8499","6.9634"
"223.6470","0.8495","6.9836"
"223.6670","0.8491","7.0636"
"223.6870","0.8488","7.0296"
"223.7070","0.8486","7.0161"
"223.7270","0.8483","7.0592"
"223.7470","0.8480","7.0612"
"223.7670","0.8476","6.9929"
"223.7870","0.8473","6.9482"
"223.8070","0.8469","6.9183"
"223.8270","0.8466","6.9595"
"223.8470","0.8463","7.0550"
"223.8670","0.8460","7.0439"
"223.8870","0.8457","7.0563"
"223.9070","0.8454","6.9940"
"223.9270","0.8450","6.8725"
"223.9470","0.8446","6.8992"
"223.9670","0.8442","6.8851"
"223.9870","0.8438","6.8492"
"224.0070","0.8435","6.8774"
"224.0270","0.8432","6.9601"
"224.0470","0.8430","6.9691"
"224.0670","0.8427","6.9668"
"224.0870","0.8424","6.9711"
"224.1070","0.8421","6.9918"
"224.1270","0.8417","6.9736"
"224.1470","0.8413","6.9458"
"224.1670","0.8409","6.8591"
"224.1870","0.8406","6.8994"
"224.2070","0.8403","6.9162"
"224.2270","0.8400","6.8174"
"224.2470","0.8397","6.8466"
"224.2670","0.8394","6.9577"
"224.2870","0.8390","6.9340"
"224.3070","0.8386","6.8447"
"224.3270","0.8382","6.8142"
"224.3470","0.8378","6.8555"
"224.3670","0.8375","6.9193"
"224.3870","0.8372","6.9252"
"224.4070","0.8369","6.8346"
"224.4270","0.8366","6.8200"
"224.4470","0.8363","6.8007"
"224.4670","0.8359","6.8001"
"224.4870","0.8356","6.8432"
"224.5070","0.8352","6.8233"
"224.5270","0.8349","6.7943"
"224.5470","0.8347","6.8792"
"224.5670","0.8344","6.8577"
"224.5870","0.8341","6.8020"
"224.6070","0.8337","6.7669"
"224.6270","0.8333","6.8818"
"224.6470","0.8328","6.9227"
"224.6670","0.8324","6.7787"
"224.6870","0.8321","6.7144"
"224.7070","0.8318","6.7926"
"224.7270","0.8316","6.8908"
"224.7470","0.8313","6.8403"
"224.7670","0.8311","6.8375"
"224.7870","0.8307","6.8726"
"224.8070","0.8304","6.8740"
"224.8270","0.8300","6.8023"
"224.8470","0.8296","6.7731"
"224.8670","0.8293","6.7199"
"224.8870","0.8289","6.7715"
"224.9070","0.8287","6.7670"
"224.9270","0.8284","6.8231"
"224.9470","0.8281","6.7357"
"224.9670","0.8277","6.7111"
"224.9870","0.8273","6.6588"
"225.0070","0.8268","6.6543"
"225.0270","0.8264","6.7117"
"225.0470","0.8261","6.6938"
"225.0670","0.8258","6.6568"
"225.0870","0.8255","6.6468"
"225.1070","0.8253","6.6562"
"225.1270","0.8250","6.6776"
"225.1470","0.8246","6.6895"
"225.1670","0.8243","6.7328"
"225.1870","0.8239","6.6913"
"225.2070","0.8236","6.6740"
"225.2270","0.8233","6.6794"
"225.2470","0.8230","6.7100"
"225.2670","0.8227","6.7208"
"225.2870","0.8224","6.6547"
"225.3070","0.8220","6.6411"
"225.3270","0.8215","6.6287"
"225.3470","0.8211","6.6840"
"225.3670","0.8207","6.6738"
"225.3870","0.8204","6.5957"
"225.4070","0.8202","6.6321"
"225.4270","0.8200","6.6735"
"225.4470","0.8197","6.7401"
"225.4670","0.8194","6.6603"
"225.4870","0.8191","6.6811"
"225.5070","0.8187","6.7076"
"225.5270","0.8183","6.7343"
"225.5470","0.8179","6.7652"
"225.5670","0.8176","6.7604"
"225.5870","0.8173","6.7135"
"225.6070","0.8170","6.7552"
"225.6270","0.8167","6.8005"
"225.6470","0.8164","6.7694"
"225.6670","0.8160","6.7708"
"225.6870","0.8155","6.6913"
"225.7070","0.8151","6.6907"
"225.7270","0.8147","6.7652"
"225.7470","0.8144","6.7030"
"225.7670","0.8141","6.7353"
"225.7870","0.8139","6.7391"
"225.8070","0.8136","6.7207"
"225.8270","0.8133","6.6996"
"225.8470","0.8129","6.6252"
"225.8670","0.8126","6.6228"
"225.8870","0.8122","6.6462"
"225.9070","0.8119","6.6888"
"225.9270","0.8117","6.7185"
"225.9470","0.8114","6.6819"
"225.9670","0.8111","6.6791"
"225.9870","0.8107","6.6353"
"226.0070","0.8103","6.6581"
"226.0270","0.8098","6.6223"
"226.0470","0.8094","6.6711"
"226.0670","0.8091","6.7706"
"226.0870","0.8088","6.7390"
"226.1070","0.8086","6.5933"
"226.1270","0.8084","6.6084"
"226.1470","0.8081","6.6918"
"226.1670","0.8078","6.7774"
"226.1870","0.8074","6.7239"
"226.2070","0.8070","6.6562"
"226.2270","0.8066","6.6695"
"226.2470","0.8063","6.6179"
"226.2670","0.8060","6.6384"
"226.2870","0.8057","6.6804"
"226.3070","0.8054","6.6803"
"226.3270","0.8051","6.6022"
"226.3470","0.8047","6.5642"
"226.3670","0.8043","6.6538"
"226.3870","0.8039","6.6083"
"226.4070","0.8035","6.6351"
"226.4270","0.8031","6.6949"
"226.4470","0.8028","6.5664"
"226.4670","0.8025","6.6133"
"226.4870","0.8023","6.5770"
"226.5070","0.8019","6.5619"
"226.5270","0.8016","6.6113"
"226.5470","0.8013","6.6374"
"226.5670","0.8009","6.5925"
"226.5870","0.8006","6.5531"
"226.6070","0.8003","6.5315"
"226.6270","0.8000","6.6896"
"226.6470","0.7997","6.6784"
"226.6670","0.7994","6.5941"
"226.6870","0.7990","6.5407"
"226.7070","0.7986","6.5649"
"226.7270","0.7981","6.6063"
"226.7470","0.7977","6.5576"
"226.7670","0.7975","6.4953"
"226.7870","0.7972","6.5307"
"226.8070","0.7970","6.5376"
"226.8270","0.7967","6.4917"
"226.8470","0.7964","6.4596"
"226.8670","0.7961","6.5477"
"226.8870","0.7957","6.6096"
"226.9070","0.7953","6.6343"
"226.9270","0.7949","6.6607"
"226.9470","0.7946","6.6183"
"226.9670","0.7943","6.5584"
"226.9870","0.7941","6.5734"
"227.0070","0.7938","6.5083"
"227.0270","0.7934","6.4846"
"227.0470","0.7930","6.5607"
"227.0670","0.7926","6.5610"
"227.0870","0.7922","6.4656"
"227.1070","0.7918","6.4090"
"227.1270","0.7915","6.4769"
"227.1470","0.7912","6.4878"
"227.1670","0.7909","6.5153"
"227.1870","0.7906","6.4151"
"227.2070","0.7902","6.4691"
"227.2270","0.7899","6.5298"
"227.2470","0.7895","6.5880"
"227.2670","0.7892","6.6750"
"227.2870","0.7889","6.5700"
"227.3070","0.7887","6.5050"
"227.3270","0.7884","6.5162"
"227.3470","0.7881","6.4895"
"227.3670","0.7877","6.5089"
"227.3870","0.7872","6.5510"
"227.4070","0.7868","6.5610"
"227.4270","0.7864","6.5402"
"227.4470","0.7861","6.5264"
"227.4670","0.7858","6.4731"
"227.4870","0.7856","6.4731"
"227.5070","0.7854","6.4373"
"227.5270","0.7851","6.5400"
"227.5470","0.7847","6.5656"
"227.5670","0.7844","6.4956"
"227.5870","0.7840","6.4025"
"227.6070","0.7836","6.4395"
"227.6270","0.7833","6.4789"
"227.6470","0.7830","6.5226"
"227.6670","0.7827","6.4415"
"227.6870","0.7824","6.4410"
"227.7070","0.7821","6.4367"
"227.7270","0.7817","6.4055"
"227.7470","0.7813","6.4146"
"227.7670","0.7809","6.4804"
"227.7870","0.7805","6.4582"
"227.8070","0.7801","6.4252"
"227.8270","0.7798","6.3915"
"227.8470","0.7795","6.4216"
"227.8670","0.7792","6.4761"
"227.8870","0.7789","6.4803"
"227.9070","0.7785","6.4767"
"227.9270","0.7782","6.4314"
"227.9470","0.7779","6.3945"
"227.9670","0.7776","6.4126"
"227.9870","0.7774","6.4406"
"228.0070","0.7771","6.4479"
"228.0270","0.7768","6.4731"
"228.0470","0.7764","6.4174"
"228.0670","0.7760","6.3482"
"228.0870","0.7755","6.3607"
"228.1070","0.7751","6.4019"
"228.1270","0.7747","6.3714"
"228.1470","0.7744","6.3788"
"228.1670","0.7742","6.3706"
"228.1870","0.7740","6.4325"
"228.2070","0.7737","6.4739"
"228.2270","0.7734","6.4556"
"228.2470","0.7730","6.4144"
"228.2670","0.7726","6.3884"
"228.2870","0.7723","6.3760"
"228.3070","0.7719","6.4379"
"228.3270","0.7716","6.4543"
"228.3470","0.7713","6.4039"
"228.3670","0.7710","6.3180"
"228.3870","0.7707","6.3498"
"228.4070","0.7704","6.3755"
"228.4270","0.7700","6.3989"
"228.4470","0.7696","6.3710"
"228.4670","0.7692","6.3305"
"228.4870","0.7688","6.2821"
"228.5070","0.7685","6.2864"
"228.5270","0.7682","6.3440"
"228.5470","0.7679","6.3540"
"228.5670","0.7676","6.2754"
"228.5870","0.7672","6.2775"
"228.6070","0.7669","6.3880"
"228.6270","0.7665","6.3773"
"228.6470","0.7662","6.3007"
"228.6670","0.7659","6.3183"
"228.6870","0.7657","6.4113"
"228.7070","0.7654","6.4583"
"228.7270","0.7651","6.4117"
"228.7470","0.7647","6.3637"
"228.7670","0.7643","6.3185"
"228.7870","0.7638","6.3733"
"228.8070","0.7634","6.3540"
"228.8270","0.7631","6.3044"
"228.8470","0.7628","6.2665"
"228.8670","0.7626","6.2736"
"228.8870","0.7623","6.3569"
"228.9070","0.7620","6.2894"
"228.9270","0.7617","6.2379"
"228.9470","0.7613","6.2772"
"228.9670","0.7609","6.2923"
"228.9870","0.7606","6.3614"
"229.0070","0.7603","6.3526"
"229.0270","0.7600","6.3054"
"229.0470","0.7597","6.2843"
"229.0670","0.7594","6.2774"
"229.0870","0.7591","6.2985"
"229.1070","0.7587","6.4052"
"229.1270","0.7583","6.3997"
"229.1470","0.7579","6.3237"
"229.1670","0.7575","6.2818"
"229.1870","0.7572","6.2910"
"229.2070","0.7569","6.3776"
"229.2270","0.7566","6.3295"
"229.2470","0.7563","6.3163"
"229.2670","0.7559","6.2796"
"229.2870","0.7556","6.2879"
"229.3070","0.7552","6.2495"
"229.3270","0.7549","6.2270"
"229.3470","0.7546","6.2357"
"229.3670","0.7544","6.2981"
"229.3870","0.7541","6.3573"
"229.4070","0.7537","6.2557"
"229.4270","0.7534","6.2145"
"229.4470","0.7530","6.1980"
"229.4670","0.7525","6.2409"
"229.4870","0.7521","6.1777"
"229.5070","0.7517","6.1870"
"229.5270","0.7515","6.2663"
"229.5470","0.7512","6.2965"
"229.5670","0.7510","6.2180"
"229.5870","0.7507","6.1957"
"229.6070","0.7504","6.2473"
"229.6270","0.7500","6.2839"
"229.6470","0.7497","6.2141"
"229.6670","0.7493","6.1704"
"229.6870","0.7489","6.2289"
"229.7070","0.7486","6.2255"
"229.7270","0.7484","6.2091"
"229.7470","0.7481","6.1612"
"229.7670","0.7478","6.1948"
"229.7870","0.7474","6.2207"
"229.8070","0.7470","6.2450"
"229.8270","0.7466","6.2654"
"229.8470","0.7462","6.2793"
"229.8670","0.7458","6.2801"
"229.8870","0.7455","6.1484"
"229.9070","0.7452","6.0740"
"229.9270","0.7449","6.1958"
"229.9470","0.7446","6.2602"
"229.9670","0.7442","6.1820"
"229.9870","0.7439","6.1370"
"230.0070","0.7435","6.1142"
"230.0270","0.7432","6.1764"
"230.0470","0.7430","6.1870"
"230.0670","0.7427","6.2732"
"230.0870","0.7424","6.2639"
"230.1070","0.7421","6.1910"
"230.1270","0.7417","6.1312"
"230.1470","0.7412","6.2323"
"230.1670","0.7408","6.2098"
"230.1870","0.7404","6.1493"
"230.2070","0.7401","6.1573"
"230.2270","0.7399","6.1492"
"230.2470","0.7396","6.1572"
"230.2670","0.7394","6.2395"
"230.2870","0.7391","6.1892"
"230.3070","0.7387","6.1279"
"230.3270","0.7383","6.1704"
"230.3470","0.7379","6.1416"
"230.3670","0.7376","6.1735"
"230.3870","0.7373","6.1713"
"230.4070","0.7370","6.1251"
"230.4270","0.7367","6.0925"
"230.4470","0.7364","6.1721"
"230.4670","0.7361","6.2043"
"230.4870","0.7357","6.1478"
"230.5070","0.7353","6.0661"
"230.5270","0.7349","6.0460"
"230.5470","0.7345","6.0718"
"230.5670","0.7341","6.0851"
"230.5870","0.7338","6.0892"
"230.6070","0.7336","6.1013"
"230.6270","0.7332","6.1871"
"230.6470","0.7329","6.1466"
"230.6670","0.7326","6.0697"
"230.6870","0.7322","6.0825"
"230.7070","0.7319","6.0987"
"230.7270","0.7316","6.1146"
"230.7470","0.7314","5.9305"
"230.7670","0.7311","5.9076"
"230.7870","0.7308","5.9556"
"230.8070","0.7304","6.0715"
"230.8270","0.7300","6.0993"
"230.8470","0.7295","6.0552"
"230.8670","0.7291","6.0190"
"230.8870","0.7288","5.9690"
"230.9070","0.7285","6.0027"
"230.9270","0.7283","6.0110"
"230.9470","0.7280","6.0358"
"230.9670","0.7277","6.0460"
"230.9870","0.7274","6.0452"
"231.0070","0.7270","6.0470"
"231.0270","0.7266","6.0092"
"231.0470","0.7262","5.9759"
"231.0670","0.7259","5.9651"
"231.0870","0.7256","5.9732"
"231.1070","0.7254","6.0633"
"231.1270","0.7251","6.0674"
"231.1470","0.7248","6.0946"
"231.1670","0.7244","6.0257"
"231.1870","0.7240","6.0032"
"231.2070","0.7236","6.0091"
"231.2270","0.7231","6.0275"
"231.2470","0.7228","6.0323"
"231.2670","0.7225","6.0535"
"231.2870","0.7222","6.0647"
"231.3070","0.7219","5.9975"
"231.3270","0.7216","6.0357"
"231.3470","0.7213","5.9576"
"231.3670","0.7209","5.8420"
"231.3870","0.7206","5.8956"
"231.4070","0.7203","5.9023"
"231.4270","0.7200","5.9359"
"231.4470","0.7197","5.9101"
"231.4670","0.7194","5.9025"
"231.4870","0.7191","5.9581"
"231.5070","0.7187","5.9132"
"231.5270","0.7182","5.9616"
"231.5470","0.7178","5.9397"
"231.5670","0.7174","5.8851"
"231.5870","0.7171","5.9113"
"231.6070","0.7169","5.9094"
"231.6270","0.7166","5.9382"
"231.6470","0.7164","5.9439"
"231.6670","0.7160","5.9129"
"231.6870","0.7157","5.9377"
"231.7070","0.7153","5.9317"
"231.7270","0.7149","5.9664"
"231.7470","0.7146","5.9787"
"231.7670","0.7143","5.8731"
"231.7870","0.7140","5.9101"
"231.8070","0.7137","5.9407"
"231.8270","0.7134","5.8867"
"231.8470","0.7131","5.8161"
"231.8670","0.7127","5.8741"
"231.8870","0.7122","5.8765"
"231.9070","0.7118","5.8310"
"231.9270","0.7115","5.8400"
"231.9470","0.7111","5.8294"
"231.9670","0.7109","5.8631"
"231.9870","0.7106","5.8417"
"232.0070","0.7103","5.8065"
"232.0270","0.7099","5.7609"
"232.0470","0.7096","5.6940"
"232.0670","0.7092","5.7798"
"232.0870","0.7089","5.7759"
"232.1070","0.7087","5.7529"
"232.1270","0.7084","5.7405"
"232.1470","0.7081","5.8333"
"232.1670","0.7077","5.8467"
"232.1870","0.7073","5.7703"
"232.2070","0.7069","5.8004"
"232.2270","0.7064","5.8501"
"232.2470","0.7060","5.7920"
"232.2670","0.7057","5.7577"
"232.2870","0.7055","5.7208"
"232.3070","0.7053","5.7310"
"232.3270","0.7050","5.8092"
"232.3470","0.7047","5.8002"
"232.3670","0.7044","5.7267"
"232.3870","0.7040","5.6658"
"232.4070","0.7036","5.6718"
"232.4270","0.7032","5.6639"
"232.4470","0.7029","5.6762"
"232.4670","0.7026","5.6070"
"232.4870","0.7023","5.5855"
"232.5070","0.7020","5.5971"
"232.5270","0.7017","5.6696"
"232.5470","0.7013","5.7041"
"232.5670","0.7009","5.7028"
"232.5870","0.7005","5.6950"
"232.6070","0.7001","5.6987"
"232.6270","0.6998","5.6777"
"232.6470","0.6995","5.6335"
"232.6670","0.6992","5.6651"
"232.6870","0.6989","5.6151"
"232.7070","0.6986","5.6175"
"232.7270","0.6983","5.5760"
"232.7470","0.6979","5.6197"
"232.7670","0.6976","5.7279"
"232.7870","0.6973","5.6443"
"232.8070","0.6970","5.6209"
"232.8270","0.6967","5.5618"
"232.8470","0.6964","5.5792"
"232.8670","0.6960","5.5661"
"232.8870","0.6956","5.5207"
"232.9070","0.6951","5.5105"
"232.9270","0.6947","5.5755"
"232.9470","0.6944","5.5391"
"232.9670","0.6941","5.5370"
"232.9870","0.6939","5.4938"
"233.0070","0.6937","5.5124"
"233.0270","0.6934","5.5154"
"233.0470","0.6931","5.4900"
"233.0670","0.6927","5.5027"
"233.0870","0.6923","5.5002"
"233.1070","0.6919","5.5830"
"233.1270","0.6916","5.5945"
"233.1470","0.6913","5.5892"
"233.1670","0.6910","5.5475"
"233.1870","0.6907","5.5599"
"233.2070","0.6904","5.5329"
"233.2270","0.6900","5.5175"
"233.2470","0.6896","5.4959"
"233.2670","0.6892","5.3595"
"233.2870","0.6888","5.3850"
"233.3070","0.6885","5.4575"
"233.3270","0.6882","5.4723"
"233.3470","0.6879","5.4123"
"233.3670","0.6876","5.3741"
"233.3870","0.6873","5.4463"
"233.4070","0.6869","5.4600"
"233.4270","0.6866","5.4250"
"233.4470","0.6863","5.4357"
"233.4670","0.6859","5.4183"
"233.4870","0.6857","5.3353"
"233.5070","0.6854","5.3599"
"233.5270","0.6851","5.4571"
"233.5470","0.6848","5.5792"
"233.5670","0.6844","5.6203"
"233.5870","0.6839","5.5813"
"233.6070","0.6834","5.4887"
"233.6270","0.6830","5.3772"
"233.6470","0.6827","5.3149"
"233.6670","0.6825","5.3264"
"233.6870","0.6823","5.3715"
"233.7070","0.6820","5.4002"
"233.7270","0.6817","5.3401"
"233.7470","0.6814","5.3507"
"233.7670","0.6810","5.2917"
"233.7870","0.6806","5.2468"
"233.8070","0.6803","5.3104"
"233.8270","0.6799","5.3247"
"233.8470","0.6796","5.3760"
"233.8670","0.6793","5.3394"
"233.8870","0.6791","5.2491"
"233.9070","0.6787","5.3461"
"233.9270","0.6783","5.3876"
"233.9470","0.6779","5.3322"
"233.9670","0.6775","5.3253"
"233.9870","0.6771","5.2566"
"234.0070","0.6768","5.2012"
"234.0270","0.6765","5.2538"
"234.0470","0.6762","5.2342"
"234.0670","0.6760","5.1536"
"234.0870","0.6756","5.1531"
"234.1070","0.6753","5.2166"
"234.1270","0.6749","5.2014"
"234.1470","0.6746","5.2190"
"234.1670","0.6743","5.2426"
"234.1870","0.6740","5.2602"
"234.2070","0.6737","5.2339"
"234.2270","0.6734","5.1799"
"234.2470","0.6731","5.1072"
"234.2670","0.6726","5.1737"
"234.2870","0.6722","5.2446"
"234.3070","0.6717","5.2679"
"234.3270","0.6714","5.2669"
"234.3470","0.6711","5.2195"
"234.3670","0.6709","5.1381"
"234.3870","0.6707","5.0671"
"234.4070","0.6704","5.0808"
"234.4270","0.6701","5.1309"
"234.4470","0.6697","5.1275"
"234.4670","0.6693","5.1051"
"234.4870","0.6689","5.1538"
"234.5070","0.6686","5.1548"
"234.5270","0.6683","5.1542"
"234.5470","0.6680","5.1385"
"234.5670","0.6677","5.1648"
"234.5870","0.6674","5.1840"
"234.6070","0.6671","5.1208"
"234.6270","0.6667","5.0772"
"234.6470","0.6662","5.0574"
"234.6670","0.6658","5.0660"
"234.6870","0.6655","5.0189"
"234.7070","0.6652","5.0704"
"234.7270","0.6649","5.1276"
"234.7470","0.6646","5.2332"
"234.7670","0.6643","5.1259"
"234.7870","0.6639","5.0496"
"234.8070","0.6636","5.0774"
"234.8270","0.6632","5.0516"
"234.8470","0.6629","5.1255"
"234.8670","0.6627","5.0834"
"234.8870","0.6624","5.0048"
"234.9070","0.6621","4.9377"
"234.9270","0.6618","4.9483"
"234.9470","0.6614","4.9746"
"234.9670","0.6609","4.9616"
"234.9870","0.6604","4.9934"
"235.0070","0.6600","5.0373"
"235.0270","0.6597","5.0258"
"235.0470","0.6595","5.0163"
"235.0670","0.6593","4.9985"
"235.0870","0.6590","5.0478"
"235.1070","0.6587","5.0251"
"235.1270","0.6584","4.9402"
"235.1470","0.6580","4.9705"
"235.1670","0.6576","4.9196"
"235.1870","0.6572","4.9451"
"235.2070","0.6569","4.9546"
"235.2270","0.6566","4.9838"
"235.2470","0.6564","4.9566"
"235.2670","0.6561","4.9482"
"235.2870","0.6557","4.8089"
"235.3070","0.6554","4.8568"
"235.3270","0.6549","4.9127"
"235.3470","0.6545","4.9481"
"235.3670","0.6541","5.0272"
"235.3870","0.6538","5.0259"
"235.4070","0.6535","4.9007"
"235.4270","0.6532","4.8514"
"235.4470","0.6529","4.7679"
"235.4670","0.6526","4.8200"
"235.4870","0.6522","4.7958"
"235.5070","0.6519","4.8189"
"235.5270","0.6516","4.8420"
"235.5470","0.6513","4.7819"
"235.5670","0.6510","4.7925"
"235.5870","0.6507","4.8349"
"235.6070","0.6504","4.9045"
"235.6270","0.6501","4.9712"
"235.6470","0.6496","4.8915"
"235.6670","0.6492","4.8388"
"235.6870","0.6487","4.8961"
"235.7070","0.6484","4.8721"
"235.7270","0.6481","4.8412"
"235.7470","0.6479","4.7327"
"235.7670","0.6477","4.8083"
"235.7870","0.6474","4.8933"
"235.8070","0.6470","4.8656"
"235.8270","0.6467","4.8303"
"235.8470","0.6463","4.7794"
"235.8670","0.6459","4.7409"
"235.8870","0.6455","4.7869"
"235.9070","0.6452","4.8766"
"235.9270","0.6450","4.8910"
"235.9470","0.6447","4.8643"
"235.9670","0.6444","4.7585"
"235.9870","0.6440","4.7353"
"236.0070","0.6436","4.7775"
"236.0270","0.6432","4.8144"
"236.0470","0.6428","4.7783"
"236.0670","0.6425","4.8068"
"236.0870","0.6421","4.7533"
"236.1070","0.6419","4.7533"
"236.1270","0.6416","4.7285"
"236.1470","0.6413","4.7366"
"236.1670","0.6409","4.6700"
"236.1870","0.6405","4.6281"
"236.2070","0.6402","4.6490"
"236.2270","0.6399","4.6737"
"236.2470","0.6396","4.6904"
"236.2670","0.6394","4.6738"
"236.2870","0.6391","4.5461"
"236.3070","0.6387","4.5832"
"236.3270","0.6383","4.7166"
"236.3470","0.6379","4.6730"
"236.3670","0.6374","4.6497"
"236.3870","0.6370","4.6812"
"236.4070","0.6367","4.7075"
"236.4270","0.6365","4.5795"
"236.4470","0.6363","4.5939"
"236.4670","0.6360","4.6317"
"236.4870","0.6357","4.6444"
"236.5070","0.6354","4.6039"
"236.5270","0.6350","4.5954"
"236.5470","0.6346","4.6908"
"236.5670","0.6342","4.7072"
"236.5870","0.6339","4.7109"
"236.6070","0.6336","4.6274"
"236.6270","0.6333","4.6546"
"236.6470","0.6330","4.6943"
"236.6670","0.6327","4.5974"
"236.6870","0.6323","4.4785"
"236.7070","0.6319","4.4914"
"236.7270","0.6315","4.5554"
"236.7470","0.6311","4.5549"
"236.7670","0.6308","4.5241"
"236.7870","0.6305","4.4989"
"236.8070","0.6303","4.6092"
"236.8270","0.6300","4.5779"
"236.8470","0.6296","4.5213"
"236.8670","0.6293","4.5342"
"236.8870","0.6289","4.4929"
"236.9070","0.6286","4.4823"
"236.9270","0.6283","4.4902"
"236.9470","0.6280","4.4998"
"236.9670","0.6278","4.5053"
"236.9870","0.6274","4.4607"
"237.0070","0.6271","4.4548"
"237.0270","0.6267","4.4440"
"237.0470","0.6262","4.3812"
"237.0670","0.6258","4.3835"
"237.0870","0.6254","4.3984"
"237.1070","0.6252","4.4211"
"237.1270","0.6249","4.4133"
"237.1470","0.6247","4.4368"
"237.1670","0.6244","4.4355"
"237.1870","0.6241","4.5050"
"237.2070","0.6237","4.4482"
"237.2270","0.6233","4.3590"
"237.2470","0.6229","4.3562"
"237.2670","0.6226","4.3850"
"237.2870","0.6223","4.3546"
"237.3070","0.6220","4.3516"
"237.3270","0.6217","4.3305"
"237.3470","0.6214","4.3654"
"237.3670","0.6210","4.3705"
"237.3870","0.6206","4.4048"
"237.4070","0.6202","4.3537"
"237.4270","0.6198","4.3876"
"237.4470","0.6195","4.3413"
"237.4670","0.6192","4.2751"
"237.4870","0.6189","4.3384"
"237.5070","0.6186","4.3390"
"237.5270","0.6183","4.3560"
"237.5470","0.6179","4.3936"
"237.5670","0.6176","4.3465"
"237.5870","0.6172","4.3097"
"237.6070","0.6169","4.3596"
"237.6270","0.6166","4.3250"
"237.6470","0.6164","4.3090"
"237.6670","0.6161","4.3210"
"237.6870","0.6157","4.2834"
"237.7070","0.6154","4.2382"
"237.7270","0.6149","4.2561"
"237.7470","0.6145","4.3264"
"237.7670","0.6141","4.2415"
"237.7870","0.6138","4.2862"
"237.8070","0.6136","4.2975"
"237.8270","0.6133","4.2272"
"237.8470","0.6131","4.1990"
"237.8670","0.6127","4.2750"
"237.8870","0.6124","4.3293"
"237.9070","0.6120","4.3213"
"237.9270","0.6116","4.2893"
"237.9470","0.6112","4.2387"
"237.9670","0.6109","4.2147"
"237.9870","0.6106","4.2933"
"238.0070","0.6104","4.2453"
"238.0270","0.6101","4.1732"
"238.0470","0.6097","4.1603"
"238.0670","0.6093","4.2302"
"238.0870","0.6089","4.2926"
"238.1070","0.6085","4.1926"
"238.1270","0.6081","4.1877"
"238.1470","0.6078","4.1591"
"238.1670","0.6075","4.2024"
"238.1870","0.6073","4.1488"
"238.2070","0.6070","4.1235"
"238.2270","0.6066","4.1748"
"238.2470","0.6063","4.2450"
"238.2670","0.6059","4.2052"
"238.2870","0.6056","4.1508"
"238.3070","0.6053","4.1278"
"238.3270","0.6050","4.1362"
"238.3470","0.6047","4.1401"
"238.3670","0.6044","4.1817"
"238.3870","0.6040","4.1985"
"238.4070","0.6036","4.0593"
"238.4270","0.6032","3.9865"
"238.4470","0.6028","4.0054"
"238.4670","0.6024","4.1293"
"238.4870","0.6022","4.1344"
"238.5070","0.6020","4.1056"
"238.5270","0.6017","4.0757"
