Time,Displacement,Force
(s),(mm),(N)
"16.4400","0.2725","3.9157"
"16.4600","0.2729","3.9055"
"16.4800","0.2732","3.9207"
"16.5000","0.2736","3.8939"
"16.5200","0.2740","3.8593"
"16.5400","0.2744","3.8592"
"16.5600","0.2748","3.8866"
"16.5800","0.2751","3.9323"
"16.6000","0.2754","3.9525"
"16.6200","0.2757","3.9334"
"16.6400","0.2759","3.8720"
"16.6600","0.2762","3.8617"
"16.6800","0.2765","3.8674"
"16.7000","0.2768","3.8617"
"16.7200","0.2772","4.0242"
"16.7400","0.2776","4.0504"
"16.7600","0.2780","3.9182"
"16.7800","0.2783","3.9147"
"16.8000","0.2785","3.9579"
"16.8200","0.2788","3.8602"
"16.8400","0.2791","3.8570"
"16.8600","0.2795","3.8791"
"16.8800","0.2799","3.9352"
"16.9000","0.2803","3.9488"
"16.9200","0.2808","3.9330"
"16.9400","0.2812","3.9557"
"16.9600","0.2815","3.8793"
"16.9800","0.2817","3.8877"
"17.0000","0.2819","3.8587"
"17.0200","0.2822","3.8304"
"17.0400","0.2825","3.8569"
"17.0600","0.2828","3.9032"
"17.0800","0.2832","3.9212"
"17.1000","0.2836","3.9367"
"17.1200","0.2839","3.9222"
"17.1400","0.2842","3.9440"
"17.1600","0.2846","4.0347"
"17.1800","0.2849","3.9754"
"17.2000","0.2853","3.9287"
"17.2200","0.2857","3.8923"
"17.2400","0.2861","3.8888"
"17.2600","0.2865","3.9124"
"17.2800","0.2868","3.9357"
"17.3000","0.2870","3.9724"
"17.3200","0.2873","3.9198"
"17.3400","0.2875","3.9505"
"17.3600","0.2878","4.0031"
"17.3800","0.2882","4.1127"
"17.4000","0.2885","3.9884"
"17.4200","0.2889","3.9542"
"17.4400","0.2893","3.9347"
"17.4600","0.2896","3.9120"
"17.4800","0.2899","4.0197"
"17.5000","0.2902","4.0176"
"17.5200","0.2905","3.9563"
"17.5400","0.2908","3.9637"
"17.5600","0.2912","4.0598"
"17.5800","0.2916","4.0593"
"17.6000","0.2921","3.9376"
"17.6200","0.2925","3.8067"
"17.6400","0.2928","3.8438"
"17.6600","0.2931","3.9444"
"17.6800","0.2933","3.9450"
"17.7000","0.2936","3.9235"
"17.7200","0.2938","4.0034"
"17.7400","0.2942","4.0312"
"17.7600","0.2945","4.0697"
"17.7800","0.2949","4.0752"
"17.8000","0.2952","4.0458"
"17.8200","0.2956","3.9412"
"17.8400","0.2959","3.9738"
"17.8600","0.2962","3.9575"
"17.8800","0.2965","3.9254"
"17.9000","0.2969","3.9406"
"17.9200","0.2973","3.9331"
"17.9400","0.2977","3.9432"
"17.9600","0.2981","4.0006"
"17.9800","0.2984","4.0079"
"18.0000","0.2986","4.0681"
"18.0200","0.2989","4.0615"
"18.0400","0.2991","4.0970"
"18.0600","0.2995","4.1414"
"18.0800","0.2998","4.1997"
"18.1000","0.3002","4.0984"
"18.1200","0.3006","4.0893"
"18.1400","0.3009","3.9967"
"18.1600","0.3013","4.0002"
"18.1800","0.3015","4.0289"
"18.2000","0.3018","3.9691"
"18.2200","0.3021","3.9889"
"18.2400","0.3024","3.9909"
"18.2600","0.3028","4.0000"
"18.2800","0.3033","4.0832"
"18.3000","0.3038","4.1114"
"18.3200","0.3041","4.0858"
"18.3400","0.3044","4.0522"
"18.3600","0.3047","3.9209"
"18.3800","0.3049","3.9267"
"18.4000","0.3052","4.0156"
"18.4200","0.3055","4.0205"
"18.4400","0.3058","3.9915"
"18.4600","0.3062","4.0080"
"18.4800","0.3066","3.9273"
"18.5000","0.3069","3.9617"
"18.5200","0.3072","4.0512"
"18.5400","0.3075","4.0767"
"18.5600","0.3079","4.0356"
"18.5800","0.3083","4.0339"
"18.6000","0.3086","3.9816"
"18.6200","0.3090","3.9365"
"18.6400","0.3094","3.8866"
"18.6600","0.3097","3.9288"
"18.6800","0.3100","4.0456"
"18.7000","0.3102","4.0572"
"18.7200","0.3105","4.0487"
"18.7400","0.3108","4.0603"
"18.7600","0.3111","4.0941"
"18.7800","0.3115","4.1260"
"18.8000","0.3119","4.1170"
"18.8200","0.3122","4.0577"
"18.8400","0.3126","3.9968"
"18.8600","0.3129","3.9926"
"18.8800","0.3132","3.9461"
"18.9000","0.3135","3.9522"
"18.9200","0.3138","3.9843"
"18.9400","0.3142","3.9777"
"18.9600","0.3146","4.0649"
"18.9800","0.3151","4.1303"
"19.0000","0.3155","4.1286"
"19.0200","0.3158","4.0838"
"19.0400","0.3160","4.1448"
"19.0600","0.3163","4.2190"
"19.0800","0.3165","4.1476"
"19.1000","0.3168","4.0731"
"19.1200","0.3172","4.0110"
"19.1400","0.3175","4.0674"
"19.1600","0.3179","4.1419"
"19.1800","0.3183","4.1563"
"19.2000","0.3186","4.2259"
"19.2200","0.3189","4.1615"
"19.2400","0.3193","4.0794"
"19.2600","0.3196","4.0693"
"19.2800","0.3200","4.1378"
"19.3000","0.3204","4.0512"
"19.3200","0.3208","4.0081"
"19.3400","0.3211","4.0813"
"19.3600","0.3214","4.0914"
"19.3800","0.3216","4.1518"
"19.4000","0.3219","4.2115"
"19.4200","0.3222","4.2493"
"19.4400","0.3225","4.2500"
"19.4600","0.3228","4.2308"
"19.4800","0.3232","4.1880"
"19.5000","0.3236","4.2397"
"19.5200","0.3239","4.1672"
"19.5400","0.3242","4.0843"
"19.5600","0.3245","4.1324"
"19.5800","0.3248","4.1383"
"19.6000","0.3251","4.2263"
"19.6200","0.3254","4.2300"
"19.6400","0.3259","4.2511"
"19.6600","0.3263","4.1536"
"19.6800","0.3267","4.1949"
"19.7000","0.3271","4.1981"
"19.7200","0.3274","4.2221"
"19.7400","0.3276","4.2013"
"19.7600","0.3279","4.2075"
"19.7800","0.3282","4.1394"
"19.8000","0.3285","4.1764"
"19.8200","0.3288","4.2387"
"19.8400","0.3292","4.2169"
"19.8600","0.3295","4.1877"
"19.8800","0.3299","4.2380"
"19.9000","0.3302","4.2820"
"19.9200","0.3305","4.2747"
"19.9400","0.3309","4.1522"
"19.9600","0.3313","4.1493"
"19.9800","0.3317","4.2487"
"20.0000","0.3321","4.2157"
"20.0200","0.3324","4.1115"
"20.0400","0.3327","4.1411"
"20.0600","0.3330","4.2192"
"20.0800","0.3332","4.2158"
"20.1000","0.3335","4.2651"
"20.1200","0.3338","4.2762"
"20.1400","0.3341","4.2323"
"20.1600","0.3345","4.1487"
"20.1800","0.3349","4.1084"
"20.2000","0.3352","4.1660"
"20.2200","0.3356","4.1819"
"20.2400","0.3359","4.1552"
"20.2600","0.3362","4.2417"
"20.2800","0.3365","4.2581"
"20.3000","0.3368","4.2807"
"20.3200","0.3372","4.2543"
"20.3400","0.3377","4.2855"
"20.3600","0.3381","4.2664"
"20.3800","0.3385","4.2539"
"20.4000","0.3388","4.2965"
"20.4200","0.3390","4.2735"
"20.4400","0.3392","4.2577"
"20.4600","0.3395","4.2423"
"20.4800","0.3398","4.1994"
"20.5000","0.3402","4.2601"
"20.5200","0.3405","4.3066"
"20.5400","0.3409","4.3506"
"20.5600","0.3413","4.4022"
"20.5800","0.3416","4.3383"
"20.6000","0.3419","4.1860"
"20.6200","0.3423","4.1101"
"20.6400","0.3426","4.2106"
"20.6600","0.3430","4.3025"
"20.6800","0.3434","4.3322"
"20.7000","0.3438","4.2651"
"20.7200","0.3441","4.2622"
"20.7400","0.3443","4.3168"
"20.7600","0.3446","4.2872"
"20.7800","0.3449","4.2581"
"20.8000","0.3452","4.2884"
"20.8200","0.3455","4.3352"
"20.8400","0.3458","4.3117"
"20.8600","0.3462","4.2958"
"20.8800","0.3466","4.3285"
"20.9000","0.3469","4.3128"
"20.9200","0.3472","4.3072"
"20.9400","0.3475","4.2655"
"20.9600","0.3478","4.3113"
"20.9800","0.3481","4.2843"
"21.0000","0.3485","4.2540"
"21.0200","0.3490","4.2016"
"21.0400","0.3494","4.1688"
"21.0600","0.3498","4.2439"
"21.0800","0.3501","4.3708"
"21.1000","0.3504","4.4225"
"21.1200","0.3506","4.4041"
"21.1400","0.3509","4.3636"
"21.1600","0.3512","4.3450"
"21.1800","0.3515","4.3678"
"21.2000","0.3518","4.3424"
"21.2200","0.3522","4.3289"
"21.2400","0.3526","4.3774"
"21.2600","0.3530","4.3835"
"21.2800","0.3533","4.3768"
"21.3000","0.3536","4.4156"
"21.3200","0.3539","4.3850"
"21.3400","0.3543","4.4555"
"21.3600","0.3547","4.4904"
"21.3800","0.3551","4.4654"
"21.4000","0.3554","4.4342"
"21.4200","0.3557","4.4232"
"21.4400","0.3559","4.4368"
"21.4600","0.3562","4.4436"
"21.4800","0.3565","4.3415"
"21.5000","0.3568","4.3157"
"21.5200","0.3571","4.4040"
"21.5400","0.3575","4.5074"
"21.5600","0.3579","4.3794"
"21.5800","0.3582","4.3394"
"21.6000","0.3585","4.3926"
"21.6200","0.3588","4.4520"
"21.6400","0.3591","4.4973"
"21.6600","0.3594","4.3890"
"21.6800","0.3598","4.3831"
"21.7000","0.3602","4.4422"
"21.7200","0.3607","4.4488"
"21.7400","0.3611","4.4573"
"21.7600","0.3615","4.5110"
"21.7800","0.3618","4.5382"
"21.8000","0.3620","4.4299"
"21.8200","0.3622","4.3717"
"21.8400","0.3625","4.4367"
"21.8600","0.3628","4.4672"
"21.8800","0.3632","4.4539"
"21.9000","0.3636","4.4647"
"21.9200","0.3640","4.5140"
"21.9400","0.3643","4.4598"
"21.9600","0.3646","4.4090"
"21.9800","0.3650","4.3972"
"22.0000","0.3653","4.3714"
"22.0200","0.3656","4.3956"
"22.0400","0.3660","4.4789"
"22.0600","0.3664","4.5687"
"22.0800","0.3668","4.5577"
"22.1000","0.3671","4.5054"
"22.1200","0.3673","4.4486"
"22.1400","0.3676","4.4389"
"22.1600","0.3679","4.4087"
"22.1800","0.3681","4.5378"
"22.2000","0.3685","4.5639"
"22.2200","0.3688","4.3855"
"22.2400","0.3692","4.4102"
"22.2600","0.3695","4.4624"
"22.2800","0.3699","4.3889"
"22.3000","0.3702","4.4413"
"22.3200","0.3704","4.4223"
"22.3400","0.3707","4.4773"
"22.3600","0.3711","4.4677"
"22.3800","0.3715","4.4909"
"22.4000","0.3719","4.5818"
