Time,Displacement,Force
"177.0120","2.6537","41.9249"
"177.0320","2.6542","41.9427"
"177.0520","2.6546","41.8959"
"177.0720","2.6552","41.9306"
"177.0920","2.6557","41.9043"
"177.1120","2.6560","41.9356"
"177.1320","2.6562","42.0025"
"177.1520","2.6562","42.0021"
"177.1720","2.6562","42.0332"
"177.1920","2.6561","41.9523"
"177.2120","2.6559","41.8881"
"177.2320","2.6556","41.9043"
"177.2520","2.6554","41.9379"
"177.2720","2.6552","42.0473"
"177.2920","2.6550","42.0925"
"177.3120","2.6547","41.9979"
"177.3320","2.6544","41.9752"
"177.3520","2.6541","41.9067"
"177.3720","2.6537","41.9351"
"177.3920","2.6534","41.9345"
"177.4120","2.6531","41.9554"
"177.4320","2.6528","41.9010"
"177.4520","2.6525","41.8266"
"177.4720","2.6521","41.8321"
"177.4920","2.6518","41.7705"
"177.5120","2.6514","41.7481"
"177.5320","2.6510","41.7953"
"177.5520","2.6507","41.8418"
"177.5720","2.6503","41.8147"
"177.5920","2.6500","41.7236"
"177.6120","2.6497","41.6454"
"177.6320","2.6493","41.6706"
"177.6520","2.6489","41.7109"
"177.6720","2.6484","41.6884"
"177.6920","2.6480","41.6618"
"177.7120","2.6477","41.6778"
"177.7320","2.6474","41.7405"
"177.7520","2.6472","41.7488"
"177.7720","2.6469","41.7490"
"177.7920","2.6466","41.6954"
"177.8120","2.6463","41.6504"
"177.8320","2.6459","41.6762"
"177.8520","2.6455","41.7284"
"177.8720","2.6451","41.7062"
"177.8920","2.6447","41.6538"
"177.9120","2.6444","41.6634"
"177.9320","2.6441","41.6804"
"177.9520","2.6438","41.6431"
"177.9720","2.6434","41.6109"
"177.9920","2.6430","41.5722"
"178.0120","2.6426","41.5822"
"178.0320","2.6421","41.5653"
"178.0520","2.6417","41.5130"
"178.0720","2.6414","41.5144"
"178.0920","2.6411","41.5102"
"178.1120","2.6408","41.4697"
"178.1320","2.6405","41.4007"
"178.1520","2.6402","41.3892"
"178.1720","2.6399","41.4613"
"178.1920","2.6395","41.5185"
"178.2120","2.6392","41.4194"
"178.2320","2.6389","41.3835"
"178.2520","2.6386","41.4083"
"178.2720","2.6383","41.4123"
"178.2920","2.6380","41.3642"
"178.3120","2.6377","41.3533"
"178.3320","2.6373","41.4285"
"178.3520","2.6368","41.4692"
"178.3720","2.6364","41.4518"
"178.3920","2.6361","41.3790"
"178.4120","2.6358","41.3603"
"178.4320","2.6356","41.4010"
"178.4520","2.6354","41.4120"
"178.4720","2.6351","41.3894"
"178.4920","2.6348","41.3350"
"178.5120","2.6344","41.3390"
"178.5320","2.6340","41.3735"
"178.5520","2.6336","41.2904"
"178.5720","2.6333","41.3389"
"178.5920","2.6330","41.3668"
"178.6120","2.6327","41.2951"
"178.6320","2.6324","41.2695"
"178.6520","2.6321","41.2776"
"178.6720","2.6318","41.2998"
"178.6920","2.6313","41.2888"
"178.7120","2.6309","41.1860"
"178.7320","2.6305","41.1990"
"178.7520","2.6301","41.1392"
"178.7720","2.6298","41.2506"
"178.7920","2.6296","41.3091"
"178.8120","2.6293","41.2646"
"178.8320","2.6290","41.3152"
"178.8520","2.6287","41.3181"
"178.8720","2.6283","41.2008"
"178.8920","2.6280","41.0828"
"178.9120","2.6276","41.1107"
"178.9320","2.6274","41.1249"
"178.9520","2.6271","41.1357"
"178.9720","2.6268","41.0904"
"178.9920","2.6265","41.1035"
"179.0120","2.6261","41.2153"
"179.0320","2.6256","41.1928"
"179.0520","2.6252","41.0838"
"179.0720","2.6248","41.0859"
"179.0920","2.6245","41.0575"
"179.1120","2.6242","41.1418"
"179.1320","2.6240","41.1174"
"179.1520","2.6238","41.0321"
"179.1720","2.6235","40.9847"
"179.1920","2.6231","41.0019"
"179.2120","2.6227","41.0465"
"179.2320","2.6223","40.9550"
"179.2520","2.6220","41.0084"
"179.2720","2.6216","40.9851"
"179.2920","2.6214","40.9777"
"179.3120","2.6211","41.0055"
"179.3320","2.6208","40.9665"
"179.3520","2.6205","40.9299"
"179.3720","2.6201","40.9541"
"179.3920","2.6197","40.9618"
"179.4120","2.6193","40.9111"
"179.4320","2.6189","40.8798"
"179.4520","2.6185","40.9046"
"179.4720","2.6182","40.8966"
"179.4920","2.6180","40.9385"
"179.5120","2.6177","40.9452"
"179.5320","2.6173","40.8628"
"179.5520","2.6170","40.8736"
"179.5720","2.6166","40.8041"
"179.5920","2.6163","40.7784"
"179.6120","2.6160","40.8889"
"179.6320","2.6157","40.8476"
"179.6520","2.6154","40.8485"
"179.6720","2.6151","40.8790"
"179.6920","2.6148","40.8864"
"179.7120","2.6144","40.7983"
"179.7320","2.6139","40.7991"
"179.7520","2.6134","40.8249"
"179.7720","2.6131","40.8739"
"179.7920","2.6129","40.8819"
"179.8120","2.6126","40.7868"
"179.8320","2.6124","40.6941"
"179.8520","2.6121","40.6202"
"179.8720","2.6118","40.6530"
"179.8920","2.6114","40.7349"
"179.9120","2.6111","40.8203"
"179.9320","2.6107","40.7687"
"179.9520","2.6103","40.7591"
"179.9720","2.6100","40.7253"
"179.9920","2.6098","40.7532"
"180.0120","2.6095","40.7230"
"180.0320","2.6092","40.7079"
"180.0520","2.6088","40.6936"
"180.0720","2.6084","40.6645"
"180.0920","2.6080","40.6249"
"180.1120","2.6076","40.6217"
"180.1320","2.6072","40.6311"
"180.1520","2.6069","40.5943"
"180.1720","2.6066","40.6342"
"180.1920","2.6063","40.6072"
"180.2120","2.6060","40.5380"
"180.2320","2.6056","40.5700"
"180.2520","2.6053","40.5730"
"180.2720","2.6049","40.5464"
"180.2920","2.6046","40.5036"
"180.3120","2.6044","40.6055"
"180.3320","2.6041","40.6131"
"180.3520","2.6038","40.5477"
"180.3720","2.6035","40.5340"
"180.3920","2.6031","40.5628"
"180.4120","2.6026","40.5396"
"180.4320","2.6021","40.4299"
"180.4520","2.6017","40.4524"
"180.4720","2.6015","40.4656"
"180.4920","2.6013","40.4397"
"180.5120","2.6010","40.4712"
"180.5320","2.6008","40.5438"
"180.5520","2.6005","40.5451"
"180.5720","2.6001","40.4575"
"180.5920","2.5998","40.4406"
"180.6120","2.5994","40.4739"
"180.6320","2.5990","40.4473"
"180.6520","2.5987","40.4046"
"180.6720","2.5984","40.3736"
"180.6920","2.5981","40.3773"
"180.7120","2.5978","40.3359"
"180.7320","2.5975","40.3758"
"180.7520","2.5971","40.3876"
"180.7720","2.5967","40.3819"
"180.7920","2.5962","40.3973"
"180.8120","2.5958","40.3918"
"180.8320","2.5955","40.3888"
"180.8520","2.5952","40.3544"
"180.8720","2.5949","40.2938"
"180.8920","2.5946","40.2655"
"180.9120","2.5943","40.2799"
"180.9320","2.5939","40.3259"
"180.9520","2.5936","40.3424"
"180.9720","2.5933","40.2985"
"180.9920","2.5930","40.3284"
"181.0120","2.5928","40.3068"
"181.0320","2.5925","40.2532"
"181.0520","2.5922","40.2238"
"181.0720","2.5918","40.2922"
"181.0920","2.5913","40.2672"
"181.1120","2.5909","40.1715"
"181.1320","2.5904","40.0752"
"181.1520","2.5901","40.0812"
"181.1720","2.5898","40.1132"
"181.1920","2.5896","40.1816"
"181.2120","2.5894","40.2149"
"181.2320","2.5891","40.2198"
"181.2520","2.5888","40.2157"
"181.2720","2.5884","40.1385"
"181.2920","2.5880","40.1854"
"181.3120","2.5876","40.1401"
"181.3320","2.5873","40.1268"
"181.3520","2.5870","40.1329"
"181.3720","2.5867","40.1215"
"181.3920","2.5865","40.0952"
"181.4120","2.5861","40.1183"
"181.4320","2.5858","40.1206"
"181.4520","2.5854","40.1896"
"181.4720","2.5850","40.1672"
"181.4920","2.5845","40.0872"
"181.5120","2.5842","40.1173"
"181.5320","2.5839","40.0650"
"181.5520","2.5836","40.0456"
"181.5720","2.5833","39.9712"
"181.5920","2.5830","39.9806"
"181.6120","2.5826","39.9656"
"181.6320","2.5822","39.9964"
"181.6520","2.5819","40.0173"
"181.6720","2.5816","39.9335"
"181.6920","2.5814","39.9345"
"181.7120","2.5811","39.9169"
"181.7320","2.5808","39.8987"
"181.7520","2.5805","39.9403"
"181.7720","2.5800","40.0609"
"181.7920","2.5796","40.0401"
"181.8120","2.5791","39.9414"
"181.8320","2.5787","39.9148"
"181.8520","2.5785","39.8746"
"181.8720","2.5782","39.8385"
"181.8920","2.5780","39.8930"
"181.9120","2.5777","40.0268"
"181.9320","2.5774","39.8801"
"181.9520","2.5771","39.7317"
"181.9720","2.5767","39.7579"
"181.9920","2.5763","39.9069"
"182.0120","2.5760","39.9674"
"182.0320","2.5757","39.9646"
"182.0520","2.5754","39.9436"
"182.0720","2.5751","39.8266"
"182.0920","2.5748","39.8292"
"182.1120","2.5745","39.8300"
"182.1320","2.5741","39.8304"
"182.1520","2.5737","39.7675"
"182.1720","2.5732","39.7573"
"182.1920","2.5729","39.7729"
"182.2120","2.5725","39.8587"
"182.2320","2.5722","39.8951"
"182.2520","2.5720","39.8759"
"182.2720","2.5716","39.7448"
"182.2920","2.5713","39.7742"
"182.3120","2.5709","39.8373"
"182.3320","2.5706","39.8361"
"182.3520","2.5703","39.7702"
"182.3720","2.5700","39.5894"
"182.3920","2.5698","39.5280"
"182.4120","2.5695","39.6424"
"182.4320","2.5692","39.6036"
"182.4520","2.5688","39.6201"
"182.4720","2.5683","39.5755"
"182.4920","2.5678","39.6330"
"182.5120","2.5674","39.6410"
"182.5320","2.5671","39.6098"
"182.5520","2.5669","39.5814"
"182.5720","2.5667","39.6255"
"182.5920","2.5664","39.6301"
"182.6120","2.5661","39.6273"
"182.6320","2.5658","39.6575"
"182.6520","2.5654","39.5697"
"182.6720","2.5650","39.4999"
"182.6920","2.5646","39.5201"
"182.7120","2.5643","39.5831"
"182.7320","2.5640","39.6321"
"182.7520","2.5638","39.5953"
"182.7720","2.5635","39.5308"
"182.7920","2.5632","39.5508"
"182.8120","2.5628","39.5667"
"182.8320","2.5624","39.5262"
"182.8520","2.5619","39.5252"
"182.8720","2.5615","39.5277"
"182.8920","2.5612","39.5266"
"182.9120","2.5609","39.5381"
"182.9320","2.5606","39.6541"
"182.9520","2.5603","39.6452"
"182.9720","2.5600","39.5292"
"182.9920","2.5596","39.4586"
"183.0120","2.5593","39.4051"
"183.0320","2.5589","39.3770"
"183.0520","2.5587","39.4092"
"183.0720","2.5584","39.4306"
"183.0920","2.5581","39.4650"
"183.1120","2.5578","39.4794"
"183.1320","2.5575","39.5264"
"183.1520","2.5570","39.4391"
"183.1720","2.5566","39.3337"
"183.1920","2.5561","39.2868"
"183.2120","2.5557","39.4098"
"183.2320","2.5555","39.4954"
"183.2520","2.5553","39.4605"
"183.2720","2.5551","39.3938"
"183.2920","2.5548","39.4162"
"183.3120","2.5545","39.4088"
"183.3320","2.5541","39.4228"
"183.3520","2.5537","39.4211"
"183.3720","2.5533","39.4611"
"183.3920","2.5530","39.3965"
"183.4120","2.5527","39.3592"
"183.4320","2.5524","39.3098"
"183.4520","2.5521","39.2994"
"183.4720","2.5518","39.2869"
"183.4920","2.5515","39.2622"
"183.5120","2.5511","39.1682"
"183.5320","2.5506","39.1740"
"183.5520","2.5502","39.2232"
"183.5720","2.5498","39.2740"
"183.5920","2.5495","39.3689"
"183.6120","2.5492","39.3715"
"183.6320","2.5490","39.2901"
"183.6520","2.5486","39.2122"
"183.6720","2.5483","39.1713"
"183.6920","2.5479","39.1853"
"183.7120","2.5476","39.1926"
"183.7320","2.5473","39.1585"
"183.7520","2.5470","39.1339"
"183.7720","2.5468","39.2147"
"183.7920","2.5465","39.2410"
"183.8120","2.5462","39.2225"
"183.8320","2.5458","39.1810"
"183.8520","2.5453","39.2691"
"183.8720","2.5448","39.1556"
"183.8920","2.5444","39.1249"
"183.9120","2.5441","39.1009"
"183.9320","2.5439","39.1214"
"183.9520","2.5437","39.1184"
"183.9720","2.5434","39.0767"
"183.9920","2.5431","39.0976"
"184.0120","2.5428","39.1327"
"184.0320","2.5424","39.2111"
"184.0520","2.5420","39.1215"
"184.0720","2.5416","39.0479"
"184.0920","2.5413","39.1003"
"184.1120","2.5410","39.0753"
"184.1320","2.5408","38.9823"
"184.1520","2.5405","39.0069"
"184.1720","2.5402","39.1038"
"184.1920","2.5398","39.1397"
"184.2120","2.5393","39.0570"
"184.2320","2.5389","39.0155"
"184.2520","2.5385","39.0340"
"184.2720","2.5382","38.9644"
"184.2920","2.5379","38.9585"
"184.3120","2.5376","38.9574"
"184.3320","2.5373","38.9196"
"184.3520","2.5370","38.9629"
"184.3720","2.5366","38.9282"
"184.3920","2.5363","38.9541"
"184.4120","2.5359","38.9796"
"184.4320","2.5356","38.9519"
"184.4520","2.5354","38.8675"
"184.4720","2.5351","38.8542"
"184.4920","2.5348","38.9060"
"184.5120","2.5344","38.9652"
"184.5320","2.5340","38.9369"
"184.5520","2.5335","38.8798"
"184.5720","2.5331","38.9541"
"184.5920","2.5327","38.8969"
"184.6120","2.5325","38.8860"
"184.6320","2.5323","38.8695"
"184.6520","2.5321","38.8944"
"184.6720","2.5318","38.8606"
"184.6920","2.5314","38.8298"
"184.7120","2.5311","38.8141"
"184.7320","2.5307","38.7739"
"184.7520","2.5303","38.7389"
"184.7720","2.5299","38.8056"
"184.7920","2.5297","38.7963"
"184.8120","2.5294","38.8373"
"184.8320","2.5291","39.0240"
"184.8520","2.5288","38.9577"
"184.8720","2.5284","38.8765"
"184.8920","2.5280","38.7214"
"184.9120","2.5276","38.6550"
"184.9320","2.5272","38.6592"
"184.9520","2.5268","38.7449"
"184.9720","2.5265","38.7528"
"184.9920","2.5263","38.8037"
"185.0120","2.5260","38.7518"
"185.0320","2.5257","38.6890"
"185.0520","2.5253","38.6095"
"185.0720","2.5250","38.5754"
"185.0920","2.5246","38.5391"
"185.1120","2.5243","38.5812"
"185.1320","2.5241","38.6168"
"185.1520","2.5238","38.6208"
"185.1720","2.5235","38.5852"
"185.1920","2.5231","38.7158"
"185.2120","2.5227","38.7558"
"185.2320","2.5222","38.7879"
"185.2520","2.5217","38.7498"
"185.2720","2.5214","38.7024"
"185.2920","2.5211","38.6357"
"185.3120","2.5209","38.6518"
"185.3320","2.5207","38.6803"
"185.3520","2.5204","38.6539"
"185.3720","2.5201","38.6002"
"185.3920","2.5198","38.5428"
"185.4120","2.5194","38.5454"
"185.4320","2.5190","38.4634"
"185.4520","2.5186","38.4290"
"185.4720","2.5183","38.3847"
"185.4920","2.5180","38.4522"
"185.5120","2.5177","38.5495"
"185.5320","2.5174","38.5011"
"185.5520","2.5171","38.4675"
"185.5720","2.5167","38.4416"
"185.5920","2.5163","38.4765"
"185.6120","2.5159","38.4699"
"185.6320","2.5155","38.4278"
"185.6520","2.5152","38.4272"
"185.6720","2.5149","38.4653"
"185.6920","2.5146","38.4750"
"185.7120","2.5143","38.4908"
"185.7320","2.5140","38.4813"
"185.7520","2.5137","38.4396"
"185.7720","2.5133","38.4843"
"185.7920","2.5130","38.5781"
"185.8120","2.5127","38.4683"
"185.8320","2.5124","38.3938"
"185.8520","2.5122","38.3697"
"185.8720","2.5118","38.3892"
"185.8920","2.5114","38.4421"
"185.9120","2.5109","38.3736"
"185.9320","2.5104","38.3391"
"185.9520","2.5100","38.3584"
"185.9720","2.5098","38.3573"
"185.9920","2.5096","38.4076"
"186.0120","2.5093","38.3707"
"186.0320","2.5091","38.3445"
"186.0520","2.5088","38.3318"
"186.0720","2.5085","38.2961"
"186.0920","2.5081","38.3483"
"186.1120","2.5077","38.2509"
"186.1320","2.5073","38.2554"
"186.1520","2.5069","38.2531"
"186.1720","2.5067","38.2406"
"186.1920","2.5064","38.2456"
"186.2120","2.5061","38.1628"
"186.2320","2.5058","38.1850"
"186.2520","2.5054","38.1791"
"186.2720","2.5050","38.2415"
"186.2920","2.5046","38.2224"
"186.3120","2.5042","38.1910"
"186.3320","2.5038","38.2327"
"186.3520","2.5035","38.2966"
"186.3720","2.5033","38.2910"
"186.3920","2.5030","38.2015"
"186.4120","2.5027","38.1490"
"186.4320","2.5023","38.2148"
"186.4520","2.5020","38.1946"
"186.4720","2.5016","38.1154"
"186.4920","2.5013","38.1193"
"186.5120","2.5011","38.1018"
"186.5320","2.5008","38.1208"
"186.5520","2.5005","38.0732"
"186.5720","2.5001","38.1211"
"186.5920","2.4997","38.1364"
"186.6120","2.4992","38.1588"
"186.6320","2.4988","38.0958"
"186.6520","2.4984","38.0866"
"186.6720","2.4981","38.1062"
"186.6920","2.4979","38.0576"
"186.7120","2.4977","38.0492"
"186.7320","2.4975","38.0670"
"186.7520","2.4971","38.0683"
"186.7720","2.4968","38.0930"
"186.7920","2.4964","38.0505"
"186.8120","2.4960","38.0606"
"186.8320","2.4956","38.1054"
"186.8520","2.4953","38.1894"
"186.8720","2.4950","38.0269"
"186.8920","2.4948","37.9859"
"186.9120","2.4945","38.0005"
"186.9320","2.4941","37.9738"
"186.9520","2.4937","37.9521"
"186.9720","2.4933","37.9161"
"186.9920","2.4929","37.9196"
"187.0120","2.4925","37.9582"
"187.0320","2.4922","37.8573"
"187.0520","2.4919","37.8978"
"187.0720","2.4916","37.9282"
"187.0920","2.4914","37.9522"
"187.1120","2.4910","37.9743"
"187.1320","2.4907","37.9754"
"187.1520","2.4903","37.8769"
"187.1720","2.4900","37.8953"
"187.1920","2.4897","37.8766"
"187.2120","2.4894","37.8742"
"187.2320","2.4891","37.8906"
"187.2520","2.4888","37.8941"
"187.2720","2.4884","37.8056"
"187.2920","2.4880","37.8230"
"187.3120","2.4875","37.8043"
"187.3320","2.4871","37.7580"
"187.3520","2.4868","37.7597"
"187.3720","2.4865","37.8129"
"187.3920","2.4863","37.8787"
"187.4120","2.4861","37.8775"
"187.4320","2.4858","37.8234"
"187.4520","2.4855","37.7556"
"187.4720","2.4851","37.7361"
"187.4920","2.4847","37.7315"
"187.5120","2.4843","37.8545"
"187.5320","2.4839","37.8785"
"187.5520","2.4837","37.7823"
"187.5720","2.4834","37.7742"
"187.5920","2.4831","37.6683"
"187.6120","2.4828","37.6496"
"187.6320","2.4824","37.7074"
"187.6520","2.4820","37.7363"
"187.6720","2.4816","37.7646"
"187.6920","2.4812","37.8571"
"187.7120","2.4808","37.8166"
"187.7320","2.4806","37.7406"
"187.7520","2.4803","37.6733"
"187.7720","2.4800","37.6424"
"187.7920","2.4797","37.6643"
"187.8120","2.4793","37.6534"
"187.8320","2.4790","37.6004"
"187.8520","2.4786","37.6003"
"187.8720","2.4783","37.6762"
"187.8920","2.4781","37.5958"
"187.9120","2.4778","37.5277"
"187.9320","2.4775","37.5694"
"187.9520","2.4771","37.6297"
"187.9720","2.4767","37.5729"
"187.9920","2.4762","37.4594"
"188.0120","2.4758","37.4967"
"188.0320","2.4754","37.5452"
"188.0520","2.4751","37.5598"
"188.0720","2.4749","37.4923"
"188.0920","2.4747","37.4882"
"188.1120","2.4745","37.5311"
"188.1320","2.4741","37.5445"
"188.1520","2.4738","37.4766"
"188.1720","2.4734","37.4838"
"188.1920","2.4730","37.5689"
"188.2120","2.4726","37.6051"
"188.2320","2.4723","37.5475"
"188.2520","2.4720","37.5174"
"188.2720","2.4718","37.4846"
"188.2920","2.4715","37.5450"
"188.3120","2.4711","37.5247"
"188.3320","2.4707","37.5239"
"188.3520","2.4703","37.5232"
"188.3720","2.4699","37.4682"
"188.3920","2.4695","37.4033"
"188.4120","2.4692","37.4049"
"188.4320","2.4689","37.4415"
"188.4520","2.4686","37.4836"
"188.4720","2.4683","37.4345"
"188.4920","2.4680","37.3889"
"188.5120","2.4676","37.3514"
"188.5320","2.4673","37.3227"
"188.5520","2.4670","37.3316"
"188.5720","2.4667","37.4422"
"188.5920","2.4664","37.4864"
"188.6120","2.4661","37.4025"
"188.6320","2.4658","37.3768"
"188.6520","2.4654","37.3501"
"188.6720","2.4650","37.2955"
"188.6920","2.4645","37.2700"
"188.7120","2.4641","37.1985"
"188.7320","2.4638","37.2663"
"188.7520","2.4636","37.3837"
"188.7720","2.4634","37.3902"
"188.7920","2.4631","37.3489"
"188.8120","2.4628","37.2524"
"188.8320","2.4624","37.2575"
"188.8520","2.4620","37.3168"
"188.8720","2.4616","37.3059"
"188.8920","2.4613","37.2593"
"188.9120","2.4609","37.2989"
"188.9320","2.4607","37.3556"
"188.9520","2.4604","37.3190"
"188.9720","2.4601","37.1973"
"188.9920","2.4598","37.1897"
"189.0120","2.4594","37.1668"
"189.0320","2.4590","37.1934"
"189.0520","2.4586","37.1843"
"189.0720","2.4582","37.2059"
"189.0920","2.4578","37.1751"
"189.1120","2.4575","37.1560"
"189.1320","2.4573","37.1487"
"189.1520","2.4570","37.1552"
"189.1720","2.4566","37.1161"
"189.1920","2.4563","37.1339"
"189.2120","2.4559","37.1586"
"189.2320","2.4556","37.2100"
"189.2520","2.4553","37.1533"
"189.2720","2.4550","37.1724"
"189.2920","2.4548","37.1439"
"189.3120","2.4545","37.1064"
"189.3320","2.4541","37.0408"
"189.3520","2.4537","37.0474"
"189.3720","2.4532","37.0056"
"189.3920","2.4527","37.0678"
"189.4120","2.4524","37.0788"
"189.4320","2.4522","37.0732"
"189.4520","2.4519","36.9932"
"189.4720","2.4517","37.0094"
"189.4920","2.4514","37.0674"
"189.5120","2.4511","37.0981"
"189.5320","2.4507","37.0399"
"189.5520","2.4503","37.0186"
"189.5720","2.4499","37.0621"
"189.5920","2.4496","37.0769"
"189.6120","2.4493","37.0476"
"189.6320","2.4490","37.0384"
"189.6520","2.4488","37.0505"
"189.6720","2.4485","37.0519"
"189.6920","2.4481","37.0201"
"189.7120","2.4477","36.9599"
"189.7320","2.4473","36.9608"
"189.7520","2.4469","37.0264"
"189.7720","2.4465","36.9563"
"189.7920","2.4462","36.8763"
"189.8120","2.4459","36.9173"
"189.8320","2.4456","36.9539"
"189.8520","2.4453","36.8667"
"189.8720","2.4450","36.8302"
"189.8920","2.4446","36.7731"
"189.9120","2.4443","36.7416"
"189.9320","2.4440","36.8237"
"189.9520","2.4437","36.9147"
"189.9720","2.4434","36.9289"
"189.9920","2.4431","36.9675"
"190.0120","2.4428","36.9285"
"190.0320","2.4424","36.8001"
"190.0520","2.4420","36.7386"
"190.0720","2.4415","36.7832"
"190.0920","2.4411","36.8404"
"190.1120","2.4408","36.8397"
"190.1320","2.4406","36.7986"
"190.1520","2.4403","36.8088"
"190.1720","2.4401","36.7424"
"190.1920","2.4398","36.7295"
"190.2120","2.4395","36.7609"
"190.2320","2.4391","36.7643"
"190.2520","2.4387","36.8052"
"190.2720","2.4383","36.8428"
"190.2920","2.4380","36.8394"
"190.3120","2.4377","36.7519"
"190.3320","2.4374","36.7717"
"190.3520","2.4371","36.7287"
"190.3720","2.4368","36.7419"
"190.3920","2.4364","36.7212"
"190.4120","2.4360","36.6767"
"190.4320","2.4356","36.6734"
"190.4520","2.4352","36.6372"
"190.4720","2.4349","36.6525"
"190.4920","2.4346","36.6339"
"190.5120","2.4343","36.6480"
"190.5320","2.4340","36.6410"
"190.5520","2.4337","36.6132"
"190.5720","2.4333","36.6369"
"190.5920","2.4330","36.6285"
"190.6120","2.4326","36.6573"
"190.6320","2.4323","36.6878"
"190.6520","2.4321","36.6950"
"190.6720","2.4318","36.6261"
"190.6920","2.4315","36.5910"
"190.7120","2.4311","36.5955"
"190.7320","2.4307","36.5999"
"190.7520","2.4303","36.5214"
"190.7720","2.4298","36.5370"
"190.7920","2.4295","36.6373"
"190.8120","2.4292","36.6374"
"190.8320","2.4290","36.6303"
"190.8520","2.4288","36.6217"
"190.8720","2.4285","36.5197"
"190.8920","2.4281","36.4594"
"190.9120","2.4278","36.4765"
"190.9320","2.4274","36.4951"
"190.9520","2.4270","36.4549"
"190.9720","2.4266","36.4992"
"190.9920","2.4263","36.5539"
"191.0120","2.4260","36.6304"
"191.0320","2.4258","36.5848"
"191.0520","2.4255","36.5334"
"191.0720","2.4251","36.4465"
"191.0920","2.4247","36.3803"
"191.1120","2.4242","36.4040"
"191.1320","2.4238","36.4875"
"191.1520","2.4235","36.4736"
"191.1720","2.4232","36.4233"
"191.1920","2.4229","36.3939"
"191.2120","2.4227","36.4075"
"191.2320","2.4224","36.4222"
"191.2520","2.4220","36.4314"
"191.2720","2.4216","36.4429"
"191.2920","2.4213","36.3931"
"191.3120","2.4210","36.3937"
"191.3320","2.4207","36.3836"
"191.3520","2.4204","36.3275"
"191.3720","2.4201","36.4103"
"191.3920","2.4198","36.4451"
"191.4120","2.4194","36.3809"
"191.4320","2.4190","36.3122"
"191.4520","2.4185","36.3538"
"191.4720","2.4181","36.3490"
"191.4920","2.4178","36.2547"
"191.5120","2.4176","36.2442"
"191.5320","2.4174","36.2964"
"191.5520","2.4171","36.3207"
"191.5720","2.4168","36.3053"
"191.5920","2.4165","36.3388"
"191.6120","2.4161","36.2615"
"191.6320","2.4157","36.2027"
"191.6520","2.4153","36.2302"
"191.6720","2.4150","36.2393"
"191.6920","2.4147","36.2693"
"191.7120","2.4144","36.2791"
"191.7320","2.4141","36.3138"
"191.7520","2.4137","36.3658"
"191.7720","2.4133","36.3150"
"191.7920","2.4129","36.2658"
"191.8120","2.4125","36.2220"
"191.8320","2.4121","36.0563"
"191.8520","2.4118","36.0991"
"191.8720","2.4116","36.1903"
"191.8920","2.4113","36.0931"
"191.9120","2.4110","36.1360"
"191.9320","2.4107","36.1663"
"191.9520","2.4103","36.1430"
"191.9720","2.4099","36.0840"
"191.9920","2.4096","36.1449"
"192.0120","2.4093","36.2560"
"192.0320","2.4090","36.2394"
"192.0520","2.4088","36.1939"
"192.0720","2.4084","36.1736"
"192.0920","2.4081","36.1362"
"192.1120","2.4076","36.1214"
"192.1320","2.4072","36.1261"
"192.1520","2.4068","36.1300"
"192.1720","2.4064","36.1398"
"192.1920","2.4062","36.0904"
"192.2120","2.4060","36.0690"
"192.2320","2.4058","35.9846"
"192.2520","2.4055","35.9010"
"192.2720","2.4051","35.9719"
"192.2920","2.4048","36.0551"
"192.3120","2.4044","36.1039"
"192.3320","2.4040","36.0020"
"192.3520","2.4037","35.9878"
"192.3720","2.4033","36.0921"
"192.3920","2.4031","36.1239"
"192.4120","2.4028","36.1789"
"192.4320","2.4024","36.1561"
"192.4520","2.4021","36.0546"
"192.4720","2.4016","36.0052"
"192.4920","2.4012","35.9472"
"192.5120","2.4008","36.0690"
"192.5320","2.4004","36.1214"
"192.5520","2.4002","36.0287"
"192.5720","2.3999","36.0209"
"192.5920","2.3996","36.0068"
"192.6120","2.3993","35.9431"
"192.6320","2.3990","35.9772"
"192.6520","2.3986","36.0257"
"192.6720","2.3983","36.0047"
"192.6920","2.3980","35.9329"
"192.7120","2.3977","35.8396"
"192.7320","2.3974","35.8779"
"192.7520","2.3971","35.9432"
"192.7720","2.3967","35.9413"
"192.7920","2.3963","35.9559"
"192.8120","2.3959","35.9231"
"192.8320","2.3955","35.8107"
"192.8520","2.3951","35.8625"
"192.8720","2.3948","35.9229"
"192.8920","2.3946","35.8811"
"192.9120","2.3944","35.8320"
"192.9320","2.3941","35.7350"
"192.9520","2.3938","35.8145"
"192.9720","2.3935","35.8769"
"192.9920","2.3931","35.8824"
"193.0120","2.3927","35.8542"
"193.0320","2.3923","35.8211"
"193.0520","2.3920","35.7668"
"193.0720","2.3917","35.7486"
"193.0920","2.3915","35.7846"
"193.1120","2.3912","35.7465"
"193.1320","2.3908","35.7204"
"193.1520","2.3904","35.7515"
"193.1720","2.3900","35.8132"
"193.1920","2.3896","35.8311"
"193.2120","2.3892","35.7437"
"193.2320","2.3889","35.7105"
"193.2520","2.3886","35.7695"
"193.2720","2.3883","35.7456"
"193.2920","2.3880","35.7103"
"193.3120","2.3877","35.6765"
"193.3320","2.3873","35.5627"
"193.3520","2.3870","35.5290"
"193.3720","2.3867","35.5549"
"193.3920","2.3864","35.5920"
"193.4120","2.3861","35.6005"
"193.4320","2.3858","35.5977"
